Dato klokke,kWh pris
2022-07-06 04:00:00,"174,9438"
2022-07-06 05:00:00,"176,2663"
2022-07-06 06:00:00,"202,0575"
2022-07-06 07:00:00,"213,4388"
2022-07-06 08:00:00,"219,5338"
2022-07-06 09:00:00,"219,5463"
2022-07-06 10:00:00,"221,9588"
2022-07-06 11:00:00,"219,7650"
2022-07-06 12:00:00,"217,0950"
2022-07-06 13:00:00,"215,8513"
2022-07-06 14:00:00,"214,3363"
2022-07-06 15:00:00,"209,4225"
2022-07-06 16:00:00,"218,7638"
2022-07-06 17:00:00,"220,4313"
2022-07-06 18:00:00,"219,7513"
2022-07-06 19:00:00,"220,9575"
2022-07-06 20:00:00,"219,8675"
2022-07-06 21:00:00,"219,3800"
2022-07-06 22:00:00,"216,7363"
2022-07-06 23:00:00,"215,2600"
2022-07-07 00:00:00,"205,9050"
2022-07-07 01:00:00,"204,4763"
2022-07-07 02:00:00,"197,4875"
2022-07-07 03:00:00,"180,9638"
2022-07-07 04:00:00,"180,0750"
2022-07-07 05:00:00,"194,5025"
2022-07-07 06:00:00,"211,6838"
2022-07-07 07:00:00,"214,8500"
2022-07-07 08:00:00,"217,6163"
2022-07-07 09:00:00,"217,1538"
2022-07-07 10:00:00,"217,2563"
2022-07-07 11:00:00,"217,3975"
2022-07-07 12:00:00,"215,8925"
2022-07-07 13:00:00,"214,5150"
2022-07-07 14:00:00,"213,1513"
2022-07-07 15:00:00,"204,7213"
2022-07-07 16:00:00,"199,5088"
2022-07-07 17:00:00,"215,8400"
2022-07-07 18:00:00,"215,5450"
2022-07-07 19:00:00,"215,1450"
2022-07-07 20:00:00,"214,4250"
2022-07-07 21:00:00,"213,0863"
2022-07-07 22:00:00,"207,2563"
2022-07-07 23:00:00,"204,7075"
2022-07-08 00:00:00,"203,2238"
2022-07-08 01:00:00,"197,0825"
2022-07-08 02:00:00,"195,0363"
2022-07-08 03:00:00,"193,9163"
2022-07-08 04:00:00,"187,3625"
2022-07-08 05:00:00,"194,3150"
2022-07-08 06:00:00,"202,8638"
2022-07-08 07:00:00,"214,9663"
2022-07-08 08:00:00,"218,5575"
2022-07-08 09:00:00,"218,6088"
2022-07-08 10:00:00,"218,9563"
2022-07-08 11:00:00,"218,3388"
2022-07-08 12:00:00,"217,8363"
2022-07-08 13:00:00,"210,6013"
2022-07-08 14:00:00,"203,6100"
2022-07-08 15:00:00,"205,1550"
2022-07-08 16:00:00,"213,8588"
2022-07-08 17:00:00,"217,4375"
2022-07-08 18:00:00,"217,8238"
2022-07-08 19:00:00,"215,8150"
2022-07-08 20:00:00,"206,0950"
2022-07-08 21:00:00,"209,6488"
2022-07-08 22:00:00,"205,9663"
2022-07-08 23:00:00,"205,9150"
2022-07-09 00:00:00,"207,4400"
2022-07-09 01:00:00,"204,0163"
2022-07-09 02:00:00,"202,5675"
2022-07-09 03:00:00,"198,9375"
2022-07-09 04:00:00,"187,2550"
2022-07-09 05:00:00,"174,4950"
2022-07-09 06:00:00,"169,2250"
2022-07-09 07:00:00,"187,1913"
2022-07-09 08:00:00,"192,2313"
2022-07-09 09:00:00,"183,6775"
2022-07-09 10:00:00,"137,9850"
2022-07-09 11:00:00,"136,9850"
2022-07-09 12:00:00,"123,7900"
2022-07-09 13:00:00,"98,3975"
2022-07-09 14:00:00,"29,0338"
2022-07-09 15:00:00,"15,7988"
2022-07-09 16:00:00,"21,2113"
2022-07-09 17:00:00,"66,4925"
2022-07-09 18:00:00,"115,4413"
2022-07-09 19:00:00,"121,8013"
2022-07-09 20:00:00,"129,3425"
2022-07-09 21:00:00,"121,3788"
2022-07-09 22:00:00,"144,9875"
2022-07-09 23:00:00,"102,4500"
2022-07-10 00:00:00,"99,2975"
2022-07-10 01:00:00,"63,5038"
2022-07-10 02:00:00,"64,4175"
2022-07-10 03:00:00,"40,4175"
2022-07-10 04:00:00,"81,5163"
2022-07-10 05:00:00,"75,4138"
2022-07-10 06:00:00,"87,1300"
2022-07-10 07:00:00,"53,9363"
2022-07-10 08:00:00,"47,3188"
2022-07-10 09:00:00,"38,6400"
2022-07-10 10:00:00,"38,7300"
2022-07-10 11:00:00,"64,0825"
2022-07-10 12:00:00,"29,5238"
2022-07-10 13:00:00,"30,6700"
2022-07-10 14:00:00,"30,6575"
2022-07-10 15:00:00,"101,4738"
2022-07-10 16:00:00,"161,7200"
2022-07-10 17:00:00,"191,2438"
2022-07-10 18:00:00,"192,9438"
2022-07-10 19:00:00,"207,4800"
2022-07-10 20:00:00,"209,8363"
2022-07-10 21:00:00,"206,5788"
2022-07-10 22:00:00,"206,5663"
2022-07-10 23:00:00,"206,0000"
2022-07-11 00:00:00,"194,9263"
2022-07-11 01:00:00,"193,4075"
2022-07-11 02:00:00,"192,5700"
2022-07-11 03:00:00,"192,2100"
2022-07-11 04:00:00,"192,1963"
2022-07-11 05:00:00,"193,4975"
2022-07-11 06:00:00,"203,0375"
2022-07-11 07:00:00,"221,9788"
2022-07-11 08:00:00,"244,5625"
2022-07-11 09:00:00,"248,8375"
2022-07-11 10:00:00,"244,5113"
2022-07-11 11:00:00,"241,3175"
2022-07-11 12:00:00,"240,4675"
2022-07-11 13:00:00,"236,5538"
2022-07-11 14:00:00,"231,7638"
2022-07-11 15:00:00,"231,7250"
2022-07-11 16:00:00,"238,2663"
2022-07-11 17:00:00,"242,5800"
2022-07-11 18:00:00,"240,5963"
2022-07-11 19:00:00,"239,7988"
2022-07-11 20:00:00,"234,9313"
2022-07-11 21:00:00,"232,6650"
2022-07-11 22:00:00,"229,1763"
2022-07-11 23:00:00,"221,8625"
2022-07-12 00:00:00,"240,3075"
2022-07-12 01:00:00,"238,5063"
2022-07-12 02:00:00,"234,3500"
2022-07-12 03:00:00,"230,1813"
2022-07-12 04:00:00,"225,9725"
2022-07-12 05:00:00,"233,7325"
2022-07-12 06:00:00,"239,5475"
2022-07-12 07:00:00,"243,2150"
2022-07-12 08:00:00,"243,5238"
2022-07-12 09:00:00,"241,6063"
2022-07-12 10:00:00,"242,2625"
2022-07-12 11:00:00,"241,1313"
2022-07-12 12:00:00,"240,1788"
2022-07-12 13:00:00,"239,5225"
2022-07-12 14:00:00,"239,5350"
2022-07-12 15:00:00,"238,9950"
2022-07-12 16:00:00,"239,1875"
2022-07-12 17:00:00,"224,3513"
2022-07-12 18:00:00,"229,9875"
2022-07-12 19:00:00,"231,6600"
2022-07-12 20:00:00,"240,2425"
2022-07-12 21:00:00,"229,5250"
2022-07-12 22:00:00,"219,0638"
2022-07-12 23:00:00,"215,2938"
2022-07-13 00:00:00,"227,7888"
2022-07-13 01:00:00,"226,0925"
2022-07-13 02:00:00,"225,1925"
2022-07-13 03:00:00,"222,3525"
2022-07-13 04:00:00,"224,9488"
2022-07-13 05:00:00,"226,1313"
2022-07-13 06:00:00,"229,8450"
2022-07-13 07:00:00,"241,5925"
2022-07-13 08:00:00,"242,4150"
2022-07-13 09:00:00,"242,7500"
2022-07-13 10:00:00,"241,5025"
2022-07-13 11:00:00,"237,8913"
2022-07-13 12:00:00,"228,8688"
2022-07-13 13:00:00,"226,2075"
2022-07-13 14:00:00,"219,8850"
2022-07-13 15:00:00,"195,0525"
2022-07-13 16:00:00,"195,3100"
2022-07-13 17:00:00,"199,7825"
2022-07-13 18:00:00,"225,2438"
2022-07-13 19:00:00,"228,4063"
2022-07-13 20:00:00,"233,0838"
2022-07-13 21:00:00,"226,5550"
2022-07-13 22:00:00,"226,2588"
2022-07-13 23:00:00,"225,9250"
2022-07-14 00:00:00,"213,9713"
2022-07-14 01:00:00,"211,5100"
2022-07-14 02:00:00,"210,6888"
2022-07-14 03:00:00,"210,1125"
2022-07-14 04:00:00,"209,6763"
2022-07-14 05:00:00,"210,3050"
2022-07-14 06:00:00,"213,1500"
2022-07-14 07:00:00,"216,6888"
2022-07-14 08:00:00,"213,8688"
2022-07-14 09:00:00,"217,8938"
2022-07-14 10:00:00,"220,3938"
2022-07-14 11:00:00,"223,7650"
2022-07-14 12:00:00,"225,2900"
2022-07-14 13:00:00,"225,0338"
2022-07-14 14:00:00,"215,1500"
2022-07-14 15:00:00,"211,5100"
2022-07-14 16:00:00,"210,1888"
2022-07-14 17:00:00,"211,2275"
2022-07-14 18:00:00,"213,6763"
2022-07-14 19:00:00,"215,4575"
2022-07-14 20:00:00,"219,0988"
2022-07-14 21:00:00,"215,7788"
2022-07-14 22:00:00,"215,5475"
2022-07-14 23:00:00,"212,4838"
2022-07-15 00:00:00,"193,5588"
2022-07-15 01:00:00,"175,3125"
2022-07-15 02:00:00,"174,4675"
2022-07-15 03:00:00,"174,5188"
2022-07-15 04:00:00,"178,2088"
2022-07-15 05:00:00,"178,0675"
2022-07-15 06:00:00,"218,0325"
2022-07-15 07:00:00,"214,3550"
2022-07-15 08:00:00,"213,5225"
2022-07-15 09:00:00,"214,1375"
2022-07-15 10:00:00,"207,6663"
2022-07-15 11:00:00,"207,6788"
2022-07-15 12:00:00,"211,3050"
2022-07-15 13:00:00,"213,3038"
2022-07-15 14:00:00,"212,9325"
2022-07-15 15:00:00,"213,1375"
2022-07-15 16:00:00,"213,8938"
2022-07-15 17:00:00,"213,5088"
2022-07-15 18:00:00,"213,9325"
2022-07-15 19:00:00,"212,3950"
2022-07-15 20:00:00,"211,9075"
2022-07-15 21:00:00,"210,8825"
2022-07-15 22:00:00,"205,4625"
2022-07-15 23:00:00,"202,5150"
2022-07-16 00:00:00,"212,5325"
2022-07-16 01:00:00,"210,9150"
2022-07-16 02:00:00,"209,5663"
2022-07-16 03:00:00,"208,7963"
2022-07-16 04:00:00,"198,6888"
2022-07-16 05:00:00,"192,6025"
2022-07-16 06:00:00,"194,7975"
2022-07-16 07:00:00,"205,4950"
2022-07-16 08:00:00,"177,5513"
2022-07-16 09:00:00,"69,5638"
2022-07-16 10:00:00,"47,0913"
2022-07-16 11:00:00,"38,3200"
2022-07-16 12:00:00,"13,8688"
2022-07-16 13:00:00,"2,5300"
2022-07-16 14:00:00,"2,4788"
2022-07-16 15:00:00,"2,2213"
2022-07-16 16:00:00,"1,3613"
2022-07-16 17:00:00,"70,8225"
2022-07-16 18:00:00,"211,6338"
2022-07-16 19:00:00,"216,7963"
2022-07-16 20:00:00,"216,0638"
2022-07-16 21:00:00,"214,9213"
2022-07-16 22:00:00,"214,6125"
2022-07-16 23:00:00,"214,4338"
2022-07-17 00:00:00,"205,7338"
2022-07-17 01:00:00,"204,5263"
2022-07-17 02:00:00,"203,0875"
2022-07-17 03:00:00,"201,8413"
2022-07-17 04:00:00,"203,1125"
2022-07-17 05:00:00,"203,5750"
2022-07-17 06:00:00,"207,6875"
2022-07-17 07:00:00,"208,2150"
2022-07-17 08:00:00,"207,6488"
2022-07-17 09:00:00,"202,2000"
2022-07-17 10:00:00,"166,4375"
2022-07-17 11:00:00,"153,9475"
2022-07-17 12:00:00,"119,1738"
2022-07-17 13:00:00,"113,3400"
2022-07-17 14:00:00,"156,1700"
2022-07-17 15:00:00,"195,7625"
2022-07-17 16:00:00,"206,7238"
2022-07-17 17:00:00,"206,8263"
2022-07-17 18:00:00,"207,4175"
2022-07-17 19:00:00,"205,9525"
2022-07-17 20:00:00,"205,6963"
2022-07-17 21:00:00,"205,1950"
2022-07-17 22:00:00,"199,2838"
2022-07-17 23:00:00,"202,0075"
2022-07-18 00:00:00,"203,7425"
2022-07-18 01:00:00,"202,1488"
2022-07-18 02:00:00,"201,2363"
2022-07-18 03:00:00,"200,8125"
2022-07-18 04:00:00,"200,5175"
2022-07-18 05:00:00,"201,7763"
2022-07-18 06:00:00,"206,5313"
2022-07-18 07:00:00,"206,6600"
2022-07-18 08:00:00,"205,2338"
2022-07-18 09:00:00,"205,8763"
2022-07-18 10:00:00,"206,1838"
2022-07-18 11:00:00,"206,0550"
2022-07-18 12:00:00,"204,3075"
2022-07-18 13:00:00,"205,7213"
2022-07-18 14:00:00,"206,2738"
2022-07-18 15:00:00,"206,3388"
2022-07-18 16:00:00,"205,9013"
2022-07-18 17:00:00,"205,7088"
2022-07-18 18:00:00,"205,6700"
2022-07-18 19:00:00,"205,6313"
2022-07-18 20:00:00,"205,6825"
2022-07-18 21:00:00,"205,7213"
2022-07-18 22:00:00,"202,8688"
2022-07-18 23:00:00,"202,2775"
2022-07-19 00:00:00,"200,9325"
2022-07-19 01:00:00,"200,8163"
2022-07-19 02:00:00,"201,0088"
2022-07-19 03:00:00,"200,0863"
2022-07-19 04:00:00,"199,2650"
2022-07-19 05:00:00,"199,7400"
2022-07-19 06:00:00,"207,6138"
2022-07-19 07:00:00,"208,6913"
2022-07-19 08:00:00,"213,3213"
2022-07-19 09:00:00,"213,2063"
2022-07-19 10:00:00,"212,4750"
2022-07-19 11:00:00,"210,9488"
2022-07-19 12:00:00,"209,4488"
2022-07-19 13:00:00,"208,6150"
2022-07-19 14:00:00,"207,6788"
2022-07-19 15:00:00,"206,2800"
2022-07-19 16:00:00,"207,6138"
2022-07-19 17:00:00,"209,7300"
2022-07-19 18:00:00,"210,5900"
2022-07-19 19:00:00,"210,0900"
2022-07-19 20:00:00,"208,7813"
2022-07-19 21:00:00,"206,3063"
2022-07-19 22:00:00,"202,4200"
2022-07-19 23:00:00,"196,4813"
2022-07-20 00:00:00,"204,3000"
2022-07-20 01:00:00,"204,1600"
2022-07-20 02:00:00,"203,8288"
2022-07-20 03:00:00,"202,8363"
2022-07-20 04:00:00,"200,8625"
2022-07-20 05:00:00,"196,0238"
2022-07-20 06:00:00,"203,9175"
2022-07-20 07:00:00,"204,7588"
2022-07-20 08:00:00,"210,4625"
2022-07-20 09:00:00,"211,4438"
2022-07-20 10:00:00,"210,5263"
2022-07-20 11:00:00,"211,0863"
2022-07-20 12:00:00,"211,8125"
2022-07-20 13:00:00,"212,3988"
2022-07-20 14:00:00,"211,8375"
2022-07-20 15:00:00,"211,3925"
2022-07-20 16:00:00,"211,3663"
2022-07-20 17:00:00,"209,4188"
2022-07-20 18:00:00,"208,5788"
2022-07-20 19:00:00,"207,6613"
2022-07-20 20:00:00,"208,8200"
2022-07-20 21:00:00,"207,8400"
2022-07-20 22:00:00,"206,6813"
2022-07-20 23:00:00,"204,3638"
2022-07-21 00:00:00,"205,4013"
2022-07-21 01:00:00,"205,7050"
2022-07-21 02:00:00,"205,7688"
2022-07-21 03:00:00,"205,5663"
2022-07-21 04:00:00,"205,2488"
2022-07-21 05:00:00,"206,0988"
2022-07-21 06:00:00,"214,8250"
2022-07-21 07:00:00,"223,0938"
2022-07-21 08:00:00,"278,9375"
2022-07-21 09:00:00,"277,9988"
2022-07-21 10:00:00,"278,2263"
2022-07-21 11:00:00,"278,6450"
2022-07-21 12:00:00,"296,2363"
2022-07-21 13:00:00,"295,3613"
2022-07-21 14:00:00,"261,1675"
2022-07-21 15:00:00,"237,5525"
2022-07-21 16:00:00,"236,0050"
2022-07-21 17:00:00,"237,6788"
2022-07-21 18:00:00,"252,4550"
2022-07-21 19:00:00,"252,3913"
2022-07-21 20:00:00,"237,6163"
2022-07-21 21:00:00,"239,2900"
2022-07-21 22:00:00,"226,5050"
2022-07-21 23:00:00,"208,5463"
2022-07-22 00:00:00,"210,7438"
2022-07-22 01:00:00,"209,3963"
2022-07-22 02:00:00,"208,4050"
2022-07-22 03:00:00,"208,0113"
2022-07-22 04:00:00,"207,6675"
2022-07-22 05:00:00,"208,4300"
2022-07-22 06:00:00,"209,1175"
2022-07-22 07:00:00,"209,8925"
2022-07-22 08:00:00,"217,6350"
2022-07-22 09:00:00,"230,5913"
2022-07-22 10:00:00,"253,0300"
2022-07-22 11:00:00,"253,0813"
2022-07-22 12:00:00,"251,8613"
2022-07-22 13:00:00,"243,6475"
2022-07-22 14:00:00,"227,9463"
2022-07-22 15:00:00,"227,9463"
2022-07-22 16:00:00,"222,0600"
2022-07-22 17:00:00,"238,2313"
2022-07-22 18:00:00,"238,2313"
2022-07-22 19:00:00,"215,4613"
2022-07-22 20:00:00,"210,3250"
2022-07-22 21:00:00,"208,8375"
2022-07-22 22:00:00,"207,9350"
2022-07-22 23:00:00,"208,0613"
2022-07-23 00:00:00,"214,4338"
2022-07-23 01:00:00,"213,2525"
2022-07-23 02:00:00,"212,8600"
2022-07-23 03:00:00,"211,0688"
2022-07-23 04:00:00,"209,2163"
2022-07-23 05:00:00,"210,8663"
2022-07-23 06:00:00,"208,7588"
2022-07-23 07:00:00,"206,2575"
2022-07-23 08:00:00,"207,9713"
2022-07-23 09:00:00,"212,2888"
2022-07-23 10:00:00,"213,7225"
2022-07-23 11:00:00,"213,9000"
2022-07-23 12:00:00,"214,1038"
2022-07-23 13:00:00,"213,0875"
2022-07-23 14:00:00,"212,5038"
2022-07-23 15:00:00,"210,9550"
2022-07-23 16:00:00,"207,5650"
2022-07-23 17:00:00,"208,8475"
2022-07-23 18:00:00,"213,7350"
2022-07-23 19:00:00,"214,2300"
2022-07-23 20:00:00,"213,8625"
2022-07-23 21:00:00,"210,8413"
2022-07-23 22:00:00,"209,4438"
2022-07-23 23:00:00,"209,3675"
2022-07-24 00:00:00,"219,8625"
2022-07-24 01:00:00,"219,1788"
2022-07-24 02:00:00,"218,9625"
2022-07-24 03:00:00,"218,8238"
2022-07-24 04:00:00,"216,7063"
2022-07-24 05:00:00,"217,6188"
2022-07-24 06:00:00,"215,7550"
2022-07-24 07:00:00,"215,4375"
2022-07-24 08:00:00,"213,5238"
2022-07-24 09:00:00,"206,9675"
2022-07-24 10:00:00,"190,5738"
2022-07-24 11:00:00,"127,2650"
2022-07-24 12:00:00,"90,9375"
2022-07-24 13:00:00,"76,5213"
2022-07-24 14:00:00,"63,5113"
2022-07-24 15:00:00,"111,7575"
2022-07-24 16:00:00,"190,8775"
2022-07-24 17:00:00,"217,8475"
2022-07-24 18:00:00,"214,6775"
2022-07-24 19:00:00,"214,7150"
2022-07-24 20:00:00,"213,9925"
2022-07-24 21:00:00,"213,1813"
2022-07-24 22:00:00,"213,0663"
2022-07-24 23:00:00,"212,1538"
2022-07-25 00:00:00,"217,1875"
2022-07-25 01:00:00,"216,9975"
2022-07-25 02:00:00,"216,2488"
2022-07-25 03:00:00,"215,4250"
2022-07-25 04:00:00,"213,3588"
2022-07-25 05:00:00,"197,4075"
2022-07-25 06:00:00,"206,2838"
2022-07-25 07:00:00,"225,4425"
2022-07-25 08:00:00,"221,0675"
2022-07-25 09:00:00,"220,8775"
2022-07-25 10:00:00,"220,5225"
2022-07-25 11:00:00,"220,5350"
2022-07-25 12:00:00,"219,6475"
2022-07-25 13:00:00,"215,6538"
2022-07-25 14:00:00,"214,9050"
2022-07-25 15:00:00,"214,3725"
2022-07-25 16:00:00,"214,0175"
2022-07-25 17:00:00,"213,7263"
2022-07-25 18:00:00,"214,2075"
2022-07-25 19:00:00,"213,8150"
2022-07-25 20:00:00,"213,2188"
2022-07-25 21:00:00,"214,1950"
2022-07-25 22:00:00,"214,0688"
2022-07-25 23:00:00,"213,3588"
2022-07-26 00:00:00,"204,8900"
2022-07-26 01:00:00,"209,5763"
2022-07-26 02:00:00,"207,4850"
2022-07-26 03:00:00,"205,5950"
2022-07-26 04:00:00,"204,9025"
2022-07-26 05:00:00,"197,8738"
2022-07-26 06:00:00,"220,2075"
2022-07-26 07:00:00,"224,5038"
2022-07-26 08:00:00,"223,3575"
2022-07-26 09:00:00,"222,8913"
2022-07-26 10:00:00,"223,1425"
2022-07-26 11:00:00,"207,3213"
2022-07-26 12:00:00,"164,8825"
2022-07-26 13:00:00,"158,8475"
2022-07-26 14:00:00,"154,1113"
2022-07-26 15:00:00,"149,8038"
2022-07-26 16:00:00,"152,7263"
2022-07-26 17:00:00,"160,2338"
2022-07-26 18:00:00,"172,3138"
2022-07-26 19:00:00,"192,3050"
2022-07-26 20:00:00,"220,5863"
2022-07-26 21:00:00,"188,8288"
2022-07-26 22:00:00,"188,4388"
2022-07-26 23:00:00,"170,0088"
2022-07-27 00:00:00,"192,6050"
2022-07-27 01:00:00,"174,6000"
2022-07-27 02:00:00,"171,8363"
2022-07-27 03:00:00,"172,0738"
2022-07-27 04:00:00,"174,7875"
2022-07-27 05:00:00,"169,8725"
2022-07-27 06:00:00,"216,3488"
2022-07-27 07:00:00,"211,5100"
2022-07-27 08:00:00,"216,3113"
2022-07-27 09:00:00,"216,3863"
2022-07-27 10:00:00,"216,4863"
2022-07-27 11:00:00,"237,4925"
2022-07-27 12:00:00,"237,4675"
2022-07-27 13:00:00,"237,5675"
2022-07-27 14:00:00,"237,5675"
2022-07-27 15:00:00,"237,4925"
2022-07-27 16:00:00,"237,4675"
2022-07-27 17:00:00,"237,8550"
2022-07-27 18:00:00,"238,8925"
2022-07-27 19:00:00,"238,5425"
2022-07-27 20:00:00,"218,8750"
2022-07-27 21:00:00,"227,0888"
2022-07-27 22:00:00,"216,5238"
2022-07-27 23:00:00,"216,3988"
2022-07-28 00:00:00,"251,9413"
2022-07-28 01:00:00,"251,6663"
2022-07-28 02:00:00,"248,3175"
2022-07-28 03:00:00,"244,9300"
2022-07-28 04:00:00,"236,1638"
2022-07-28 05:00:00,"243,4238"
2022-07-28 06:00:00,"254,4188"
2022-07-28 07:00:00,"252,8500"
2022-07-28 08:00:00,"249,1138"
2022-07-28 09:00:00,"257,2325"
2022-07-28 10:00:00,"261,4050"
2022-07-28 11:00:00,"261,4800"
2022-07-28 12:00:00,"261,4675"
2022-07-28 13:00:00,"245,5525"
2022-07-28 14:00:00,"254,3438"
2022-07-28 15:00:00,"249,1638"
2022-07-28 16:00:00,"256,1875"
2022-07-28 17:00:00,"267,0950"
2022-07-28 18:00:00,"275,1650"
2022-07-28 19:00:00,"275,1525"
2022-07-28 20:00:00,"267,6188"
2022-07-28 21:00:00,"265,0288"
2022-07-28 22:00:00,"258,0800"
2022-07-28 23:00:00,"252,6138"
2022-07-29 00:00:00,"259,5625"
2022-07-29 01:00:00,"256,9700"
2022-07-29 02:00:00,"256,6988"
2022-07-29 03:00:00,"256,3775"
2022-07-29 04:00:00,"256,0813"
2022-07-29 05:00:00,"256,3650"
2022-07-29 06:00:00,"256,1175"
2022-07-29 07:00:00,"263,3050"
2022-07-29 08:00:00,"268,1325"
2022-07-29 09:00:00,"266,8488"
2022-07-29 10:00:00,"265,3300"
2022-07-29 11:00:00,"264,3288"
2022-07-29 12:00:00,"264,6263"
2022-07-29 13:00:00,"262,2050"
2022-07-29 14:00:00,"263,3288"
2022-07-29 15:00:00,"262,6375"
2022-07-29 16:00:00,"262,9963"
2022-07-29 17:00:00,"266,7738"
2022-07-29 18:00:00,"271,0963"
2022-07-29 19:00:00,"265,8850"
2022-07-29 20:00:00,"259,7975"
2022-07-29 21:00:00,"256,4263"
2022-07-29 22:00:00,"256,2288"
2022-07-29 23:00:00,"256,3163"
2022-07-30 00:00:00,"263,7163"
2022-07-30 01:00:00,"262,9000"
