Dato klokke,kWh pris
2021-04-09 18:00:00,"45,2250"
2021-04-09 19:00:00,"46,6375"
2021-04-09 20:00:00,"47,7250"
2021-04-09 21:00:00,"48,0375"
2021-04-09 22:00:00,"48,3250"
2021-04-09 23:00:00,"47,7500"
2021-04-10 00:00:00,"48,0875"
2021-04-10 01:00:00,"48,0750"
2021-04-10 02:00:00,"48,5750"
2021-04-10 03:00:00,"49,4125"
2021-04-10 04:00:00,"50,0250"
2021-04-10 05:00:00,"50,8875"
2021-04-10 06:00:00,"51,9750"
2021-04-10 07:00:00,"52,5125"
2021-04-10 08:00:00,"52,9750"
2021-04-10 09:00:00,"53,4625"
2021-04-10 10:00:00,"53,4250"
2021-04-10 11:00:00,"53,0625"
2021-04-10 12:00:00,"52,5625"
2021-04-10 13:00:00,"52,2875"
2021-04-10 14:00:00,"52,0250"
2021-04-10 15:00:00,"51,9125"
2021-04-10 16:00:00,"51,9875"
2021-04-10 17:00:00,"52,2625"
2021-04-10 18:00:00,"52,5875"
2021-04-10 19:00:00,"52,9750"
2021-04-10 20:00:00,"53,1375"
2021-04-10 21:00:00,"52,7500"
2021-04-10 22:00:00,"52,5500"
2021-04-10 23:00:00,"52,1000"
2021-04-11 00:00:00,"48,0875"
2021-04-11 01:00:00,"48,0750"
2021-04-11 02:00:00,"48,5750"
2021-04-11 03:00:00,"49,4125"
2021-04-11 04:00:00,"50,0250"
2021-04-11 05:00:00,"50,8875"
2021-04-11 06:00:00,"51,9750"
2021-04-11 07:00:00,"52,5125"
2021-04-11 08:00:00,"52,9750"
2021-04-11 09:00:00,"53,4625"
2021-04-11 10:00:00,"53,4250"
2021-04-11 11:00:00,"53,0625"
2021-04-11 12:00:00,"52,5625"
2021-04-11 13:00:00,"52,2875"
2021-04-11 14:00:00,"52,0250"
2021-04-11 15:00:00,"51,9125"
2021-04-11 16:00:00,"51,9875"
2021-04-11 17:00:00,"52,2625"
2021-04-11 18:00:00,"52,5875"
2021-04-11 19:00:00,"52,9750"
2021-04-11 20:00:00,"53,1375"
2021-04-11 21:00:00,"52,7500"
2021-04-11 22:00:00,"52,5500"
2021-04-11 23:00:00,"52,1000"
2021-04-12 00:00:00,"52,5500"
2021-04-12 01:00:00,"51,3750"
2021-04-12 02:00:00,"51,2250"
2021-04-12 03:00:00,"50,5125"
2021-04-12 04:00:00,"50,9625"
2021-04-12 05:00:00,"51,3375"
2021-04-12 06:00:00,"52,6125"
2021-04-12 07:00:00,"60,2375"
2021-04-12 08:00:00,"69,3125"
2021-04-12 09:00:00,"77,5750"
2021-04-12 10:00:00,"61,5250"
2021-04-12 11:00:00,"58,8750"
2021-04-12 12:00:00,"55,7625"
2021-04-12 13:00:00,"52,5875"
2021-04-12 14:00:00,"50,8875"
2021-04-12 15:00:00,"50,7000"
2021-04-12 16:00:00,"51,4625"
2021-04-12 17:00:00,"54,8750"
2021-04-12 18:00:00,"57,6000"
2021-04-12 19:00:00,"60,3625"
2021-04-12 20:00:00,"57,6250"
2021-04-12 21:00:00,"57,4500"
2021-04-12 22:00:00,"53,0000"
2021-04-12 23:00:00,"51,5625"
2021-04-13 00:00:00,"52,5500"
2021-04-13 01:00:00,"51,3750"
2021-04-13 02:00:00,"51,2250"
2021-04-13 03:00:00,"50,5125"
2021-04-13 04:00:00,"50,9625"
2021-04-13 05:00:00,"51,3375"
2021-04-13 06:00:00,"52,6125"
2021-04-13 07:00:00,"60,2375"
2021-04-13 08:00:00,"69,3125"
2021-04-13 09:00:00,"77,5750"
2021-04-13 10:00:00,"61,5250"
2021-04-13 11:00:00,"58,8750"
2021-04-13 12:00:00,"55,7625"
2021-04-13 13:00:00,"52,5875"
2021-04-13 14:00:00,"50,8875"
2021-04-13 15:00:00,"50,7000"
2021-04-13 16:00:00,"51,4625"
2021-04-13 17:00:00,"54,8750"
2021-04-13 18:00:00,"57,6000"
2021-04-13 19:00:00,"60,3625"
2021-04-13 20:00:00,"57,6250"
2021-04-13 21:00:00,"57,4500"
2021-04-13 22:00:00,"53,0000"
2021-04-13 23:00:00,"51,5625"
2021-04-14 00:00:00,"54,4500"
2021-04-14 01:00:00,"54,4125"
2021-04-14 02:00:00,"54,5875"
2021-04-14 03:00:00,"55,6000"
2021-04-14 04:00:00,"55,9125"
2021-04-14 05:00:00,"62,4125"
2021-04-14 06:00:00,"96,7875"
2021-04-14 07:00:00,"150,3000"
2021-04-14 08:00:00,"158,5125"
2021-04-14 09:00:00,"95,8000"
2021-04-14 10:00:00,"79,4125"
2021-04-14 11:00:00,"78,7250"
2021-04-14 12:00:00,"73,9250"
2021-04-14 13:00:00,"69,1375"
2021-04-14 14:00:00,"59,3750"
2021-04-14 15:00:00,"59,7875"
2021-04-14 16:00:00,"62,3250"
2021-04-14 17:00:00,"63,0250"
2021-04-14 18:00:00,"63,0000"
2021-04-14 19:00:00,"63,2125"
2021-04-14 20:00:00,"64,5625"
2021-04-14 21:00:00,"63,3250"
2021-04-14 22:00:00,"63,3125"
2021-04-14 23:00:00,"56,7125"
2021-04-15 00:00:00,"66,9750"
2021-04-15 01:00:00,"63,9875"
2021-04-15 02:00:00,"60,4375"
2021-04-15 03:00:00,"67,0375"
2021-04-15 04:00:00,"74,6750"
2021-04-15 05:00:00,"62,9500"
2021-04-15 06:00:00,"89,0250"
2021-04-15 07:00:00,"128,4125"
2021-04-15 08:00:00,"145,2875"
2021-04-15 09:00:00,"94,9750"
2021-04-15 10:00:00,"83,1750"
2021-04-15 11:00:00,"76,7250"
2021-04-15 12:00:00,"63,6125"
2021-04-15 13:00:00,"61,3250"
2021-04-15 14:00:00,"57,3875"
2021-04-15 15:00:00,"57,0625"
2021-04-15 16:00:00,"59,0375"
2021-04-15 17:00:00,"62,4750"
2021-04-15 18:00:00,"76,4875"
2021-04-15 19:00:00,"95,0250"
2021-04-15 20:00:00,"86,9250"
2021-04-15 21:00:00,"70,4500"
2021-04-15 22:00:00,"62,1750"
2021-04-15 23:00:00,"60,5250"
2021-04-16 00:00:00,"59,9375"
2021-04-16 01:00:00,"60,8250"
2021-04-16 02:00:00,"60,9125"
2021-04-16 03:00:00,"61,0750"
2021-04-16 04:00:00,"61,9500"
2021-04-16 05:00:00,"66,5375"
2021-04-16 06:00:00,"71,8375"
2021-04-16 07:00:00,"104,7250"
2021-04-16 08:00:00,"117,8625"
2021-04-16 09:00:00,"80,4250"
2021-04-16 10:00:00,"62,7625"
2021-04-16 11:00:00,"61,4250"
2021-04-16 12:00:00,"60,1750"
2021-04-16 13:00:00,"59,5750"
2021-04-16 14:00:00,"57,3375"
2021-04-16 15:00:00,"56,0875"
2021-04-16 16:00:00,"56,3750"
2021-04-16 17:00:00,"57,6500"
2021-04-16 18:00:00,"58,7375"
2021-04-16 19:00:00,"58,4375"
2021-04-16 20:00:00,"57,2375"
2021-04-16 21:00:00,"59,2000"
2021-04-16 22:00:00,"60,4500"
2021-04-16 23:00:00,"59,0625"
2021-04-17 00:00:00,"61,3125"
2021-04-17 01:00:00,"61,4000"
2021-04-17 02:00:00,"61,1375"
2021-04-17 03:00:00,"61,1375"
2021-04-17 04:00:00,"61,2250"
2021-04-17 05:00:00,"61,0125"
2021-04-17 06:00:00,"58,4375"
2021-04-17 07:00:00,"58,1875"
2021-04-17 08:00:00,"59,1875"
2021-04-17 09:00:00,"59,5750"
2021-04-17 10:00:00,"60,9500"
2021-04-17 11:00:00,"60,2875"
2021-04-17 12:00:00,"60,5500"
2021-04-17 13:00:00,"58,3125"
2021-04-17 14:00:00,"58,8125"
2021-04-17 15:00:00,"58,8750"
2021-04-17 16:00:00,"58,8000"
2021-04-17 17:00:00,"61,1000"
2021-04-17 18:00:00,"62,3125"
2021-04-17 19:00:00,"62,8875"
2021-04-17 20:00:00,"62,8500"
2021-04-17 21:00:00,"63,9625"
2021-04-17 22:00:00,"63,2500"
2021-04-17 23:00:00,"61,8000"
2021-04-18 00:00:00,"61,2000"
2021-04-18 01:00:00,"60,0625"
2021-04-18 02:00:00,"59,8750"
2021-04-18 03:00:00,"59,8125"
2021-04-18 04:00:00,"60,1000"
2021-04-18 05:00:00,"59,8250"
2021-04-18 06:00:00,"59,3000"
2021-04-18 07:00:00,"59,1875"
2021-04-18 08:00:00,"59,8125"
2021-04-18 09:00:00,"60,2250"
2021-04-18 10:00:00,"60,3500"
2021-04-18 11:00:00,"60,1625"
2021-04-18 12:00:00,"62,6250"
2021-04-18 13:00:00,"61,4000"
2021-04-18 14:00:00,"58,9500"
2021-04-18 15:00:00,"58,3000"
2021-04-18 16:00:00,"59,9875"
2021-04-18 17:00:00,"62,4250"
2021-04-18 18:00:00,"64,1000"
2021-04-18 19:00:00,"64,7750"
2021-04-18 20:00:00,"64,9375"
2021-04-18 21:00:00,"65,5250"
2021-04-18 22:00:00,"63,9250"
2021-04-18 23:00:00,"61,8875"
2021-04-19 00:00:00,"59,8500"
2021-04-19 01:00:00,"58,8750"
2021-04-19 02:00:00,"58,8125"
2021-04-19 03:00:00,"58,7500"
2021-04-19 04:00:00,"58,9125"
2021-04-19 05:00:00,"59,7875"
2021-04-19 06:00:00,"58,2250"
2021-04-19 07:00:00,"62,4875"
2021-04-19 08:00:00,"67,2750"
2021-04-19 09:00:00,"63,8625"
2021-04-19 10:00:00,"63,9250"
2021-04-19 11:00:00,"59,9125"
2021-04-19 12:00:00,"58,7375"
2021-04-19 13:00:00,"57,8000"
2021-04-19 14:00:00,"57,6125"
2021-04-19 15:00:00,"57,7250"
2021-04-19 16:00:00,"57,6250"
2021-04-19 17:00:00,"58,3500"
2021-04-19 18:00:00,"58,5625"
2021-04-19 19:00:00,"58,5000"
2021-04-19 20:00:00,"58,2875"
2021-04-19 21:00:00,"58,4875"
2021-04-19 22:00:00,"58,6000"
2021-04-19 23:00:00,"58,0000"
2021-04-20 00:00:00,"57,8500"
2021-04-20 01:00:00,"57,4250"
2021-04-20 02:00:00,"57,3750"
2021-04-20 03:00:00,"57,4000"
2021-04-20 04:00:00,"57,3500"
2021-04-20 05:00:00,"58,0500"
2021-04-20 06:00:00,"57,1125"
2021-04-20 07:00:00,"58,0375"
2021-04-20 08:00:00,"60,6000"
2021-04-20 09:00:00,"58,1375"
2021-04-20 10:00:00,"57,2250"
2021-04-20 11:00:00,"56,9750"
2021-04-20 12:00:00,"56,8500"
2021-04-20 13:00:00,"57,0125"
2021-04-20 14:00:00,"56,9625"
2021-04-20 15:00:00,"57,1000"
2021-04-20 16:00:00,"57,1125"
2021-04-20 17:00:00,"57,2125"
2021-04-20 18:00:00,"57,0750"
2021-04-20 19:00:00,"57,1250"
2021-04-20 20:00:00,"57,2125"
2021-04-20 21:00:00,"57,8250"
2021-04-20 22:00:00,"57,9375"
2021-04-20 23:00:00,"57,3125"
2021-04-21 00:00:00,"56,5000"
2021-04-21 01:00:00,"55,9500"
2021-04-21 02:00:00,"55,6750"
2021-04-21 03:00:00,"55,5375"
2021-04-21 04:00:00,"55,4625"
2021-04-21 05:00:00,"56,2125"
2021-04-21 06:00:00,"56,9375"
2021-04-21 07:00:00,"57,6000"
2021-04-21 08:00:00,"57,7750"
2021-04-21 09:00:00,"56,3500"
2021-04-21 10:00:00,"53,8250"
2021-04-21 11:00:00,"52,9250"
2021-04-21 12:00:00,"51,9125"
2021-04-21 13:00:00,"49,1125"
2021-04-21 14:00:00,"47,7375"
2021-04-21 15:00:00,"45,5500"
2021-04-21 16:00:00,"43,6500"
2021-04-21 17:00:00,"49,5750"
2021-04-21 18:00:00,"51,9250"
2021-04-21 19:00:00,"52,3125"
2021-04-21 20:00:00,"52,8625"
2021-04-21 21:00:00,"52,6375"
2021-04-21 22:00:00,"51,7750"
2021-04-21 23:00:00,"49,4375"
2021-04-22 00:00:00,"56,5000"
2021-04-22 01:00:00,"55,9500"
2021-04-22 02:00:00,"55,6750"
2021-04-22 03:00:00,"55,5375"
2021-04-22 04:00:00,"55,4625"
2021-04-22 05:00:00,"56,2125"
2021-04-22 06:00:00,"56,9375"
2021-04-22 07:00:00,"57,6000"
2021-04-22 08:00:00,"57,7750"
2021-04-22 09:00:00,"56,3500"
2021-04-22 10:00:00,"53,8250"
2021-04-22 11:00:00,"52,9250"
2021-04-22 12:00:00,"51,9125"
2021-04-22 13:00:00,"49,1125"
2021-04-22 14:00:00,"47,7375"
2021-04-22 15:00:00,"45,5500"
2021-04-22 16:00:00,"43,6500"
2021-04-22 17:00:00,"49,5750"
2021-04-22 18:00:00,"51,9250"
2021-04-22 19:00:00,"52,3125"
2021-04-22 20:00:00,"52,8625"
2021-04-22 21:00:00,"52,6375"
2021-04-22 22:00:00,"51,7750"
2021-04-22 23:00:00,"49,4375"
2021-04-23 00:00:00,"54,4875"
2021-04-23 01:00:00,"54,3625"
2021-04-23 02:00:00,"54,7250"
2021-04-23 03:00:00,"55,8125"
2021-04-23 04:00:00,"56,6250"
2021-04-23 05:00:00,"57,0625"
2021-04-23 06:00:00,"57,2875"
2021-04-23 07:00:00,"61,7000"
2021-04-23 08:00:00,"66,7875"
2021-04-23 09:00:00,"60,9375"
2021-04-23 10:00:00,"58,8750"
2021-04-23 11:00:00,"57,5750"
2021-04-23 12:00:00,"56,7375"
2021-04-23 13:00:00,"53,3000"
2021-04-23 14:00:00,"50,1375"
2021-04-23 15:00:00,"51,6500"
2021-04-23 16:00:00,"53,6750"
2021-04-23 17:00:00,"55,1375"
2021-04-23 18:00:00,"56,8125"
2021-04-23 19:00:00,"57,2875"
2021-04-23 20:00:00,"58,0500"
2021-04-23 21:00:00,"58,5750"
2021-04-23 22:00:00,"58,4500"
2021-04-23 23:00:00,"58,2375"
2021-04-24 00:00:00,"60,6125"
2021-04-24 01:00:00,"60,0750"
2021-04-24 02:00:00,"59,9750"
2021-04-24 03:00:00,"60,0250"
2021-04-24 04:00:00,"60,2500"
2021-04-24 05:00:00,"60,8750"
2021-04-24 06:00:00,"60,2250"
2021-04-24 07:00:00,"60,9250"
2021-04-24 08:00:00,"61,6500"
2021-04-24 09:00:00,"61,2750"
2021-04-24 10:00:00,"59,8250"
2021-04-24 11:00:00,"58,3250"
2021-04-24 12:00:00,"55,2375"
2021-04-24 13:00:00,"50,7875"
2021-04-24 14:00:00,"46,5250"
2021-04-24 15:00:00,"47,6125"
2021-04-24 16:00:00,"50,9375"
2021-04-24 17:00:00,"55,1750"
2021-04-24 18:00:00,"58,3000"
2021-04-24 19:00:00,"59,5375"
2021-04-24 20:00:00,"60,2750"
2021-04-24 21:00:00,"60,1875"
2021-04-24 22:00:00,"60,4250"
2021-04-24 23:00:00,"60,2750"
2021-04-25 00:00:00,"61,6375"
2021-04-25 01:00:00,"58,9500"
2021-04-25 02:00:00,"59,0750"
2021-04-25 03:00:00,"58,7000"
2021-04-25 04:00:00,"58,2875"
2021-04-25 05:00:00,"57,7000"
2021-04-25 06:00:00,"55,6375"
2021-04-25 07:00:00,"55,3875"
2021-04-25 08:00:00,"54,3500"
2021-04-25 09:00:00,"50,0875"
2021-04-25 10:00:00,"50,2000"
2021-04-25 11:00:00,"49,8750"
2021-04-25 12:00:00,"49,3000"
2021-04-25 13:00:00,"49,0000"
2021-04-25 14:00:00,"47,9750"
2021-04-25 15:00:00,"46,7750"
2021-04-25 16:00:00,"46,5750"
2021-04-25 17:00:00,"51,2000"
2021-04-25 18:00:00,"55,0125"
2021-04-25 19:00:00,"58,0625"
2021-04-25 20:00:00,"58,9625"
2021-04-25 21:00:00,"60,5750"
2021-04-25 22:00:00,"61,8375"
2021-04-25 23:00:00,"62,2250"
2021-04-26 00:00:00,"60,5125"
2021-04-26 01:00:00,"59,6500"
2021-04-26 02:00:00,"59,7500"
2021-04-26 03:00:00,"60,0625"
2021-04-26 04:00:00,"60,6250"
2021-04-26 05:00:00,"62,0250"
2021-04-26 06:00:00,"67,5875"
2021-04-26 07:00:00,"99,3875"
2021-04-26 08:00:00,"101,8875"
2021-04-26 09:00:00,"90,1125"
2021-04-26 10:00:00,"65,1250"
2021-04-26 11:00:00,"63,9875"
2021-04-26 12:00:00,"62,7875"
2021-04-26 13:00:00,"61,3750"
2021-04-26 14:00:00,"60,5625"
2021-04-26 15:00:00,"61,5625"
2021-04-26 16:00:00,"62,0250"
2021-04-26 17:00:00,"65,7625"
2021-04-26 18:00:00,"77,0750"
2021-04-26 19:00:00,"95,9500"
2021-04-26 20:00:00,"98,2625"
2021-04-26 21:00:00,"84,9250"
2021-04-26 22:00:00,"75,0000"
2021-04-26 23:00:00,"64,6625"
2021-04-27 00:00:00,"63,9125"
2021-04-27 01:00:00,"60,8875"
2021-04-27 02:00:00,"60,6625"
2021-04-27 03:00:00,"60,2000"
2021-04-27 04:00:00,"61,4000"
2021-04-27 05:00:00,"64,6500"
2021-04-27 06:00:00,"74,1375"
2021-04-27 07:00:00,"100,8875"
2021-04-27 08:00:00,"99,5875"
2021-04-27 09:00:00,"71,0500"
2021-04-27 10:00:00,"63,9375"
2021-04-27 11:00:00,"62,7375"
2021-04-27 12:00:00,"60,7625"
2021-04-27 13:00:00,"58,2625"
2021-04-27 14:00:00,"57,4875"
2021-04-27 15:00:00,"59,2750"
2021-04-27 16:00:00,"61,5875"
2021-04-27 17:00:00,"65,2125"
2021-04-27 18:00:00,"73,8750"
2021-04-27 19:00:00,"73,2250"
2021-04-27 20:00:00,"70,6125"
2021-04-27 21:00:00,"72,4625"
2021-04-27 22:00:00,"65,5125"
2021-04-27 23:00:00,"60,3875"
2021-04-28 00:00:00,"58,9625"
2021-04-28 01:00:00,"58,1250"
2021-04-28 02:00:00,"58,8625"
2021-04-28 03:00:00,"59,9375"
2021-04-28 04:00:00,"61,2625"
2021-04-28 05:00:00,"65,3500"
2021-04-28 06:00:00,"86,9750"
2021-04-28 07:00:00,"99,1375"
2021-04-28 08:00:00,"104,1125"
2021-04-28 09:00:00,"84,9750"
2021-04-28 10:00:00,"68,2500"
2021-04-28 11:00:00,"64,5125"
2021-04-28 12:00:00,"62,0875"
2021-04-28 13:00:00,"61,9625"
2021-04-28 14:00:00,"63,7000"
2021-04-28 15:00:00,"68,0375"
2021-04-28 16:00:00,"70,1125"
2021-04-28 17:00:00,"79,7000"
2021-04-28 18:00:00,"81,7000"
2021-04-28 19:00:00,"92,3250"
2021-04-28 20:00:00,"79,3250"
2021-04-28 21:00:00,"76,0125"
2021-04-28 22:00:00,"68,8750"
2021-04-28 23:00:00,"61,3875"
2021-04-29 00:00:00,"58,9625"
2021-04-29 01:00:00,"58,1250"
2021-04-29 02:00:00,"58,8625"
2021-04-29 03:00:00,"59,9375"
2021-04-29 04:00:00,"61,2625"
2021-04-29 05:00:00,"65,3500"
2021-04-29 06:00:00,"86,9750"
2021-04-29 07:00:00,"99,1375"
2021-04-29 08:00:00,"104,1125"
2021-04-29 09:00:00,"84,9750"
2021-04-29 10:00:00,"68,2500"
2021-04-29 11:00:00,"64,5125"
2021-04-29 12:00:00,"62,0875"
2021-04-29 13:00:00,"61,9625"
2021-04-29 14:00:00,"63,7000"
2021-04-29 15:00:00,"68,0375"
2021-04-29 16:00:00,"70,1125"
2021-04-29 17:00:00,"79,7000"
2021-04-29 18:00:00,"81,7000"
2021-04-29 19:00:00,"92,3250"
2021-04-29 20:00:00,"79,3250"
2021-04-29 21:00:00,"76,0125"
2021-04-29 22:00:00,"68,8750"
2021-04-29 23:00:00,"61,3875"
2021-04-30 00:00:00,"60,0250"
2021-04-30 01:00:00,"59,1625"
