Dato klokke,kWh pris
2022-04-30 02:00:00,"232,6538"
2022-04-30 03:00:00,"229,6650"
2022-04-30 04:00:00,"232,7150"
2022-04-30 05:00:00,"235,7413"
2022-04-30 06:00:00,"239,3800"
2022-04-30 07:00:00,"245,2475"
2022-04-30 08:00:00,"248,8988"
2022-04-30 09:00:00,"244,7700"
2022-04-30 10:00:00,"240,1513"
2022-04-30 11:00:00,"235,8875"
2022-04-30 12:00:00,"227,6188"
2022-04-30 13:00:00,"218,8713"
2022-04-30 14:00:00,"210,6388"
2022-04-30 15:00:00,"221,9100"
2022-04-30 16:00:00,"229,9213"
2022-04-30 17:00:00,"240,2738"
2022-04-30 18:00:00,"248,3475"
2022-04-30 19:00:00,"263,0113"
2022-04-30 20:00:00,"265,3138"
2022-04-30 21:00:00,"268,9525"
2022-04-30 22:00:00,"264,8488"
2022-04-30 23:00:00,"258,6988"
