Dato klokke,kWh pris
2022-09-30 02:00:00,"402,6475"
2022-09-30 03:00:00,"401,0763"
2022-09-30 04:00:00,"400,9975"
2022-09-30 05:00:00,"401,6263"
2022-09-30 06:00:00,"409,6238"
2022-09-30 07:00:00,"444,4125"
2022-09-30 08:00:00,"463,6013"
2022-09-30 09:00:00,"456,5725"
2022-09-30 10:00:00,"442,9475"
2022-09-30 11:00:00,"414,1125"
2022-09-30 12:00:00,"365,1875"
2022-09-30 13:00:00,"330,0963"
2022-09-30 14:00:00,"261,8125"
2022-09-30 15:00:00,"255,7000"
2022-09-30 16:00:00,"282,3225"
2022-09-30 17:00:00,"384,7025"
2022-09-30 18:00:00,"366,4038"
2022-09-30 19:00:00,"395,3438"
2022-09-30 20:00:00,"383,1188"
2022-09-30 21:00:00,"251,8788"
2022-09-30 22:00:00,"221,0675"
2022-09-30 23:00:00,"123,9500"
