Dato klokke,kWh pris
2022-01-30 02:00:00,"124,3975"
2022-01-30 03:00:00,"127,5363"
2022-01-30 04:00:00,"125,7350"
2022-01-30 05:00:00,"132,8763"
2022-01-30 06:00:00,"139,1288"
2022-01-30 07:00:00,"140,4550"
2022-01-30 08:00:00,"142,6813"
2022-01-30 09:00:00,"145,7700"
2022-01-30 10:00:00,"149,8475"
2022-01-30 11:00:00,"149,8725"
2022-01-30 12:00:00,"149,8088"
2022-01-30 13:00:00,"149,1338"
2022-01-30 14:00:00,"149,8475"
2022-01-30 15:00:00,"150,5850"
2022-01-30 16:00:00,"154,5238"
2022-01-30 17:00:00,"164,8163"
2022-01-30 18:00:00,"172,3075"
2022-01-30 19:00:00,"175,6088"
2022-01-30 20:00:00,"177,3100"
2022-01-30 21:00:00,"177,7975"
2022-01-30 22:00:00,"178,5738"
2022-01-30 23:00:00,"174,7588"
2022-01-31 00:00:00,"170,8075"
2022-01-31 01:00:00,"166,0050"
2022-01-31 02:00:00,"160,2013"
2022-01-31 03:00:00,"152,1350"
2022-01-31 04:00:00,"152,6613"
2022-01-31 05:00:00,"166,1425"
2022-01-31 06:00:00,"179,1988"
2022-01-31 07:00:00,"187,7900"
2022-01-31 08:00:00,"294,2913"
2022-01-31 09:00:00,"304,9713"
2022-01-31 10:00:00,"300,3188"
2022-01-31 11:00:00,"287,6125"
2022-01-31 12:00:00,"278,4338"
2022-01-31 13:00:00,"237,9763"
2022-01-31 14:00:00,"188,6150"
2022-01-31 15:00:00,"186,7150"
2022-01-31 16:00:00,"187,0900"
2022-01-31 17:00:00,"186,5150"
2022-01-31 18:00:00,"185,1138"
2022-01-31 19:00:00,"184,6763"
2022-01-31 20:00:00,"184,5013"
2022-01-31 21:00:00,"186,0513"
2022-01-31 22:00:00,"183,6750"
2022-01-31 23:00:00,"177,8100"
