Dato klokke,kWh pris
2021-10-30 02:00:00,"87,2500"
2021-10-30 03:00:00,"82,0125"
2021-10-30 04:00:00,"87,5625"
2021-10-30 05:00:00,"93,9125"
2021-10-30 06:00:00,"94,9500"
2021-10-30 07:00:00,"105,5375"
2021-10-30 08:00:00,"113,5875"
2021-10-30 09:00:00,"109,8000"
2021-10-30 10:00:00,"106,9125"
2021-10-30 11:00:00,"105,0000"
2021-10-30 12:00:00,"100,3000"
2021-10-30 13:00:00,"95,7875"
2021-10-30 14:00:00,"94,7000"
2021-10-30 15:00:00,"95,3125"
2021-10-30 16:00:00,"96,4375"
2021-10-30 17:00:00,"105,9250"
2021-10-30 18:00:00,"113,5250"
2021-10-30 19:00:00,"105,1500"
2021-10-30 20:00:00,"96,5125"
2021-10-30 21:00:00,"94,0750"
2021-10-30 22:00:00,"93,6250"
2021-10-30 23:00:00,"82,3625"
2021-10-31 00:00:00,"75,2000"
2021-10-31 01:00:00,"76,8875"
2021-10-31 02:00:00,"81,1125"
2021-10-31 03:00:00,"71,8250"
2021-10-31 04:00:00,"73,7625"
2021-10-31 05:00:00,"67,6375"
2021-10-31 06:00:00,"68,8250"
2021-10-31 07:00:00,"71,4375"
2021-10-31 08:00:00,"76,8250"
2021-10-31 09:00:00,"89,0625"
2021-10-31 10:00:00,"81,7500"
2021-10-31 11:00:00,"81,6375"
2021-10-31 12:00:00,"77,5500"
2021-10-31 13:00:00,"70,5875"
2021-10-31 14:00:00,"70,6125"
2021-10-31 15:00:00,"79,3625"
2021-10-31 16:00:00,"87,9250"
2021-10-31 17:00:00,"96,6375"
2021-10-31 18:00:00,"91,0375"
2021-10-31 19:00:00,"78,2625"
2021-10-31 20:00:00,"68,5000"
2021-10-31 21:00:00,"68,5000"
2021-10-31 22:00:00,"71,6625"
2021-10-31 23:00:00,"65,6625"
