Dato klokke,kWh pris
2021-08-03 13:00:00,"78,1250"
2021-08-03 14:00:00,"78,3500"
2021-08-03 15:00:00,"78,1375"
2021-08-03 16:00:00,"78,0875"
2021-08-03 17:00:00,"78,4875"
2021-08-03 18:00:00,"78,5250"
2021-08-03 19:00:00,"78,4000"
2021-08-03 20:00:00,"78,0250"
2021-08-03 21:00:00,"77,1625"
2021-08-03 22:00:00,"77,3250"
2021-08-03 23:00:00,"76,8750"
2021-08-04 00:00:00,"75,4625"
2021-08-04 01:00:00,"75,0375"
2021-08-04 02:00:00,"74,7375"
2021-08-04 03:00:00,"74,5875"
2021-08-04 04:00:00,"74,5875"
2021-08-04 05:00:00,"74,5125"
2021-08-04 06:00:00,"76,0500"
2021-08-04 07:00:00,"77,1875"
2021-08-04 08:00:00,"77,6500"
2021-08-04 09:00:00,"78,3375"
2021-08-04 10:00:00,"78,6000"
2021-08-04 11:00:00,"78,4625"
2021-08-04 12:00:00,"78,2250"
2021-08-04 13:00:00,"78,1250"
2021-08-04 14:00:00,"78,3500"
2021-08-04 15:00:00,"78,1375"
2021-08-04 16:00:00,"78,0875"
2021-08-04 17:00:00,"78,4875"
2021-08-04 18:00:00,"78,5250"
2021-08-04 19:00:00,"78,4000"
2021-08-04 20:00:00,"78,0250"
2021-08-04 21:00:00,"77,1625"
2021-08-04 22:00:00,"77,3250"
2021-08-04 23:00:00,"76,8750"
2021-08-05 00:00:00,"75,4625"
2021-08-05 01:00:00,"75,0375"
2021-08-05 02:00:00,"74,7375"
2021-08-05 03:00:00,"74,5875"
2021-08-05 04:00:00,"74,5875"
2021-08-05 05:00:00,"74,5125"
2021-08-05 06:00:00,"76,0500"
2021-08-05 07:00:00,"77,1875"
2021-08-05 08:00:00,"77,6500"
2021-08-05 09:00:00,"78,3375"
2021-08-05 10:00:00,"78,6000"
2021-08-05 11:00:00,"78,4625"
2021-08-05 12:00:00,"78,2250"
2021-08-05 13:00:00,"78,1250"
2021-08-05 14:00:00,"78,3500"
2021-08-05 15:00:00,"78,1375"
2021-08-05 16:00:00,"78,0875"
2021-08-05 17:00:00,"78,4875"
2021-08-05 18:00:00,"78,5250"
2021-08-05 19:00:00,"78,4000"
2021-08-05 20:00:00,"78,0250"
2021-08-05 21:00:00,"77,1625"
2021-08-05 22:00:00,"77,3250"
2021-08-05 23:00:00,"76,8750"
2021-08-06 00:00:00,"75,4625"
2021-08-06 01:00:00,"75,0375"
2021-08-06 02:00:00,"74,7375"
2021-08-06 03:00:00,"74,5875"
2021-08-06 04:00:00,"74,5875"
2021-08-06 05:00:00,"74,5125"
2021-08-06 06:00:00,"76,0500"
2021-08-06 07:00:00,"77,1875"
2021-08-06 08:00:00,"77,6500"
2021-08-06 09:00:00,"78,3375"
2021-08-06 10:00:00,"78,6000"
2021-08-06 11:00:00,"78,4625"
2021-08-06 12:00:00,"78,2250"
2021-08-06 13:00:00,"78,1250"
2021-08-06 14:00:00,"78,3500"
2021-08-06 15:00:00,"78,1375"
2021-08-06 16:00:00,"78,0875"
2021-08-06 17:00:00,"78,4875"
2021-08-06 18:00:00,"78,5250"
2021-08-06 19:00:00,"78,4000"
2021-08-06 20:00:00,"78,0250"
2021-08-06 21:00:00,"77,1625"
2021-08-06 22:00:00,"77,3250"
2021-08-06 23:00:00,"76,8750"
2021-08-07 00:00:00,"79,7125"
2021-08-07 01:00:00,"76,3750"
2021-08-07 02:00:00,"73,1375"
2021-08-07 03:00:00,"72,8750"
2021-08-07 04:00:00,"73,6625"
2021-08-07 05:00:00,"76,7375"
2021-08-07 06:00:00,"77,0625"
2021-08-07 07:00:00,"79,3625"
2021-08-07 08:00:00,"78,8750"
2021-08-07 09:00:00,"77,9375"
2021-08-07 10:00:00,"75,4375"
2021-08-07 11:00:00,"72,3000"
2021-08-07 12:00:00,"72,0125"
2021-08-07 13:00:00,"69,8125"
2021-08-07 14:00:00,"71,8750"
2021-08-07 15:00:00,"78,0375"
2021-08-07 16:00:00,"79,9375"
2021-08-07 17:00:00,"81,3125"
2021-08-07 18:00:00,"84,5250"
2021-08-07 19:00:00,"84,6000"
2021-08-07 20:00:00,"84,3875"
2021-08-07 21:00:00,"82,8875"
2021-08-07 22:00:00,"80,7625"
2021-08-07 23:00:00,"78,3625"
2021-08-08 00:00:00,"74,2750"
2021-08-08 01:00:00,"71,2250"
2021-08-08 02:00:00,"38,4875"
2021-08-08 03:00:00,"27,7750"
2021-08-08 04:00:00,"0,8875"
2021-08-08 05:00:00,"0,1000"
2021-08-08 06:00:00,"0,0500"
2021-08-08 07:00:00,"0,1125"
2021-08-08 08:00:00,"1,8625"
2021-08-08 09:00:00,"38,2250"
2021-08-08 10:00:00,"67,4375"
2021-08-08 11:00:00,"69,6875"
2021-08-08 12:00:00,"70,5125"
2021-08-08 13:00:00,"70,0750"
2021-08-08 14:00:00,"70,0000"
2021-08-08 15:00:00,"70,2625"
2021-08-08 16:00:00,"67,5750"
2021-08-08 17:00:00,"68,0500"
2021-08-08 18:00:00,"71,8875"
2021-08-08 19:00:00,"78,9375"
2021-08-08 20:00:00,"81,0500"
2021-08-08 21:00:00,"82,9250"
2021-08-08 22:00:00,"81,3125"
2021-08-08 23:00:00,"76,4750"
2021-08-09 00:00:00,"74,2750"
2021-08-09 01:00:00,"71,2250"
2021-08-09 02:00:00,"38,4875"
2021-08-09 03:00:00,"27,7750"
2021-08-09 04:00:00,"0,8875"
2021-08-09 05:00:00,"0,1000"
2021-08-09 06:00:00,"0,0500"
2021-08-09 07:00:00,"0,1125"
2021-08-09 08:00:00,"1,8625"
2021-08-09 09:00:00,"38,2250"
2021-08-09 10:00:00,"67,4375"
2021-08-09 11:00:00,"69,6875"
2021-08-09 12:00:00,"70,5125"
2021-08-09 13:00:00,"70,0750"
2021-08-09 14:00:00,"70,0000"
2021-08-09 15:00:00,"70,2625"
2021-08-09 16:00:00,"67,5750"
2021-08-09 17:00:00,"68,0500"
2021-08-09 18:00:00,"71,8875"
2021-08-09 19:00:00,"78,9375"
2021-08-09 20:00:00,"81,0500"
2021-08-09 21:00:00,"82,9250"
2021-08-09 22:00:00,"81,3125"
2021-08-09 23:00:00,"76,4750"
2021-08-10 00:00:00,"88,5875"
2021-08-10 01:00:00,"88,3250"
2021-08-10 02:00:00,"85,3750"
2021-08-10 03:00:00,"82,8875"
2021-08-10 04:00:00,"85,3125"
2021-08-10 05:00:00,"88,2625"
2021-08-10 06:00:00,"90,4500"
2021-08-10 07:00:00,"90,3125"
2021-08-10 08:00:00,"90,8875"
2021-08-10 09:00:00,"91,6250"
2021-08-10 10:00:00,"92,6750"
2021-08-10 11:00:00,"92,5375"
2021-08-10 12:00:00,"93,4750"
2021-08-10 13:00:00,"92,8750"
2021-08-10 14:00:00,"93,9750"
2021-08-10 15:00:00,"92,4250"
2021-08-10 16:00:00,"92,1500"
2021-08-10 17:00:00,"93,1125"
2021-08-10 18:00:00,"93,8250"
2021-08-10 19:00:00,"92,2000"
2021-08-10 20:00:00,"92,2750"
2021-08-10 21:00:00,"94,0625"
2021-08-10 22:00:00,"91,9875"
2021-08-10 23:00:00,"89,2375"
2021-08-11 00:00:00,"93,2750"
2021-08-11 01:00:00,"92,3500"
2021-08-11 02:00:00,"91,9375"
2021-08-11 03:00:00,"91,8375"
2021-08-11 04:00:00,"92,0500"
2021-08-11 05:00:00,"94,0000"
2021-08-11 06:00:00,"95,6875"
2021-08-11 07:00:00,"94,2000"
2021-08-11 08:00:00,"94,1875"
2021-08-11 09:00:00,"94,4750"
2021-08-11 10:00:00,"95,6125"
2021-08-11 11:00:00,"95,4000"
2021-08-11 12:00:00,"95,6125"
2021-08-11 13:00:00,"95,4250"
2021-08-11 14:00:00,"94,3375"
2021-08-11 15:00:00,"94,2625"
2021-08-11 16:00:00,"94,2500"
2021-08-11 17:00:00,"95,0625"
2021-08-11 18:00:00,"95,3125"
2021-08-11 19:00:00,"95,3125"
2021-08-11 20:00:00,"95,3375"
2021-08-11 21:00:00,"96,1000"
2021-08-11 22:00:00,"95,9125"
2021-08-11 23:00:00,"93,3250"
2021-08-12 00:00:00,"94,9875"
2021-08-12 01:00:00,"93,9250"
2021-08-12 02:00:00,"93,3375"
2021-08-12 03:00:00,"92,9875"
2021-08-12 04:00:00,"93,2625"
2021-08-12 05:00:00,"95,3625"
2021-08-12 06:00:00,"95,5500"
2021-08-12 07:00:00,"95,4000"
2021-08-12 08:00:00,"96,2250"
2021-08-12 09:00:00,"96,4625"
2021-08-12 10:00:00,"95,9250"
2021-08-12 11:00:00,"95,5875"
2021-08-12 12:00:00,"95,1375"
2021-08-12 13:00:00,"94,7125"
2021-08-12 14:00:00,"94,5250"
2021-08-12 15:00:00,"94,5000"
2021-08-12 16:00:00,"94,5375"
2021-08-12 17:00:00,"95,5125"
2021-08-12 18:00:00,"95,7000"
2021-08-12 19:00:00,"95,5875"
2021-08-12 20:00:00,"95,5625"
2021-08-12 21:00:00,"95,8375"
2021-08-12 22:00:00,"95,7750"
2021-08-12 23:00:00,"94,0500"
2021-08-13 00:00:00,"94,9875"
2021-08-13 01:00:00,"93,9250"
2021-08-13 02:00:00,"93,3375"
2021-08-13 03:00:00,"92,9875"
2021-08-13 04:00:00,"93,2625"
2021-08-13 05:00:00,"95,3625"
2021-08-13 06:00:00,"95,5500"
2021-08-13 07:00:00,"95,4000"
2021-08-13 08:00:00,"96,2250"
2021-08-13 09:00:00,"96,4625"
2021-08-13 10:00:00,"95,9250"
2021-08-13 11:00:00,"95,5875"
2021-08-13 12:00:00,"95,1375"
2021-08-13 13:00:00,"94,7125"
2021-08-13 14:00:00,"94,5250"
2021-08-13 15:00:00,"94,5000"
2021-08-13 16:00:00,"94,5375"
2021-08-13 17:00:00,"95,5125"
2021-08-13 18:00:00,"95,7000"
2021-08-13 19:00:00,"95,5875"
2021-08-13 20:00:00,"95,5625"
2021-08-13 21:00:00,"95,8375"
2021-08-13 22:00:00,"95,7750"
2021-08-13 23:00:00,"94,0500"
2021-08-14 00:00:00,"97,0000"
2021-08-14 01:00:00,"94,9750"
2021-08-14 02:00:00,"90,0125"
2021-08-14 03:00:00,"87,5375"
2021-08-14 04:00:00,"86,9625"
2021-08-14 05:00:00,"87,1375"
2021-08-14 06:00:00,"87,7625"
2021-08-14 07:00:00,"92,2750"
2021-08-14 08:00:00,"91,6000"
2021-08-14 09:00:00,"88,9250"
2021-08-14 10:00:00,"86,5625"
2021-08-14 11:00:00,"81,2875"
2021-08-14 12:00:00,"80,8875"
2021-08-14 13:00:00,"74,6375"
2021-08-14 14:00:00,"71,5500"
2021-08-14 15:00:00,"69,9875"
2021-08-14 16:00:00,"80,7000"
2021-08-14 17:00:00,"86,6500"
2021-08-14 18:00:00,"89,0875"
2021-08-14 19:00:00,"92,1125"
2021-08-14 20:00:00,"95,9625"
2021-08-14 21:00:00,"96,2375"
2021-08-14 22:00:00,"95,4000"
2021-08-14 23:00:00,"93,7625"
2021-08-15 00:00:00,"92,8625"
2021-08-15 01:00:00,"88,6125"
2021-08-15 02:00:00,"86,8625"
2021-08-15 03:00:00,"83,8625"
2021-08-15 04:00:00,"80,2250"
2021-08-15 05:00:00,"80,5750"
2021-08-15 06:00:00,"79,2750"
2021-08-15 07:00:00,"78,2125"
2021-08-15 08:00:00,"77,3000"
2021-08-15 09:00:00,"72,0000"
2021-08-15 10:00:00,"72,1875"
2021-08-15 11:00:00,"71,3500"
2021-08-15 12:00:00,"73,7125"
2021-08-15 13:00:00,"73,3750"
2021-08-15 14:00:00,"72,9875"
2021-08-15 15:00:00,"78,8250"
2021-08-15 16:00:00,"82,6375"
2021-08-15 17:00:00,"88,7250"
2021-08-15 18:00:00,"92,0875"
2021-08-15 19:00:00,"96,9875"
2021-08-15 20:00:00,"100,6875"
2021-08-15 21:00:00,"102,8125"
2021-08-15 22:00:00,"104,0375"
2021-08-15 23:00:00,"97,2625"
2021-08-16 00:00:00,"90,0000"
2021-08-16 01:00:00,"87,3000"
2021-08-16 02:00:00,"85,1375"
2021-08-16 03:00:00,"84,3375"
2021-08-16 04:00:00,"86,8375"
2021-08-16 05:00:00,"89,2250"
2021-08-16 06:00:00,"97,2875"
2021-08-16 07:00:00,"98,9750"
2021-08-16 08:00:00,"99,9500"
2021-08-16 09:00:00,"99,8875"
2021-08-16 10:00:00,"96,0750"
2021-08-16 11:00:00,"92,0750"
2021-08-16 12:00:00,"90,1000"
2021-08-16 13:00:00,"88,1250"
2021-08-16 14:00:00,"87,1625"
2021-08-16 15:00:00,"85,7000"
2021-08-16 16:00:00,"86,2000"
2021-08-16 17:00:00,"88,4000"
2021-08-16 18:00:00,"90,4750"
2021-08-16 19:00:00,"96,3875"
2021-08-16 20:00:00,"94,9625"
2021-08-16 21:00:00,"94,6750"
2021-08-16 22:00:00,"89,0375"
2021-08-16 23:00:00,"85,6000"
2021-08-17 00:00:00,"81,9000"
2021-08-17 01:00:00,"79,6750"
2021-08-17 02:00:00,"65,0250"
2021-08-17 03:00:00,"50,3750"
2021-08-17 04:00:00,"47,0500"
2021-08-17 05:00:00,"67,1000"
2021-08-17 06:00:00,"85,0000"
2021-08-17 07:00:00,"90,6500"
2021-08-17 08:00:00,"89,9250"
2021-08-17 09:00:00,"87,5625"
2021-08-17 10:00:00,"86,9875"
2021-08-17 11:00:00,"86,0250"
2021-08-17 12:00:00,"85,2625"
2021-08-17 13:00:00,"84,4500"
2021-08-17 14:00:00,"82,4875"
2021-08-17 15:00:00,"84,8250"
2021-08-17 16:00:00,"85,5250"
2021-08-17 17:00:00,"89,5125"
2021-08-17 18:00:00,"92,2250"
2021-08-17 19:00:00,"96,3875"
2021-08-17 20:00:00,"96,6750"
2021-08-17 21:00:00,"97,1250"
2021-08-17 22:00:00,"96,1750"
2021-08-17 23:00:00,"87,8875"
2021-08-18 00:00:00,"86,2750"
2021-08-18 01:00:00,"85,4625"
2021-08-18 02:00:00,"82,8250"
2021-08-18 03:00:00,"84,7625"
2021-08-18 04:00:00,"86,0000"
2021-08-18 05:00:00,"88,0000"
2021-08-18 06:00:00,"94,2500"
2021-08-18 07:00:00,"97,4750"
2021-08-18 08:00:00,"101,4125"
2021-08-18 09:00:00,"99,1875"
2021-08-18 10:00:00,"98,4500"
2021-08-18 11:00:00,"97,5750"
2021-08-18 12:00:00,"96,7625"
2021-08-18 13:00:00,"91,6125"
2021-08-18 14:00:00,"89,9625"
2021-08-18 15:00:00,"89,1500"
2021-08-18 16:00:00,"89,7250"
2021-08-18 17:00:00,"94,4750"
2021-08-18 18:00:00,"97,8750"
2021-08-18 19:00:00,"97,6375"
2021-08-18 20:00:00,"97,7125"
2021-08-18 21:00:00,"97,7125"
2021-08-18 22:00:00,"94,4375"
2021-08-18 23:00:00,"88,5125"
2021-08-19 00:00:00,"86,2750"
2021-08-19 01:00:00,"85,4625"
2021-08-19 02:00:00,"82,8250"
2021-08-19 03:00:00,"84,7625"
2021-08-19 04:00:00,"86,0000"
2021-08-19 05:00:00,"88,0000"
2021-08-19 06:00:00,"94,2500"
2021-08-19 07:00:00,"97,4750"
2021-08-19 08:00:00,"101,4125"
2021-08-19 09:00:00,"99,1875"
2021-08-19 10:00:00,"98,4500"
2021-08-19 11:00:00,"97,5750"
2021-08-19 12:00:00,"96,7625"
2021-08-19 13:00:00,"91,6125"
2021-08-19 14:00:00,"89,9625"
2021-08-19 15:00:00,"89,1500"
2021-08-19 16:00:00,"89,7250"
2021-08-19 17:00:00,"94,4750"
2021-08-19 18:00:00,"97,8750"
2021-08-19 19:00:00,"97,6375"
2021-08-19 20:00:00,"97,7125"
2021-08-19 21:00:00,"97,7125"
2021-08-19 22:00:00,"94,4375"
2021-08-19 23:00:00,"88,5125"
2021-08-20 00:00:00,"102,7625"
2021-08-20 01:00:00,"101,4625"
2021-08-20 02:00:00,"101,1750"
2021-08-20 03:00:00,"100,9375"
2021-08-20 04:00:00,"101,1000"
2021-08-20 05:00:00,"101,4375"
2021-08-20 06:00:00,"100,6000"
2021-08-20 07:00:00,"104,4875"
2021-08-20 08:00:00,"107,8750"
2021-08-20 09:00:00,"111,2625"
2021-08-20 10:00:00,"112,1125"
2021-08-20 11:00:00,"110,6125"
2021-08-20 12:00:00,"108,6750"
2021-08-20 13:00:00,"106,8125"
2021-08-20 14:00:00,"106,2375"
2021-08-20 15:00:00,"103,0500"
2021-08-20 16:00:00,"102,0000"
2021-08-20 17:00:00,"102,5500"
2021-08-20 18:00:00,"101,6125"
2021-08-20 19:00:00,"102,4125"
2021-08-20 20:00:00,"102,0500"
2021-08-20 21:00:00,"101,2625"
2021-08-20 22:00:00,"101,4750"
2021-08-20 23:00:00,"100,2000"
2021-08-21 00:00:00,"104,2250"
2021-08-21 01:00:00,"103,4500"
2021-08-21 02:00:00,"102,5125"
2021-08-21 03:00:00,"101,6875"
2021-08-21 04:00:00,"102,2375"
2021-08-21 05:00:00,"102,5500"
2021-08-21 06:00:00,"103,4375"
2021-08-21 07:00:00,"103,6625"
2021-08-21 08:00:00,"104,9250"
2021-08-21 09:00:00,"106,1500"
2021-08-21 10:00:00,"105,1625"
2021-08-21 11:00:00,"101,7250"
2021-08-21 12:00:00,"101,1000"
2021-08-21 13:00:00,"99,0875"
2021-08-21 14:00:00,"98,5875"
2021-08-21 15:00:00,"100,1625"
2021-08-21 16:00:00,"102,6500"
2021-08-21 17:00:00,"106,5625"
2021-08-21 18:00:00,"106,5375"
2021-08-21 19:00:00,"106,2375"
2021-08-21 20:00:00,"106,8500"
2021-08-21 21:00:00,"106,3125"
2021-08-21 22:00:00,"106,0750"
2021-08-21 23:00:00,"105,6125"
2021-08-22 00:00:00,"108,0375"
2021-08-22 01:00:00,"100,9750"
2021-08-22 02:00:00,"95,9625"
2021-08-22 03:00:00,"92,3875"
2021-08-22 04:00:00,"89,6500"
2021-08-22 05:00:00,"88,8125"
2021-08-22 06:00:00,"88,8250"
2021-08-22 07:00:00,"90,0625"
2021-08-22 08:00:00,"95,3125"
2021-08-22 09:00:00,"98,3375"
2021-08-22 10:00:00,"97,4750"
2021-08-22 11:00:00,"98,9375"
2021-08-22 12:00:00,"97,8250"
2021-08-22 13:00:00,"96,2125"
2021-08-22 14:00:00,"93,8375"
2021-08-22 15:00:00,"93,1000"
2021-08-22 16:00:00,"98,0875"
2021-08-22 17:00:00,"101,7250"
2021-08-22 18:00:00,"105,7875"
2021-08-22 19:00:00,"111,0375"
2021-08-22 20:00:00,"109,9375"
2021-08-22 21:00:00,"111,6875"
2021-08-22 22:00:00,"111,6750"
2021-08-22 23:00:00,"104,7875"
2021-08-23 00:00:00,"97,4625"
2021-08-23 01:00:00,"97,1625"
2021-08-23 02:00:00,"96,8875"
2021-08-23 03:00:00,"94,1000"
2021-08-23 04:00:00,"97,0750"
2021-08-23 05:00:00,"100,3875"
2021-08-23 06:00:00,"103,8125"
2021-08-23 07:00:00,"103,9625"
2021-08-23 08:00:00,"105,3750"
2021-08-23 09:00:00,"105,5250"
2021-08-23 10:00:00,"106,1375"
2021-08-23 11:00:00,"105,4000"
2021-08-23 12:00:00,"105,3125"
2021-08-23 13:00:00,"105,6250"
2021-08-23 14:00:00,"105,4625"
2021-08-23 15:00:00,"104,5000"
2021-08-23 16:00:00,"104,1125"
2021-08-23 17:00:00,"105,5125"
2021-08-23 18:00:00,"106,7375"
2021-08-23 19:00:00,"105,5625"
2021-08-23 20:00:00,"104,6625"
2021-08-23 21:00:00,"104,4875"
2021-08-23 22:00:00,"103,5125"
2021-08-23 23:00:00,"102,0250"
2021-08-24 00:00:00,"102,8875"
2021-08-24 01:00:00,"100,2875"
2021-08-24 02:00:00,"99,6875"
2021-08-24 03:00:00,"100,9125"
2021-08-24 04:00:00,"102,9125"
2021-08-24 05:00:00,"105,6500"
2021-08-24 06:00:00,"107,5500"
2021-08-24 07:00:00,"107,5625"
2021-08-24 08:00:00,"110,2000"
2021-08-24 09:00:00,"111,3625"
2021-08-24 10:00:00,"109,5375"
2021-08-24 11:00:00,"107,1375"
2021-08-24 12:00:00,"108,6375"
2021-08-24 13:00:00,"105,2250"
2021-08-24 14:00:00,"102,4750"
2021-08-24 15:00:00,"104,0625"
2021-08-24 16:00:00,"106,5500"
2021-08-24 17:00:00,"107,5000"
2021-08-24 18:00:00,"107,0625"
2021-08-24 19:00:00,"106,2000"
2021-08-24 20:00:00,"105,8500"
2021-08-24 21:00:00,"105,6000"
2021-08-24 22:00:00,"104,9500"
2021-08-24 23:00:00,"102,2625"
2021-08-25 00:00:00,"102,8875"
2021-08-25 01:00:00,"100,2875"
2021-08-25 02:00:00,"99,6875"
2021-08-25 03:00:00,"100,9125"
2021-08-25 04:00:00,"102,9125"
2021-08-25 05:00:00,"105,6500"
2021-08-25 06:00:00,"107,5500"
2021-08-25 07:00:00,"107,5625"
2021-08-25 08:00:00,"110,2000"
2021-08-25 09:00:00,"111,3625"
2021-08-25 10:00:00,"109,5375"
2021-08-25 11:00:00,"107,1375"
2021-08-25 12:00:00,"108,6375"
2021-08-25 13:00:00,"105,2250"
2021-08-25 14:00:00,"102,4750"
2021-08-25 15:00:00,"104,0625"
2021-08-25 16:00:00,"106,5500"
2021-08-25 17:00:00,"107,5000"
2021-08-25 18:00:00,"107,0625"
2021-08-25 19:00:00,"106,2000"
2021-08-25 20:00:00,"105,8500"
2021-08-25 21:00:00,"105,6000"
2021-08-25 22:00:00,"104,9500"
2021-08-25 23:00:00,"102,2625"
2021-08-26 00:00:00,"98,0750"
2021-08-26 01:00:00,"96,5875"
2021-08-26 02:00:00,"94,9000"
2021-08-26 03:00:00,"96,3000"
2021-08-26 04:00:00,"98,4375"
2021-08-26 05:00:00,"102,7000"
2021-08-26 06:00:00,"106,4625"
2021-08-26 07:00:00,"109,7375"
2021-08-26 08:00:00,"115,1875"
2021-08-26 09:00:00,"116,8375"
2021-08-26 10:00:00,"119,0375"
2021-08-26 11:00:00,"118,0500"
2021-08-26 12:00:00,"114,3875"
2021-08-26 13:00:00,"113,3500"
2021-08-26 14:00:00,"107,8625"
2021-08-26 15:00:00,"103,6375"
2021-08-26 16:00:00,"103,6750"
2021-08-26 17:00:00,"111,1875"
2021-08-26 18:00:00,"110,8250"
2021-08-26 19:00:00,"111,2250"
2021-08-26 20:00:00,"111,3000"
2021-08-26 21:00:00,"111,5500"
2021-08-26 22:00:00,"106,8750"
2021-08-26 23:00:00,"101,7875"
2021-08-27 00:00:00,"104,0250"
2021-08-27 01:00:00,"100,2625"
2021-08-27 02:00:00,"100,0500"
2021-08-27 03:00:00,"98,8875"
2021-08-27 04:00:00,"99,2375"
2021-08-27 05:00:00,"105,3750"
2021-08-27 06:00:00,"111,4000"
2021-08-27 07:00:00,"112,2500"
2021-08-27 08:00:00,"127,8000"
2021-08-27 09:00:00,"126,0375"
2021-08-27 10:00:00,"125,4000"
2021-08-27 11:00:00,"116,4500"
2021-08-27 12:00:00,"112,9000"
2021-08-27 13:00:00,"112,5250"
2021-08-27 14:00:00,"109,0500"
2021-08-27 15:00:00,"106,8000"
2021-08-27 16:00:00,"111,1125"
2021-08-27 17:00:00,"113,7000"
2021-08-27 18:00:00,"115,5750"
2021-08-27 19:00:00,"113,4375"
2021-08-27 20:00:00,"113,2000"
2021-08-27 21:00:00,"113,3000"
2021-08-27 22:00:00,"112,9000"
2021-08-27 23:00:00,"111,7625"
2021-08-28 00:00:00,"111,4875"
2021-08-28 01:00:00,"105,5875"
2021-08-28 02:00:00,"102,3500"
2021-08-28 03:00:00,"101,2875"
2021-08-28 04:00:00,"101,1625"
2021-08-28 05:00:00,"101,3000"
2021-08-28 06:00:00,"101,4750"
2021-08-28 07:00:00,"107,2375"
2021-08-28 08:00:00,"113,0625"
2021-08-28 09:00:00,"114,6000"
2021-08-28 10:00:00,"111,3875"
2021-08-28 11:00:00,"109,3625"
2021-08-28 12:00:00,"108,1500"
2021-08-28 13:00:00,"100,4875"
2021-08-28 14:00:00,"96,4875"
2021-08-28 15:00:00,"99,5125"
2021-08-28 16:00:00,"105,5250"
2021-08-28 17:00:00,"110,8125"
2021-08-28 18:00:00,"113,6125"
2021-08-28 19:00:00,"116,8125"
2021-08-28 20:00:00,"116,0750"
2021-08-28 21:00:00,"115,7375"
2021-08-28 22:00:00,"114,0875"
2021-08-28 23:00:00,"110,1500"
2021-08-29 00:00:00,"111,2000"
2021-08-29 01:00:00,"104,8500"
2021-08-29 02:00:00,"99,9125"
2021-08-29 03:00:00,"94,3875"
2021-08-29 04:00:00,"93,1375"
2021-08-29 05:00:00,"93,1125"
2021-08-29 06:00:00,"94,4625"
2021-08-29 07:00:00,"97,1375"
2021-08-29 08:00:00,"102,0125"
2021-08-29 09:00:00,"106,8875"
2021-08-29 10:00:00,"106,7875"
2021-08-29 11:00:00,"110,7125"
2021-08-29 12:00:00,"108,9000"
2021-08-29 13:00:00,"104,3875"
2021-08-29 14:00:00,"100,2000"
2021-08-29 15:00:00,"104,0375"
2021-08-29 16:00:00,"105,3625"
2021-08-29 17:00:00,"111,6375"
2021-08-29 18:00:00,"113,6000"
2021-08-29 19:00:00,"119,2875"
2021-08-29 20:00:00,"126,4125"
2021-08-29 21:00:00,"117,1750"
2021-08-29 22:00:00,"113,3750"
2021-08-29 23:00:00,"109,1125"
2021-08-30 00:00:00,"107,1500"
2021-08-30 01:00:00,"103,8500"
