Dato klokke,kWh pris
2022-03-04 10:00:00,"244,2525"
2022-03-04 11:00:00,"233,1138"
2022-03-04 12:00:00,"223,9963"
2022-03-04 13:00:00,"218,2613"
2022-03-04 14:00:00,"216,7188"
2022-03-04 15:00:00,"215,9413"
2022-03-04 16:00:00,"217,8538"
2022-03-04 17:00:00,"243,4625"
2022-03-04 18:00:00,"294,5963"
2022-03-04 19:00:00,"246,0788"
2022-03-04 20:00:00,"224,8475"
2022-03-04 21:00:00,"216,9525"
2022-03-04 22:00:00,"215,9663"
2022-03-04 23:00:00,"215,5838"
2022-03-05 00:00:00,"219,7050"
2022-03-05 01:00:00,"218,9688"
2022-03-05 02:00:00,"218,7725"
2022-03-05 03:00:00,"218,8950"
2022-03-05 04:00:00,"219,3988"
2022-03-05 05:00:00,"222,1238"
2022-03-05 06:00:00,"224,8850"
2022-03-05 07:00:00,"228,3588"
2022-03-05 08:00:00,"232,7288"
2022-03-05 09:00:00,"241,4075"
2022-03-05 10:00:00,"237,7613"
2022-03-05 11:00:00,"229,0463"
2022-03-05 12:00:00,"227,2788"
2022-03-05 13:00:00,"225,6100"
2022-03-05 14:00:00,"224,5050"
2022-03-05 15:00:00,"224,3325"
2022-03-05 16:00:00,"226,2850"
2022-03-05 17:00:00,"239,1613"
2022-03-05 18:00:00,"255,4488"
2022-03-05 19:00:00,"241,3825"
2022-03-05 20:00:00,"232,5813"
2022-03-05 21:00:00,"227,6475"
2022-03-05 22:00:00,"223,8663"
2022-03-05 23:00:00,"221,5713"
2022-03-06 00:00:00,"231,8675"
2022-03-06 01:00:00,"230,0975"
2022-03-06 02:00:00,"229,6338"
2022-03-06 03:00:00,"229,6825"
2022-03-06 04:00:00,"230,0863"
2022-03-06 05:00:00,"232,3675"
2022-03-06 06:00:00,"233,2950"
2022-03-06 07:00:00,"231,9888"
2022-03-06 08:00:00,"233,4175"
2022-03-06 09:00:00,"234,8200"
2022-03-06 10:00:00,"234,7475"
2022-03-06 11:00:00,"233,2463"
2022-03-06 12:00:00,"233,6975"
2022-03-06 13:00:00,"232,9413"
2022-03-06 14:00:00,"232,4525"
2022-03-06 15:00:00,"232,6238"
2022-03-06 16:00:00,"232,6725"
2022-03-06 17:00:00,"234,2713"
2022-03-06 18:00:00,"239,5675"
2022-03-06 19:00:00,"239,4825"
2022-03-06 20:00:00,"238,9938"
2022-03-06 21:00:00,"239,5913"
2022-03-06 22:00:00,"237,0288"
2022-03-06 23:00:00,"234,9913"
2022-03-07 00:00:00,"230,9763"
2022-03-07 01:00:00,"230,0125"
2022-03-07 02:00:00,"229,5238"
2022-03-07 03:00:00,"229,6100"
2022-03-07 04:00:00,"230,1588"
2022-03-07 05:00:00,"234,3938"
2022-03-07 06:00:00,"274,6875"
2022-03-07 07:00:00,"607,0938"
2022-03-07 08:00:00,"608,9863"
2022-03-07 09:00:00,"571,1325"
2022-03-07 10:00:00,"413,4338"
2022-03-07 11:00:00,"252,9300"
2022-03-07 12:00:00,"243,9363"
2022-03-07 13:00:00,"239,9825"
2022-03-07 14:00:00,"233,1613"
2022-03-07 15:00:00,"234,0763"
2022-03-07 16:00:00,"235,6013"
2022-03-07 17:00:00,"245,2175"
2022-03-07 18:00:00,"247,3775"
2022-03-07 19:00:00,"262,0213"
2022-03-07 20:00:00,"244,1438"
2022-03-07 21:00:00,"239,7750"
2022-03-07 22:00:00,"235,0400"
2022-03-07 23:00:00,"231,7088"
2022-03-08 00:00:00,"256,7200"
2022-03-08 01:00:00,"254,5313"
2022-03-08 02:00:00,"253,8338"
2022-03-08 03:00:00,"253,9813"
2022-03-08 04:00:00,"255,2525"
2022-03-08 05:00:00,"272,0650"
2022-03-08 06:00:00,"289,8188"
2022-03-08 07:00:00,"816,6713"
2022-03-08 08:00:00,"770,1225"
2022-03-08 09:00:00,"489,0100"
2022-03-08 10:00:00,"280,1475"
2022-03-08 11:00:00,"260,5963"
2022-03-08 12:00:00,"254,1525"
2022-03-08 13:00:00,"253,0275"
2022-03-08 14:00:00,"262,8825"
2022-03-08 15:00:00,"262,6750"
2022-03-08 16:00:00,"261,2925"
2022-03-08 17:00:00,"283,3875"
2022-03-08 18:00:00,"334,5088"
2022-03-08 19:00:00,"305,7750"
2022-03-08 20:00:00,"279,9025"
2022-03-08 21:00:00,"272,3588"
2022-03-08 22:00:00,"263,9825"
2022-03-08 23:00:00,"247,2313"
2022-03-09 00:00:00,"259,8725"
2022-03-09 01:00:00,"259,7138"
2022-03-09 02:00:00,"259,7863"
2022-03-09 03:00:00,"260,8013"
2022-03-09 04:00:00,"261,5588"
2022-03-09 05:00:00,"272,1788"
2022-03-09 06:00:00,"290,5463"
2022-03-09 07:00:00,"314,0100"
2022-03-09 08:00:00,"347,7263"
2022-03-09 09:00:00,"299,0888"
2022-03-09 10:00:00,"284,9125"
2022-03-09 11:00:00,"280,4638"
2022-03-09 12:00:00,"277,6900"
2022-03-09 13:00:00,"272,4600"
2022-03-09 14:00:00,"269,0138"
2022-03-09 15:00:00,"269,5513"
2022-03-09 16:00:00,"265,4075"
2022-03-09 17:00:00,"275,0863"
2022-03-09 18:00:00,"281,6000"
2022-03-09 19:00:00,"277,2500"
2022-03-09 20:00:00,"271,6163"
2022-03-09 21:00:00,"267,3025"
2022-03-09 22:00:00,"261,2038"
2022-03-09 23:00:00,"257,5375"
2022-03-10 00:00:00,"262,8788"
2022-03-10 01:00:00,"261,5438"
2022-03-10 02:00:00,"260,4288"
2022-03-10 03:00:00,"261,3600"
2022-03-10 04:00:00,"262,6450"
2022-03-10 05:00:00,"268,8163"
2022-03-10 06:00:00,"273,0050"
2022-03-10 07:00:00,"284,2575"
2022-03-10 08:00:00,"285,2488"
2022-03-10 09:00:00,"278,3063"
2022-03-10 10:00:00,"267,2988"
2022-03-10 11:00:00,"254,8950"
2022-03-10 12:00:00,"245,9563"
2022-03-10 13:00:00,"240,1763"
2022-03-10 14:00:00,"245,6375"
2022-03-10 15:00:00,"252,4700"
2022-03-10 16:00:00,"265,0338"
2022-03-10 17:00:00,"270,5438"
2022-03-10 18:00:00,"273,8988"
2022-03-10 19:00:00,"270,5188"
2022-03-10 20:00:00,"254,0013"
2022-03-10 21:00:00,"246,2263"
2022-03-10 22:00:00,"242,0375"
2022-03-10 23:00:00,"240,0913"
2022-03-11 00:00:00,"230,0925"
2022-03-11 01:00:00,"231,6150"
2022-03-11 02:00:00,"230,3888"
2022-03-11 03:00:00,"230,1413"
2022-03-11 04:00:00,"225,3738"
2022-03-11 05:00:00,"239,3913"
2022-03-11 06:00:00,"239,8625"
2022-03-11 07:00:00,"247,1438"
2022-03-11 08:00:00,"247,1313"
2022-03-11 09:00:00,"246,2525"
2022-03-11 10:00:00,"243,2188"
2022-03-11 11:00:00,"236,1475"
2022-03-11 12:00:00,"234,3638"
2022-03-11 13:00:00,"233,1875"
2022-03-11 14:00:00,"230,3525"
2022-03-11 15:00:00,"225,8575"
2022-03-11 16:00:00,"234,4138"
2022-03-11 17:00:00,"240,7538"
2022-03-11 18:00:00,"244,3200"
2022-03-11 19:00:00,"244,5550"
2022-03-11 20:00:00,"243,9988"
2022-03-11 21:00:00,"243,7263"
2022-03-11 22:00:00,"239,9988"
2022-03-11 23:00:00,"234,3888"
2022-03-12 00:00:00,"213,5088"
2022-03-12 01:00:00,"213,0800"
2022-03-12 02:00:00,"209,7000"
2022-03-12 03:00:00,"209,8713"
2022-03-12 04:00:00,"213,1288"
2022-03-12 05:00:00,"214,9288"
2022-03-12 06:00:00,"219,7788"
2022-03-12 07:00:00,"219,4238"
2022-03-12 08:00:00,"220,8688"
2022-03-12 09:00:00,"221,6525"
2022-03-12 10:00:00,"222,3263"
2022-03-12 11:00:00,"217,2188"
2022-03-12 12:00:00,"218,6400"
2022-03-12 13:00:00,"218,5788"
2022-03-12 14:00:00,"216,6800"
2022-03-12 15:00:00,"220,4400"
2022-03-12 16:00:00,"224,7138"
2022-03-12 17:00:00,"234,9400"
2022-03-12 18:00:00,"250,0163"
2022-03-12 19:00:00,"243,2675"
2022-03-12 20:00:00,"225,0200"
2022-03-12 21:00:00,"223,0738"
2022-03-12 22:00:00,"224,0525"
2022-03-12 23:00:00,"219,1300"
2022-03-13 00:00:00,"211,5938"
2022-03-13 01:00:00,"209,6250"
2022-03-13 02:00:00,"198,0613"
2022-03-13 03:00:00,"190,6300"
2022-03-13 04:00:00,"174,7963"
2022-03-13 05:00:00,"162,7888"
2022-03-13 06:00:00,"174,9688"
2022-03-13 07:00:00,"190,9375"
2022-03-13 08:00:00,"199,9425"
2022-03-13 09:00:00,"200,5700"
2022-03-13 10:00:00,"199,4750"
2022-03-13 11:00:00,"200,7188"
2022-03-13 12:00:00,"199,8200"
2022-03-13 13:00:00,"196,8925"
2022-03-13 14:00:00,"200,2013"
2022-03-13 15:00:00,"207,5213"
2022-03-13 16:00:00,"212,4300"
2022-03-13 17:00:00,"218,9625"
2022-03-13 18:00:00,"227,5750"
2022-03-13 19:00:00,"225,3475"
2022-03-13 20:00:00,"218,2500"
2022-03-13 21:00:00,"215,5425"
2022-03-13 22:00:00,"219,2825"
2022-03-13 23:00:00,"222,3088"
2022-03-14 00:00:00,"222,4688"
2022-03-14 01:00:00,"221,7675"
2022-03-14 02:00:00,"222,0875"
2022-03-14 03:00:00,"222,6913"
2022-03-14 04:00:00,"226,3200"
2022-03-14 05:00:00,"233,8250"
2022-03-14 06:00:00,"249,4488"
2022-03-14 07:00:00,"265,2950"
2022-03-14 08:00:00,"282,4575"
2022-03-14 09:00:00,"261,8013"
2022-03-14 10:00:00,"251,2325"
2022-03-14 11:00:00,"247,3950"
2022-03-14 12:00:00,"246,6688"
2022-03-14 13:00:00,"245,9800"
2022-03-14 14:00:00,"246,0413"
2022-03-14 15:00:00,"246,1525"
2022-03-14 16:00:00,"247,2350"
2022-03-14 17:00:00,"251,8975"
2022-03-14 18:00:00,"259,1438"
2022-03-14 19:00:00,"257,0275"
2022-03-14 20:00:00,"254,4688"
2022-03-14 21:00:00,"250,6175"
2022-03-14 22:00:00,"246,5338"
2022-03-14 23:00:00,"245,6100"
2022-03-15 00:00:00,"240,6188"
2022-03-15 01:00:00,"240,1625"
2022-03-15 02:00:00,"240,1375"
2022-03-15 03:00:00,"239,7925"
2022-03-15 04:00:00,"240,3838"
2022-03-15 05:00:00,"252,7288"
2022-03-15 06:00:00,"263,9275"
2022-03-15 07:00:00,"373,7463"
2022-03-15 08:00:00,"388,7150"
2022-03-15 09:00:00,"300,8500"
2022-03-15 10:00:00,"264,4813"
2022-03-15 11:00:00,"256,7813"
2022-03-15 12:00:00,"251,1513"
2022-03-15 13:00:00,"247,7763"
2022-03-15 14:00:00,"247,6038"
2022-03-15 15:00:00,"249,3413"
2022-03-15 16:00:00,"253,9600"
2022-03-15 17:00:00,"262,5600"
2022-03-15 18:00:00,"291,6100"
2022-03-15 19:00:00,"265,9725"
2022-03-15 20:00:00,"260,0338"
2022-03-15 21:00:00,"251,1400"
2022-03-15 22:00:00,"247,6400"
2022-03-15 23:00:00,"242,8488"
2022-03-16 00:00:00,"231,9963"
2022-03-16 01:00:00,"229,5588"
2022-03-16 02:00:00,"228,5200"
2022-03-16 03:00:00,"227,5175"
2022-03-16 04:00:00,"228,1863"
2022-03-16 05:00:00,"235,4863"
2022-03-16 06:00:00,"250,3475"
2022-03-16 07:00:00,"307,3663"
2022-03-16 08:00:00,"296,0938"
2022-03-16 09:00:00,"264,2675"
2022-03-16 10:00:00,"250,7188"
2022-03-16 11:00:00,"245,1125"
2022-03-16 12:00:00,"240,8438"
2022-03-16 13:00:00,"237,7625"
2022-03-16 14:00:00,"236,0800"
2022-03-16 15:00:00,"235,7088"
2022-03-16 16:00:00,"235,9075"
2022-03-16 17:00:00,"243,8763"
2022-03-16 18:00:00,"243,8138"
2022-03-16 19:00:00,"235,6350"
2022-03-16 20:00:00,"227,5050"
2022-03-16 21:00:00,"215,5888"
2022-03-16 22:00:00,"210,9863"
2022-03-16 23:00:00,"205,1213"
2022-03-17 00:00:00,"198,8125"
2022-03-17 01:00:00,"197,7250"
2022-03-17 02:00:00,"194,5438"
2022-03-17 03:00:00,"195,1013"
2022-03-17 04:00:00,"201,7138"
2022-03-17 05:00:00,"206,1488"
2022-03-17 06:00:00,"210,4625"
2022-03-17 07:00:00,"217,4813"
2022-03-17 08:00:00,"218,2500"
2022-03-17 09:00:00,"213,2738"
2022-03-17 10:00:00,"214,6688"
2022-03-17 11:00:00,"213,6838"
2022-03-17 12:00:00,"211,5250"
2022-03-17 13:00:00,"212,8250"
2022-03-17 14:00:00,"215,4575"
2022-03-17 15:00:00,"216,3438"
2022-03-17 16:00:00,"218,2650"
2022-03-17 17:00:00,"225,1588"
2022-03-17 18:00:00,"233,0088"
2022-03-17 19:00:00,"235,1338"
2022-03-17 20:00:00,"233,9513"
2022-03-17 21:00:00,"232,1063"
2022-03-17 22:00:00,"224,2263"
2022-03-17 23:00:00,"222,1638"
2022-03-18 00:00:00,"215,0163"
2022-03-18 01:00:00,"210,8225"
2022-03-18 02:00:00,"211,7450"
2022-03-18 03:00:00,"213,8675"
2022-03-18 04:00:00,"217,0913"
2022-03-18 05:00:00,"222,2688"
2022-03-18 06:00:00,"228,6350"
2022-03-18 07:00:00,"233,6013"
2022-03-18 08:00:00,"235,0988"
2022-03-18 09:00:00,"233,5213"
2022-03-18 10:00:00,"230,5988"
2022-03-18 11:00:00,"229,1863"
2022-03-18 12:00:00,"227,4725"
2022-03-18 13:00:00,"224,8763"
2022-03-18 14:00:00,"224,0513"
2022-03-18 15:00:00,"224,1725"
2022-03-18 16:00:00,"226,2913"
2022-03-18 17:00:00,"227,8350"
2022-03-18 18:00:00,"229,0675"
2022-03-18 19:00:00,"229,6125"
2022-03-18 20:00:00,"227,9625"
2022-03-18 21:00:00,"226,4075"
2022-03-18 22:00:00,"222,3888"
2022-03-18 23:00:00,"220,3075"
2022-03-19 00:00:00,"223,1900"
2022-03-19 01:00:00,"220,6600"
2022-03-19 02:00:00,"218,0525"
2022-03-19 03:00:00,"216,9825"
2022-03-19 04:00:00,"217,4550"
2022-03-19 05:00:00,"215,9263"
2022-03-19 06:00:00,"215,7350"
2022-03-19 07:00:00,"212,1038"
2022-03-19 08:00:00,"206,2475"
2022-03-19 09:00:00,"202,5175"
2022-03-19 10:00:00,"197,7875"
2022-03-19 11:00:00,"195,1188"
2022-03-19 12:00:00,"195,3213"
2022-03-19 13:00:00,"191,8788"
2022-03-19 14:00:00,"188,1488"
2022-03-19 15:00:00,"187,7088"
2022-03-19 16:00:00,"189,0038"
2022-03-19 17:00:00,"200,7213"
2022-03-19 18:00:00,"206,9400"
2022-03-19 19:00:00,"205,2813"
2022-03-19 20:00:00,"200,3538"
2022-03-19 21:00:00,"200,2850"
2022-03-19 22:00:00,"199,7875"
2022-03-19 23:00:00,"199,0325"
2022-03-20 00:00:00,"197,3788"
2022-03-20 01:00:00,"200,5013"
2022-03-20 02:00:00,"196,7138"
2022-03-20 03:00:00,"193,7888"
2022-03-20 04:00:00,"195,2388"
2022-03-20 05:00:00,"196,6025"
2022-03-20 06:00:00,"199,1338"
2022-03-20 07:00:00,"198,9813"
2022-03-20 08:00:00,"196,2888"
2022-03-20 09:00:00,"199,7438"
2022-03-20 10:00:00,"200,9450"
2022-03-20 11:00:00,"199,3175"
2022-03-20 12:00:00,"196,8775"
2022-03-20 13:00:00,"196,7813"
2022-03-20 14:00:00,"196,4625"
2022-03-20 15:00:00,"196,4113"
2022-03-20 16:00:00,"199,3850"
2022-03-20 17:00:00,"199,7075"
2022-03-20 18:00:00,"200,7138"
2022-03-20 19:00:00,"201,1088"
2022-03-20 20:00:00,"200,8413"
2022-03-20 21:00:00,"199,9975"
2022-03-20 22:00:00,"198,2938"
2022-03-20 23:00:00,"196,6413"
2022-03-21 00:00:00,"196,5950"
2022-03-21 01:00:00,"196,0538"
2022-03-21 02:00:00,"195,8563"
2022-03-21 03:00:00,"196,4225"
2022-03-21 04:00:00,"201,2988"
2022-03-21 05:00:00,"206,1288"
2022-03-21 06:00:00,"214,9913"
2022-03-21 07:00:00,"221,5900"
2022-03-21 08:00:00,"223,2300"
2022-03-21 09:00:00,"215,9688"
2022-03-21 10:00:00,"206,2000"
2022-03-21 11:00:00,"204,0225"
2022-03-21 12:00:00,"204,0588"
2022-03-21 13:00:00,"206,4663"
2022-03-21 14:00:00,"213,0050"
2022-03-21 15:00:00,"219,6713"
2022-03-21 16:00:00,"224,3900"
2022-03-21 17:00:00,"227,8188"
2022-03-21 18:00:00,"235,0013"
2022-03-21 19:00:00,"235,2125"
2022-03-21 20:00:00,"228,8588"
2022-03-21 21:00:00,"224,9300"
2022-03-21 22:00:00,"220,3538"
2022-03-21 23:00:00,"219,6625"
2022-03-22 00:00:00,"224,2863"
2022-03-22 01:00:00,"224,0275"
2022-03-22 02:00:00,"224,3650"
2022-03-22 03:00:00,"225,7725"
2022-03-22 04:00:00,"227,9438"
2022-03-22 05:00:00,"234,1488"
2022-03-22 06:00:00,"237,1725"
2022-03-22 07:00:00,"251,3863"
2022-03-22 08:00:00,"329,4325"
2022-03-22 09:00:00,"280,8600"
2022-03-22 10:00:00,"234,8500"
2022-03-22 11:00:00,"225,0300"
2022-03-22 12:00:00,"215,9250"
2022-03-22 13:00:00,"217,8088"
2022-03-22 14:00:00,"226,0288"
2022-03-22 15:00:00,"230,8038"
2022-03-22 16:00:00,"231,8750"
2022-03-22 17:00:00,"232,9225"
2022-03-22 18:00:00,"239,0625"
2022-03-22 19:00:00,"239,4750"
2022-03-22 20:00:00,"234,2375"
2022-03-22 21:00:00,"232,7575"
2022-03-22 22:00:00,"230,5550"
2022-03-22 23:00:00,"227,0625"
2022-03-23 00:00:00,"231,3088"
2022-03-23 01:00:00,"229,6513"
2022-03-23 02:00:00,"229,4138"
2022-03-23 03:00:00,"229,3563"
2022-03-23 04:00:00,"229,7925"
2022-03-23 05:00:00,"241,3663"
2022-03-23 06:00:00,"320,5600"
2022-03-23 07:00:00,"348,6113"
2022-03-23 08:00:00,"328,4200"
2022-03-23 09:00:00,"252,2513"
2022-03-23 10:00:00,"234,3225"
2022-03-23 11:00:00,"223,5988"
2022-03-23 12:00:00,"220,1375"
2022-03-23 13:00:00,"220,5488"
2022-03-23 14:00:00,"224,5625"
2022-03-23 15:00:00,"232,4563"
2022-03-23 16:00:00,"236,2450"
2022-03-23 17:00:00,"235,4600"
2022-03-23 18:00:00,"237,4125"
2022-03-23 19:00:00,"236,6500"
2022-03-23 20:00:00,"236,6963"
2022-03-23 21:00:00,"234,3613"
2022-03-23 22:00:00,"229,3575"
2022-03-23 23:00:00,"227,3750"
2022-03-24 00:00:00,"224,1188"
2022-03-24 01:00:00,"223,1300"
2022-03-24 02:00:00,"222,5538"
2022-03-24 03:00:00,"222,0813"
2022-03-24 04:00:00,"222,7738"
2022-03-24 05:00:00,"226,9725"
2022-03-24 06:00:00,"232,2125"
2022-03-24 07:00:00,"245,7063"
2022-03-24 08:00:00,"250,5963"
2022-03-24 09:00:00,"242,6825"
2022-03-24 10:00:00,"227,5438"
2022-03-24 11:00:00,"227,5700"
2022-03-24 12:00:00,"220,1688"
2022-03-24 13:00:00,"220,6688"
2022-03-24 14:00:00,"224,9500"
2022-03-24 15:00:00,"231,9213"
2022-03-24 16:00:00,"231,7275"
2022-03-24 17:00:00,"234,5475"
2022-03-24 18:00:00,"234,8188"
2022-03-24 19:00:00,"232,4013"
2022-03-24 20:00:00,"236,6788"
2022-03-24 21:00:00,"236,6100"
2022-03-24 22:00:00,"230,3863"
2022-03-24 23:00:00,"228,5725"
2022-03-25 00:00:00,"224,6025"
2022-03-25 01:00:00,"224,3213"
2022-03-25 02:00:00,"223,4788"
2022-03-25 03:00:00,"223,2513"
2022-03-25 04:00:00,"223,1325"
2022-03-25 05:00:00,"224,4375"
2022-03-25 06:00:00,"226,5375"
2022-03-25 07:00:00,"232,6538"
2022-03-25 08:00:00,"234,3250"
2022-03-25 09:00:00,"225,7825"
2022-03-25 10:00:00,"222,0475"
2022-03-25 11:00:00,"218,4375"
2022-03-25 12:00:00,"210,6300"
2022-03-25 13:00:00,"207,4013"
2022-03-25 14:00:00,"214,5263"
2022-03-25 15:00:00,"220,9325"
2022-03-25 16:00:00,"221,7838"
2022-03-25 17:00:00,"223,0063"
2022-03-25 18:00:00,"225,6838"
2022-03-25 19:00:00,"225,5800"
2022-03-25 20:00:00,"222,9425"
2022-03-25 21:00:00,"221,7525"
2022-03-25 22:00:00,"221,1275"
2022-03-25 23:00:00,"217,8238"
2022-03-26 00:00:00,"217,3063"
2022-03-26 01:00:00,"215,6175"
2022-03-26 02:00:00,"213,3613"
2022-03-26 03:00:00,"212,6013"
2022-03-26 04:00:00,"212,4650"
2022-03-26 05:00:00,"212,4825"
2022-03-26 06:00:00,"212,3700"
2022-03-26 07:00:00,"212,8263"
2022-03-26 08:00:00,"212,0813"
2022-03-26 09:00:00,"209,4263"
2022-03-26 10:00:00,"205,3938"
2022-03-26 11:00:00,"203,7675"
2022-03-26 12:00:00,"202,2950"
2022-03-26 13:00:00,"202,3163"
2022-03-26 14:00:00,"210,9150"
2022-03-26 15:00:00,"214,2025"
2022-03-26 16:00:00,"219,2088"
2022-03-26 17:00:00,"223,5688"
2022-03-26 18:00:00,"231,6600"
2022-03-26 19:00:00,"233,9050"
2022-03-26 20:00:00,"232,9538"
2022-03-26 21:00:00,"232,6638"
2022-03-26 22:00:00,"231,8663"
2022-03-26 23:00:00,"230,9225"
2022-03-27 00:00:00,"231,4975"
2022-03-27 01:00:00,"229,7188"
2022-03-27 03:00:00,"229,6163"
2022-03-27 04:00:00,"229,5725"
2022-03-27 05:00:00,"229,8900"
2022-03-27 06:00:00,"229,9000"
2022-03-27 07:00:00,"229,7288"
2022-03-27 08:00:00,"229,0888"
2022-03-27 09:00:00,"226,8225"
2022-03-27 10:00:00,"222,0063"
2022-03-27 11:00:00,"215,4900"
2022-03-27 12:00:00,"209,4125"
2022-03-27 13:00:00,"189,9675"
2022-03-27 14:00:00,"187,9313"
2022-03-27 15:00:00,"192,4613"
2022-03-27 16:00:00,"210,1300"
2022-03-27 17:00:00,"214,0963"
2022-03-27 18:00:00,"219,6338"
2022-03-27 19:00:00,"226,7400"
2022-03-27 20:00:00,"226,7638"
2022-03-27 21:00:00,"223,3450"
2022-03-27 22:00:00,"222,3038"
2022-03-27 23:00:00,"219,7988"
2022-03-28 00:00:00,"219,7650"
2022-03-28 01:00:00,"219,0963"
2022-03-28 02:00:00,"218,1150"
2022-03-28 03:00:00,"218,1288"
2022-03-28 04:00:00,"218,1925"
2022-03-28 05:00:00,"222,8788"
2022-03-28 06:00:00,"222,8588"
2022-03-28 07:00:00,"226,8788"
2022-03-28 08:00:00,"230,3888"
2022-03-28 09:00:00,"227,1375"
2022-03-28 10:00:00,"225,2188"
2022-03-28 11:00:00,"219,8763"
2022-03-28 12:00:00,"218,8688"
2022-03-28 13:00:00,"216,2738"
2022-03-28 14:00:00,"215,1950"
2022-03-28 15:00:00,"214,9163"
2022-03-28 16:00:00,"217,0688"
2022-03-28 17:00:00,"219,1938"
2022-03-28 18:00:00,"220,9550"
2022-03-28 19:00:00,"223,5875"
2022-03-28 20:00:00,"225,5013"
2022-03-28 21:00:00,"224,2313"
2022-03-28 22:00:00,"222,1975"
2022-03-28 23:00:00,"219,6625"
2022-03-29 00:00:00,"222,4325"
2022-03-29 01:00:00,"222,3475"
2022-03-29 02:00:00,"222,4263"
2022-03-29 03:00:00,"222,7838"
2022-03-29 04:00:00,"222,9663"
2022-03-29 05:00:00,"228,8088"
2022-03-29 06:00:00,"238,5350"
2022-03-29 07:00:00,"267,3950"
2022-03-29 08:00:00,"319,5650"
2022-03-29 09:00:00,"261,6413"
2022-03-29 10:00:00,"247,6063"
2022-03-29 11:00:00,"242,3738"
2022-03-29 12:00:00,"240,5313"
2022-03-29 13:00:00,"236,6750"
2022-03-29 14:00:00,"234,4238"
2022-03-29 15:00:00,"230,3038"
2022-03-29 16:00:00,"232,1163"
2022-03-29 17:00:00,"237,2275"
2022-03-29 18:00:00,"241,1025"
2022-03-29 19:00:00,"247,3175"
2022-03-29 20:00:00,"248,0138"
2022-03-29 21:00:00,"241,9175"
2022-03-29 22:00:00,"237,2113"
2022-03-29 23:00:00,"227,6713"
2022-03-30 00:00:00,"235,0575"
2022-03-30 01:00:00,"233,3588"
2022-03-30 02:00:00,"232,8088"
