Dato klokke,kWh pris
2021-01-03 18:00:00,"36,7750"
2021-01-03 19:00:00,"36,4500"
2021-01-03 20:00:00,"35,9875"
2021-01-03 21:00:00,"35,3000"
2021-01-03 22:00:00,"34,1750"
2021-01-03 23:00:00,"32,5375"
2021-01-04 00:00:00,"32,2000"
2021-01-04 01:00:00,"31,4000"
2021-01-04 02:00:00,"31,1750"
2021-01-04 03:00:00,"31,3750"
2021-01-04 04:00:00,"32,0875"
2021-01-04 05:00:00,"33,7375"
2021-01-04 06:00:00,"36,8250"
2021-01-04 07:00:00,"40,2750"
2021-01-04 08:00:00,"64,2375"
2021-01-04 09:00:00,"65,3000"
2021-01-04 10:00:00,"72,3250"
2021-01-04 11:00:00,"73,8000"
2021-01-04 12:00:00,"67,9875"
2021-01-04 13:00:00,"73,8000"
2021-01-04 14:00:00,"75,7125"
2021-01-04 15:00:00,"75,2125"
2021-01-04 16:00:00,"78,4250"
2021-01-04 17:00:00,"85,1500"
2021-01-04 18:00:00,"77,8000"
2021-01-04 19:00:00,"54,2250"
2021-01-04 20:00:00,"49,2000"
2021-01-04 21:00:00,"45,4625"
2021-01-04 22:00:00,"40,4125"
2021-01-04 23:00:00,"35,7125"
2021-01-05 00:00:00,"36,2750"
2021-01-05 01:00:00,"35,8125"
2021-01-05 02:00:00,"35,3250"
2021-01-05 03:00:00,"35,4000"
2021-01-05 04:00:00,"36,2500"
2021-01-05 05:00:00,"38,8875"
2021-01-05 06:00:00,"46,6750"
2021-01-05 07:00:00,"60,7750"
2021-01-05 08:00:00,"78,2750"
2021-01-05 09:00:00,"78,4250"
2021-01-05 10:00:00,"79,8125"
2021-01-05 11:00:00,"81,4750"
2021-01-05 12:00:00,"80,2000"
2021-01-05 13:00:00,"81,2625"
2021-01-05 14:00:00,"80,7375"
2021-01-05 15:00:00,"81,5500"
2021-01-05 16:00:00,"83,8250"
2021-01-05 17:00:00,"84,8750"
2021-01-05 18:00:00,"61,5875"
2021-01-05 19:00:00,"58,4500"
2021-01-05 20:00:00,"53,2000"
2021-01-05 21:00:00,"51,6625"
2021-01-05 22:00:00,"41,8250"
2021-01-05 23:00:00,"38,1000"
2021-01-06 00:00:00,"39,0500"
2021-01-06 01:00:00,"37,6000"
2021-01-06 02:00:00,"36,8000"
2021-01-06 03:00:00,"36,6250"
2021-01-06 04:00:00,"36,8625"
2021-01-06 05:00:00,"37,9625"
2021-01-06 06:00:00,"40,2125"
2021-01-06 07:00:00,"46,5250"
2021-01-06 08:00:00,"51,2875"
2021-01-06 09:00:00,"54,8250"
2021-01-06 10:00:00,"60,3125"
2021-01-06 11:00:00,"59,2625"
2021-01-06 12:00:00,"60,4875"
2021-01-06 13:00:00,"61,9875"
2021-01-06 14:00:00,"67,1625"
2021-01-06 15:00:00,"71,8625"
2021-01-06 16:00:00,"76,4500"
2021-01-06 17:00:00,"78,4500"
2021-01-06 18:00:00,"72,8750"
2021-01-06 19:00:00,"65,7750"
2021-01-06 20:00:00,"52,1500"
2021-01-06 21:00:00,"52,2750"
2021-01-06 22:00:00,"50,6625"
2021-01-06 23:00:00,"42,5500"
2021-01-07 00:00:00,"55,8750"
2021-01-07 01:00:00,"53,0500"
2021-01-07 02:00:00,"50,8375"
2021-01-07 03:00:00,"51,6000"
2021-01-07 04:00:00,"53,5375"
2021-01-07 05:00:00,"59,0750"
2021-01-07 06:00:00,"68,5625"
2021-01-07 07:00:00,"87,9375"
2021-01-07 08:00:00,"109,5125"
2021-01-07 09:00:00,"108,7750"
2021-01-07 10:00:00,"106,9250"
2021-01-07 11:00:00,"111,5375"
2021-01-07 12:00:00,"109,8750"
2021-01-07 13:00:00,"106,7375"
2021-01-07 14:00:00,"101,9750"
2021-01-07 15:00:00,"105,8000"
2021-01-07 16:00:00,"116,3250"
2021-01-07 17:00:00,"129,5875"
2021-01-07 18:00:00,"109,7625"
2021-01-07 19:00:00,"100,9000"
2021-01-07 20:00:00,"83,9625"
2021-01-07 21:00:00,"75,6875"
2021-01-07 22:00:00,"75,0250"
2021-01-07 23:00:00,"65,6750"
2021-01-08 00:00:00,"63,9125"
2021-01-08 01:00:00,"61,4100"
2021-01-08 02:00:00,"59,3363"
2021-01-08 03:00:00,"57,6900"
2021-01-08 04:00:00,"59,2200"
2021-01-08 05:00:00,"65,2338"
2021-01-08 06:00:00,"77,3013"
2021-01-08 07:00:00,"100,2938"
2021-01-08 08:00:00,"134,2013"
2021-01-08 09:00:00,"139,7225"
2021-01-08 10:00:00,"139,1000"
2021-01-08 11:00:00,"135,1338"
2021-01-08 12:00:00,"129,4963"
2021-01-08 13:00:00,"123,4813"
2021-01-08 14:00:00,"120,1763"
2021-01-08 15:00:00,"123,6763"
2021-01-08 16:00:00,"123,1325"
2021-01-08 17:00:00,"142,5738"
2021-01-08 18:00:00,"129,5475"
2021-01-08 19:00:00,"103,8450"
2021-01-08 20:00:00,"79,6863"
2021-01-08 21:00:00,"77,0288"
2021-01-08 22:00:00,"72,8688"
2021-01-08 23:00:00,"65,4288"
2021-01-09 00:00:00,"61,3213"
2021-01-09 01:00:00,"60,6263"
2021-01-09 02:00:00,"59,9038"
2021-01-09 03:00:00,"61,4375"
2021-01-09 04:00:00,"61,9150"
2021-01-09 05:00:00,"61,5663"
2021-01-09 06:00:00,"62,1975"
2021-01-09 07:00:00,"67,2250"
2021-01-09 08:00:00,"74,8925"
2021-01-09 09:00:00,"83,3600"
2021-01-09 10:00:00,"84,5588"
2021-01-09 11:00:00,"84,9200"
2021-01-09 12:00:00,"83,7338"
2021-01-09 13:00:00,"78,0375"
2021-01-09 14:00:00,"74,9313"
2021-01-09 15:00:00,"74,9313"
2021-01-09 16:00:00,"78,3988"
2021-01-09 17:00:00,"88,7600"
2021-01-09 18:00:00,"89,8175"
2021-01-09 19:00:00,"84,7650"
2021-01-09 20:00:00,"64,3500"
2021-01-09 21:00:00,"61,7988"
2021-01-09 22:00:00,"56,0250"
2021-01-09 23:00:00,"47,2225"
2021-01-10 00:00:00,"50,2363"
2021-01-10 01:00:00,"46,5238"
2021-01-10 02:00:00,"44,4288"
2021-01-10 03:00:00,"43,8075"
2021-01-10 04:00:00,"43,7688"
2021-01-10 05:00:00,"44,2475"
2021-01-10 06:00:00,"44,0150"
2021-01-10 07:00:00,"48,6450"
2021-01-10 08:00:00,"50,5588"
2021-01-10 09:00:00,"52,7188"
2021-01-10 10:00:00,"57,1163"
2021-01-10 11:00:00,"58,6425"
2021-01-10 12:00:00,"57,8925"
2021-01-10 13:00:00,"57,3488"
2021-01-10 14:00:00,"58,7850"
2021-01-10 15:00:00,"60,3625"
2021-01-10 16:00:00,"65,6013"
2021-01-10 17:00:00,"71,0725"
2021-01-10 18:00:00,"68,9900"
2021-01-10 19:00:00,"63,8813"
2021-01-10 20:00:00,"60,0525"
2021-01-10 21:00:00,"57,5438"
2021-01-10 22:00:00,"51,8263"
2021-01-10 23:00:00,"46,4075"
2021-01-11 00:00:00,"52,5125"
2021-01-11 01:00:00,"51,2063"
2021-01-11 02:00:00,"48,8650"
2021-01-11 03:00:00,"45,8250"
2021-01-11 04:00:00,"48,2313"
2021-01-11 05:00:00,"53,5600"
2021-01-11 06:00:00,"55,3313"
2021-01-11 07:00:00,"65,1100"
2021-01-11 08:00:00,"74,0475"
2021-01-11 09:00:00,"64,1788"
2021-01-11 10:00:00,"61,5275"
2021-01-11 11:00:00,"57,7375"
2021-01-11 12:00:00,"56,0425"
2021-01-11 13:00:00,"55,1113"
2021-01-11 14:00:00,"54,3875"
2021-01-11 15:00:00,"54,7238"
2021-01-11 16:00:00,"55,9788"
2021-01-11 17:00:00,"58,1775"
2021-01-11 18:00:00,"55,5263"
2021-01-11 19:00:00,"51,3613"
2021-01-11 20:00:00,"47,9975"
2021-01-11 21:00:00,"44,2863"
2021-01-11 22:00:00,"42,9538"
2021-01-11 23:00:00,"36,5513"
2021-01-12 00:00:00,"33,8475"
2021-01-12 01:00:00,"32,9038"
2021-01-12 02:00:00,"32,2563"
2021-01-12 03:00:00,"32,6700"
2021-01-12 04:00:00,"36,2288"
2021-01-12 05:00:00,"45,3250"
2021-01-12 06:00:00,"51,9363"
2021-01-12 07:00:00,"70,5288"
2021-01-12 08:00:00,"78,4600"
2021-01-12 09:00:00,"71,1113"
2021-01-12 10:00:00,"73,1038"
2021-01-12 11:00:00,"71,6025"
2021-01-12 12:00:00,"64,8238"
2021-01-12 13:00:00,"62,1713"
2021-01-12 14:00:00,"62,1575"
2021-01-12 15:00:00,"67,2950"
2021-01-12 16:00:00,"79,0038"
2021-01-12 17:00:00,"82,9638"
2021-01-12 18:00:00,"78,1500"
2021-01-12 19:00:00,"65,2763"
2021-01-12 20:00:00,"54,0713"
2021-01-12 21:00:00,"52,6738"
2021-01-12 22:00:00,"48,8438"
2021-01-12 23:00:00,"44,7938"
2021-01-13 00:00:00,"42,8125"
2021-01-13 01:00:00,"42,0350"
2021-01-13 02:00:00,"40,9338"
2021-01-13 03:00:00,"39,9750"
2021-01-13 04:00:00,"41,0638"
2021-01-13 05:00:00,"47,7125"
2021-01-13 06:00:00,"54,2713"
2021-01-13 07:00:00,"59,8963"
2021-01-13 08:00:00,"72,7675"
2021-01-13 09:00:00,"61,8413"
2021-01-13 10:00:00,"59,9225"
2021-01-13 11:00:00,"56,7988"
2021-01-13 12:00:00,"53,4288"
2021-01-13 13:00:00,"51,8988"
2021-01-13 14:00:00,"51,1600"
2021-01-13 15:00:00,"53,3638"
2021-01-13 16:00:00,"59,5075"
2021-01-13 17:00:00,"71,9250"
2021-01-13 18:00:00,"70,6550"
2021-01-13 19:00:00,"62,3463"
2021-01-13 20:00:00,"61,1025"
2021-01-13 21:00:00,"52,9888"
2021-01-13 22:00:00,"51,8738"
2021-01-13 23:00:00,"49,2938"
2021-01-14 00:00:00,"48,1500"
2021-01-14 01:00:00,"47,6463"
2021-01-14 02:00:00,"47,7363"
2021-01-14 03:00:00,"50,9125"
2021-01-14 04:00:00,"54,4238"
2021-01-14 05:00:00,"58,5288"
2021-01-14 06:00:00,"70,9725"
2021-01-14 07:00:00,"105,0000"
2021-01-14 08:00:00,"117,4700"
2021-01-14 09:00:00,"115,2363"
2021-01-14 10:00:00,"115,7013"
2021-01-14 11:00:00,"117,5338"
2021-01-14 12:00:00,"114,5650"
2021-01-14 13:00:00,"112,4350"
2021-01-14 14:00:00,"108,4075"
2021-01-14 15:00:00,"103,2188"
2021-01-14 16:00:00,"107,6850"
2021-01-14 17:00:00,"129,9525"
2021-01-14 18:00:00,"116,3850"
2021-01-14 19:00:00,"113,2100"
2021-01-14 20:00:00,"96,2738"
2021-01-14 21:00:00,"80,9900"
2021-01-14 22:00:00,"77,2200"
2021-01-14 23:00:00,"71,7725"
2021-01-15 00:00:00,"63,1750"
2021-01-15 01:00:00,"61,2500"
2021-01-15 02:00:00,"59,6125"
2021-01-15 03:00:00,"58,4250"
2021-01-15 04:00:00,"59,9250"
2021-01-15 05:00:00,"64,3125"
2021-01-15 06:00:00,"81,2125"
2021-01-15 07:00:00,"103,0000"
2021-01-15 08:00:00,"124,6375"
2021-01-15 09:00:00,"129,1750"
2021-01-15 10:00:00,"116,9625"
2021-01-15 11:00:00,"112,1625"
2021-01-15 12:00:00,"102,2125"
2021-01-15 13:00:00,"98,8375"
2021-01-15 14:00:00,"99,4875"
2021-01-15 15:00:00,"99,2750"
2021-01-15 16:00:00,"105,7500"
2021-01-15 17:00:00,"128,3250"
2021-01-15 18:00:00,"126,4125"
2021-01-15 19:00:00,"122,5375"
2021-01-15 20:00:00,"99,5625"
2021-01-15 21:00:00,"86,6375"
2021-01-15 22:00:00,"80,7625"
2021-01-15 23:00:00,"69,2625"
2021-01-16 00:00:00,"68,4875"
2021-01-16 01:00:00,"66,6375"
2021-01-16 02:00:00,"64,3500"
2021-01-16 03:00:00,"62,5000"
2021-01-16 04:00:00,"62,0375"
2021-01-16 05:00:00,"61,0875"
2021-01-16 06:00:00,"61,9250"
2021-01-16 07:00:00,"66,3500"
2021-01-16 08:00:00,"76,0750"
2021-01-16 09:00:00,"82,5125"
2021-01-16 10:00:00,"79,7125"
2021-01-16 11:00:00,"80,1500"
2021-01-16 12:00:00,"68,7625"
2021-01-16 13:00:00,"63,3250"
2021-01-16 14:00:00,"63,1750"
2021-01-16 15:00:00,"65,3375"
2021-01-16 16:00:00,"76,2750"
2021-01-16 17:00:00,"83,8625"
2021-01-16 18:00:00,"85,6625"
2021-01-16 19:00:00,"82,2500"
2021-01-16 20:00:00,"70,7750"
2021-01-16 21:00:00,"68,3500"
2021-01-16 22:00:00,"66,9750"
2021-01-16 23:00:00,"62,1375"
2021-01-17 00:00:00,"60,3500"
2021-01-17 01:00:00,"58,1875"
2021-01-17 02:00:00,"58,4000"
2021-01-17 03:00:00,"58,3875"
2021-01-17 04:00:00,"57,6125"
2021-01-17 05:00:00,"57,5500"
2021-01-17 06:00:00,"58,8625"
2021-01-17 07:00:00,"60,3625"
2021-01-17 08:00:00,"61,5375"
2021-01-17 09:00:00,"62,0000"
2021-01-17 10:00:00,"71,0750"
2021-01-17 11:00:00,"75,4000"
2021-01-17 12:00:00,"66,4500"
2021-01-17 13:00:00,"68,5750"
2021-01-17 14:00:00,"64,8500"
2021-01-17 15:00:00,"69,4250"
2021-01-17 16:00:00,"78,6750"
2021-01-17 17:00:00,"87,0500"
2021-01-17 18:00:00,"93,4750"
2021-01-17 19:00:00,"83,0625"
2021-01-17 20:00:00,"81,0750"
2021-01-17 21:00:00,"72,1250"
2021-01-17 22:00:00,"67,6750"
2021-01-17 23:00:00,"60,8875"
2021-01-18 00:00:00,"56,9250"
2021-01-18 01:00:00,"57,6000"
2021-01-18 02:00:00,"57,2875"
2021-01-18 03:00:00,"57,7250"
2021-01-18 04:00:00,"58,2000"
2021-01-18 05:00:00,"60,2625"
2021-01-18 06:00:00,"69,7375"
2021-01-18 07:00:00,"96,7500"
2021-01-18 08:00:00,"102,4500"
2021-01-18 09:00:00,"98,2125"
2021-01-18 10:00:00,"93,0375"
2021-01-18 11:00:00,"81,0875"
2021-01-18 12:00:00,"75,5500"
2021-01-18 13:00:00,"72,5875"
2021-01-18 14:00:00,"74,7375"
2021-01-18 15:00:00,"74,5000"
2021-01-18 16:00:00,"70,8000"
2021-01-18 17:00:00,"77,8125"
2021-01-18 18:00:00,"71,5000"
2021-01-18 19:00:00,"66,7500"
2021-01-18 20:00:00,"60,9750"
2021-01-18 21:00:00,"59,2375"
2021-01-18 22:00:00,"55,7625"
2021-01-18 23:00:00,"49,1125"
2021-01-19 00:00:00,"47,7375"
2021-01-19 01:00:00,"46,6875"
2021-01-19 02:00:00,"45,1250"
2021-01-19 03:00:00,"46,7125"
2021-01-19 04:00:00,"47,6750"
2021-01-19 05:00:00,"49,5500"
2021-01-19 06:00:00,"53,7625"
2021-01-19 07:00:00,"60,6375"
2021-01-19 08:00:00,"71,6375"
2021-01-19 09:00:00,"70,8000"
2021-01-19 10:00:00,"68,5000"
2021-01-19 11:00:00,"70,8000"
2021-01-19 12:00:00,"67,8250"
2021-01-19 13:00:00,"67,6875"
2021-01-19 14:00:00,"68,0250"
2021-01-19 15:00:00,"66,6875"
2021-01-19 16:00:00,"67,4000"
2021-01-19 17:00:00,"71,0500"
2021-01-19 18:00:00,"68,5250"
2021-01-19 19:00:00,"58,9625"
2021-01-19 20:00:00,"53,7875"
2021-01-19 21:00:00,"51,6375"
2021-01-19 22:00:00,"47,6250"
2021-01-19 23:00:00,"40,5625"
2021-01-20 00:00:00,"39,2250"
2021-01-20 01:00:00,"36,7250"
2021-01-20 02:00:00,"35,2750"
2021-01-20 03:00:00,"34,6250"
2021-01-20 04:00:00,"37,3125"
2021-01-20 05:00:00,"41,2750"
2021-01-20 06:00:00,"46,1750"
2021-01-20 07:00:00,"50,4625"
2021-01-20 08:00:00,"53,3500"
2021-01-20 09:00:00,"50,3125"
2021-01-20 10:00:00,"49,1625"
2021-01-20 11:00:00,"49,0875"
2021-01-20 12:00:00,"49,0375"
2021-01-20 13:00:00,"47,6500"
2021-01-20 14:00:00,"47,6000"
2021-01-20 15:00:00,"49,1375"
2021-01-20 16:00:00,"50,8625"
2021-01-20 17:00:00,"58,8625"
2021-01-20 18:00:00,"52,2625"
2021-01-20 19:00:00,"50,6125"
2021-01-20 20:00:00,"46,1625"
2021-01-20 21:00:00,"41,6375"
2021-01-20 22:00:00,"38,1375"
2021-01-20 23:00:00,"32,9875"
2021-01-21 00:00:00,"32,0750"
2021-01-21 01:00:00,"29,9000"
2021-01-21 02:00:00,"26,9125"
2021-01-21 03:00:00,"25,7750"
2021-01-21 04:00:00,"27,7625"
2021-01-21 05:00:00,"31,7250"
2021-01-21 06:00:00,"35,4625"
2021-01-21 07:00:00,"45,5875"
2021-01-21 08:00:00,"48,0500"
2021-01-21 09:00:00,"45,5500"
2021-01-21 10:00:00,"42,6125"
2021-01-21 11:00:00,"43,0875"
2021-01-21 12:00:00,"43,4875"
2021-01-21 13:00:00,"45,6125"
2021-01-21 14:00:00,"46,7500"
2021-01-21 15:00:00,"47,2500"
2021-01-21 16:00:00,"48,9625"
2021-01-21 17:00:00,"51,0125"
2021-01-21 18:00:00,"48,0375"
2021-01-21 19:00:00,"46,0875"
2021-01-21 20:00:00,"41,3125"
2021-01-21 21:00:00,"38,8250"
2021-01-21 22:00:00,"35,4000"
2021-01-21 23:00:00,"32,0875"
2021-01-22 00:00:00,"32,1250"
2021-01-22 01:00:00,"27,1000"
2021-01-22 02:00:00,"23,0125"
2021-01-22 03:00:00,"16,1750"
2021-01-22 04:00:00,"25,9750"
2021-01-22 05:00:00,"34,4750"
2021-01-22 06:00:00,"40,2625"
2021-01-22 07:00:00,"47,0625"
2021-01-22 08:00:00,"53,1500"
2021-01-22 09:00:00,"50,7250"
2021-01-22 10:00:00,"49,4500"
2021-01-22 11:00:00,"47,9625"
2021-01-22 12:00:00,"46,5875"
2021-01-22 13:00:00,"45,8750"
2021-01-22 14:00:00,"45,1625"
2021-01-22 15:00:00,"45,0375"
2021-01-22 16:00:00,"45,7250"
2021-01-22 17:00:00,"46,3750"
2021-01-22 18:00:00,"45,4125"
2021-01-22 19:00:00,"42,7000"
2021-01-22 20:00:00,"37,5500"
2021-01-22 21:00:00,"35,8875"
2021-01-22 22:00:00,"34,9250"
2021-01-22 23:00:00,"34,7125"
2021-01-23 00:00:00,"36,7000"
2021-01-23 01:00:00,"37,7000"
2021-01-23 02:00:00,"38,4750"
2021-01-23 03:00:00,"39,1625"
2021-01-23 04:00:00,"40,3625"
2021-01-23 05:00:00,"41,6500"
2021-01-23 06:00:00,"43,9000"
2021-01-23 07:00:00,"44,8125"
2021-01-23 08:00:00,"45,8500"
2021-01-23 09:00:00,"46,7500"
2021-01-23 10:00:00,"48,2125"
2021-01-23 11:00:00,"48,7500"
2021-01-23 12:00:00,"48,9375"
2021-01-23 13:00:00,"49,0500"
2021-01-23 14:00:00,"49,3500"
2021-01-23 15:00:00,"51,2375"
2021-01-23 16:00:00,"72,9500"
2021-01-23 17:00:00,"79,5250"
2021-01-23 18:00:00,"81,4000"
2021-01-23 19:00:00,"74,4625"
2021-01-23 20:00:00,"52,9625"
2021-01-23 21:00:00,"50,4125"
2021-01-23 22:00:00,"48,2750"
2021-01-23 23:00:00,"47,1125"
2021-01-24 00:00:00,"48,8250"
2021-01-24 01:00:00,"48,8750"
2021-01-24 02:00:00,"48,7625"
2021-01-24 03:00:00,"48,8375"
2021-01-24 04:00:00,"49,1500"
2021-01-24 05:00:00,"49,9500"
2021-01-24 06:00:00,"50,7375"
2021-01-24 07:00:00,"52,4250"
2021-01-24 08:00:00,"57,4375"
2021-01-24 09:00:00,"63,1625"
2021-01-24 10:00:00,"66,3250"
2021-01-24 11:00:00,"70,0625"
2021-01-24 12:00:00,"66,8625"
2021-01-24 13:00:00,"59,3000"
2021-01-24 14:00:00,"57,1625"
2021-01-24 15:00:00,"59,2125"
2021-01-24 16:00:00,"67,0500"
2021-01-24 17:00:00,"79,9125"
2021-01-24 18:00:00,"83,8000"
2021-01-24 19:00:00,"81,1125"
2021-01-24 20:00:00,"76,4625"
2021-01-24 21:00:00,"70,7875"
2021-01-24 22:00:00,"66,9125"
2021-01-24 23:00:00,"56,8125"
2021-01-25 00:00:00,"58,6625"
2021-01-25 01:00:00,"53,8375"
2021-01-25 02:00:00,"53,1500"
2021-01-25 03:00:00,"52,3000"
2021-01-25 04:00:00,"53,3250"
2021-01-25 05:00:00,"58,8750"
2021-01-25 06:00:00,"79,8750"
2021-01-25 07:00:00,"90,2500"
2021-01-25 08:00:00,"97,5000"
2021-01-25 09:00:00,"102,7250"
2021-01-25 10:00:00,"96,6375"
2021-01-25 11:00:00,"93,0875"
2021-01-25 12:00:00,"88,9875"
2021-01-25 13:00:00,"86,3875"
2021-01-25 14:00:00,"84,9750"
2021-01-25 15:00:00,"85,1125"
2021-01-25 16:00:00,"86,8375"
2021-01-25 17:00:00,"94,7125"
2021-01-25 18:00:00,"92,1875"
2021-01-25 19:00:00,"83,9000"
2021-01-25 20:00:00,"80,6125"
2021-01-25 21:00:00,"71,2500"
2021-01-25 22:00:00,"64,6250"
2021-01-25 23:00:00,"52,2750"
2021-01-26 00:00:00,"54,9250"
2021-01-26 01:00:00,"54,5875"
2021-01-26 02:00:00,"54,4375"
2021-01-26 03:00:00,"53,9000"
2021-01-26 04:00:00,"56,8500"
2021-01-26 05:00:00,"64,2375"
2021-01-26 06:00:00,"75,5375"
2021-01-26 07:00:00,"91,2625"
2021-01-26 08:00:00,"95,3875"
2021-01-26 09:00:00,"92,5250"
2021-01-26 10:00:00,"95,3375"
2021-01-26 11:00:00,"92,8750"
2021-01-26 12:00:00,"90,3000"
2021-01-26 13:00:00,"85,0250"
2021-01-26 14:00:00,"85,5625"
2021-01-26 15:00:00,"87,9125"
2021-01-26 16:00:00,"88,6875"
2021-01-26 17:00:00,"95,1125"
2021-01-26 18:00:00,"90,7625"
2021-01-26 19:00:00,"81,4625"
2021-01-26 20:00:00,"78,0250"
2021-01-26 21:00:00,"70,8625"
2021-01-26 22:00:00,"65,8500"
2021-01-26 23:00:00,"58,0875"
2021-01-27 00:00:00,"59,2250"
2021-01-27 01:00:00,"57,0750"
2021-01-27 02:00:00,"55,2250"
2021-01-27 03:00:00,"53,8875"
2021-01-27 04:00:00,"54,6875"
2021-01-27 05:00:00,"58,3125"
2021-01-27 06:00:00,"66,4125"
2021-01-27 07:00:00,"80,4000"
2021-01-27 08:00:00,"86,5500"
2021-01-27 09:00:00,"85,6875"
2021-01-27 10:00:00,"84,8500"
2021-01-27 11:00:00,"85,4500"
2021-01-27 12:00:00,"85,2500"
2021-01-27 13:00:00,"84,9375"
2021-01-27 14:00:00,"85,3250"
2021-01-27 15:00:00,"85,7375"
2021-01-27 16:00:00,"85,4000"
2021-01-27 17:00:00,"88,3375"
2021-01-27 18:00:00,"91,3375"
2021-01-27 19:00:00,"82,9250"
2021-01-27 20:00:00,"77,2875"
2021-01-27 21:00:00,"72,2500"
2021-01-27 22:00:00,"68,8125"
2021-01-27 23:00:00,"62,7125"
2021-01-28 00:00:00,"61,1250"
2021-01-28 01:00:00,"58,6000"
2021-01-28 02:00:00,"57,1625"
2021-01-28 03:00:00,"55,3000"
2021-01-28 04:00:00,"56,9125"
2021-01-28 05:00:00,"57,9250"
2021-01-28 06:00:00,"69,8000"
2021-01-28 07:00:00,"82,8750"
2021-01-28 08:00:00,"94,5875"
2021-01-28 09:00:00,"89,7750"
2021-01-28 10:00:00,"88,2875"
2021-01-28 11:00:00,"83,4750"
2021-01-28 12:00:00,"79,2250"
2021-01-28 13:00:00,"78,3625"
2021-01-28 14:00:00,"77,7375"
2021-01-28 15:00:00,"73,9625"
2021-01-28 16:00:00,"74,4000"
2021-01-28 17:00:00,"104,4375"
2021-01-28 18:00:00,"85,2500"
2021-01-28 19:00:00,"79,1625"
2021-01-28 20:00:00,"72,6125"
2021-01-28 21:00:00,"69,5125"
2021-01-28 22:00:00,"66,5375"
2021-01-28 23:00:00,"59,3625"
2021-01-29 00:00:00,"56,0750"
2021-01-29 01:00:00,"53,6250"
2021-01-29 02:00:00,"51,6875"
2021-01-29 03:00:00,"50,9250"
2021-01-29 04:00:00,"51,7125"
2021-01-29 05:00:00,"56,2625"
2021-01-29 06:00:00,"61,9375"
2021-01-29 07:00:00,"85,4625"
2021-01-29 08:00:00,"96,3625"
2021-01-29 09:00:00,"96,2125"
2021-01-29 10:00:00,"90,2875"
2021-01-29 11:00:00,"83,4250"
2021-01-29 12:00:00,"72,9625"
2021-01-29 13:00:00,"69,3000"
2021-01-29 14:00:00,"64,1375"
2021-01-29 15:00:00,"66,5625"
2021-01-29 16:00:00,"73,0250"
2021-01-29 17:00:00,"87,2500"
2021-01-29 18:00:00,"79,8125"
2021-01-29 19:00:00,"77,9625"
2021-01-29 20:00:00,"71,3500"
2021-01-29 21:00:00,"65,6875"
2021-01-29 22:00:00,"60,2625"
2021-01-29 23:00:00,"56,1875"
2021-01-30 00:00:00,"54,6875"
2021-01-30 01:00:00,"52,1875"
