Dato klokke,kWh pris
2021-12-09 12:00:00,"172,4900"
2021-12-09 13:00:00,"172,5150"
2021-12-09 14:00:00,"172,9200"
2021-12-09 15:00:00,"173,0213"
2021-12-09 16:00:00,"173,8550"
2021-12-09 17:00:00,"173,7788"
2021-12-09 18:00:00,"172,5663"
2021-12-09 19:00:00,"171,2125"
2021-12-09 20:00:00,"170,4925"
2021-12-09 21:00:00,"171,1625"
2021-12-09 22:00:00,"170,8338"
2021-12-09 23:00:00,"162,8825"
2021-12-10 00:00:00,"167,8100"
2021-12-10 01:00:00,"164,9813"
2021-12-10 02:00:00,"161,1250"
2021-12-10 03:00:00,"162,0513"
2021-12-10 04:00:00,"165,9200"
2021-12-10 05:00:00,"167,6200"
2021-12-10 06:00:00,"170,2963"
2021-12-10 07:00:00,"173,4425"
2021-12-10 08:00:00,"312,0513"
2021-12-10 09:00:00,"311,3913"
2021-12-10 10:00:00,"225,7425"
2021-12-10 11:00:00,"176,0050"
2021-12-10 12:00:00,"176,0175"
2021-12-10 13:00:00,"176,0175"
2021-12-10 14:00:00,"182,7913"
2021-12-10 15:00:00,"210,5963"
2021-12-10 16:00:00,"182,6263"
2021-12-10 17:00:00,"182,7913"
2021-12-10 18:00:00,"181,2300"
2021-12-10 19:00:00,"179,2138"
2021-12-10 20:00:00,"177,8950"
2021-12-10 21:00:00,"183,1963"
2021-12-10 22:00:00,"173,7850"
2021-12-10 23:00:00,"170,1950"
2021-12-11 00:00:00,"171,3488"
2021-12-11 01:00:00,"169,8913"
2021-12-11 02:00:00,"169,5375"
2021-12-11 03:00:00,"169,2338"
2021-12-11 04:00:00,"169,3975"
2021-12-11 05:00:00,"170,4613"
2021-12-11 06:00:00,"169,9675"
2021-12-11 07:00:00,"170,8925"
2021-12-11 08:00:00,"176,5275"
2021-12-11 09:00:00,"198,8150"
2021-12-11 10:00:00,"247,9363"
2021-12-11 11:00:00,"252,8875"
2021-12-11 12:00:00,"247,9863"
2021-12-11 13:00:00,"178,3638"
2021-12-11 14:00:00,"207,6163"
2021-12-11 15:00:00,"216,0750"
2021-12-11 16:00:00,"323,2838"
2021-12-11 17:00:00,"345,1788"
2021-12-11 18:00:00,"249,1388"
2021-12-11 19:00:00,"177,7688"
2021-12-11 20:00:00,"175,9450"
2021-12-11 21:00:00,"172,2225"
2021-12-11 22:00:00,"172,6775"
2021-12-11 23:00:00,"164,6363"
2021-12-12 00:00:00,"167,0950"
2021-12-12 01:00:00,"152,5250"
2021-12-12 02:00:00,"144,5250"
2021-12-12 03:00:00,"141,3988"
2021-12-12 04:00:00,"139,4738"
2021-12-12 05:00:00,"138,2088"
2021-12-12 06:00:00,"138,5375"
2021-12-12 07:00:00,"142,8038"
2021-12-12 08:00:00,"149,8288"
2021-12-12 09:00:00,"165,7288"
2021-12-12 10:00:00,"168,1963"
2021-12-12 11:00:00,"170,0075"
2021-12-12 12:00:00,"170,1713"
2021-12-12 13:00:00,"170,7413"
2021-12-12 14:00:00,"173,0963"
2021-12-12 15:00:00,"176,3238"
2021-12-12 16:00:00,"207,5525"
2021-12-12 17:00:00,"221,0850"
2021-12-12 18:00:00,"207,5525"
2021-12-12 19:00:00,"192,6663"
2021-12-12 20:00:00,"177,3613"
2021-12-12 21:00:00,"175,3488"
2021-12-12 22:00:00,"172,6913"
2021-12-12 23:00:00,"170,2988"
2021-12-13 00:00:00,"167,0575"
2021-12-13 01:00:00,"165,7538"
2021-12-13 02:00:00,"160,8300"
2021-12-13 03:00:00,"156,4238"
2021-12-13 04:00:00,"164,4500"
2021-12-13 05:00:00,"169,9688"
2021-12-13 06:00:00,"172,1975"
2021-12-13 07:00:00,"174,3113"
2021-12-13 08:00:00,"179,4500"
2021-12-13 09:00:00,"178,6025"
2021-12-13 10:00:00,"177,1588"
2021-12-13 11:00:00,"176,6913"
2021-12-13 12:00:00,"177,1213"
2021-12-13 13:00:00,"177,0575"
2021-12-13 14:00:00,"177,6150"
2021-12-13 15:00:00,"177,3488"
2021-12-13 16:00:00,"181,1088"
2021-12-13 17:00:00,"177,6025"
2021-12-13 18:00:00,"175,7663"
2021-12-13 19:00:00,"172,6650"
2021-12-13 20:00:00,"166,6650"
2021-12-13 21:00:00,"166,3988"
2021-12-13 22:00:00,"160,6013"
2021-12-13 23:00:00,"164,6775"
2021-12-14 00:00:00,"163,2738"
2021-12-14 01:00:00,"158,3675"
2021-12-14 02:00:00,"158,1138"
2021-12-14 03:00:00,"158,3288"
2021-12-14 04:00:00,"159,5975"
2021-12-14 05:00:00,"166,1263"
2021-12-14 06:00:00,"174,5950"
2021-12-14 07:00:00,"276,2813"
2021-12-14 08:00:00,"380,3125"
2021-12-14 09:00:00,"392,0513"
2021-12-14 10:00:00,"355,0713"
2021-12-14 11:00:00,"417,2425"
2021-12-14 12:00:00,"368,2813"
2021-12-14 13:00:00,"374,2150"
2021-12-14 14:00:00,"384,7238"
2021-12-14 15:00:00,"431,5425"
2021-12-14 16:00:00,"458,2288"
2021-12-14 17:00:00,"220,2463"
2021-12-14 18:00:00,"215,3400"
2021-12-14 19:00:00,"180,3000"
2021-12-14 20:00:00,"172,1600"
2021-12-14 21:00:00,"171,5650"
2021-12-14 22:00:00,"156,9350"
2021-12-14 23:00:00,"152,3450"
2021-12-15 00:00:00,"158,7800"
2021-12-15 01:00:00,"152,0875"
2021-12-15 02:00:00,"149,1775"
2021-12-15 03:00:00,"148,7288"
2021-12-15 04:00:00,"149,6650"
2021-12-15 05:00:00,"151,4475"
2021-12-15 06:00:00,"158,2675"
2021-12-15 07:00:00,"166,6900"
2021-12-15 08:00:00,"172,8575"
2021-12-15 09:00:00,"172,3825"
2021-12-15 10:00:00,"170,6900"
2021-12-15 11:00:00,"170,2925"
2021-12-15 12:00:00,"169,2038"
2021-12-15 13:00:00,"169,1525"
2021-12-15 14:00:00,"169,1525"
2021-12-15 15:00:00,"171,7413"
2021-12-15 16:00:00,"172,0363"
2021-12-15 17:00:00,"171,8063"
2021-12-15 18:00:00,"167,9338"
2021-12-15 19:00:00,"166,0500"
2021-12-15 20:00:00,"162,8575"
2021-12-15 21:00:00,"165,2163"
2021-12-15 22:00:00,"161,1775"
2021-12-15 23:00:00,"158,6525"
2021-12-16 00:00:00,"168,1613"
2021-12-16 01:00:00,"167,5963"
2021-12-16 02:00:00,"166,8900"
2021-12-16 03:00:00,"167,2625"
2021-12-16 04:00:00,"169,1625"
2021-12-16 05:00:00,"176,8150"
2021-12-16 06:00:00,"188,8213"
2021-12-16 07:00:00,"197,0913"
2021-12-16 08:00:00,"209,7513"
2021-12-16 09:00:00,"207,6463"
2021-12-16 10:00:00,"207,2988"
2021-12-16 11:00:00,"203,9225"
2021-12-16 12:00:00,"200,3400"
2021-12-16 13:00:00,"196,7825"
2021-12-16 14:00:00,"197,1038"
2021-12-16 15:00:00,"202,9200"
2021-12-16 16:00:00,"213,7575"
2021-12-16 17:00:00,"225,8025"
2021-12-16 18:00:00,"224,7500"
2021-12-16 19:00:00,"207,6075"
2021-12-16 20:00:00,"200,9300"
2021-12-16 21:00:00,"205,0650"
2021-12-16 22:00:00,"192,5963"
2021-12-16 23:00:00,"186,3175"
2021-12-17 00:00:00,"203,0413"
2021-12-17 01:00:00,"198,1925"
2021-12-17 02:00:00,"194,6850"
2021-12-17 03:00:00,"193,2163"
2021-12-17 04:00:00,"200,3825"
2021-12-17 05:00:00,"205,0550"
2021-12-17 06:00:00,"223,7050"
2021-12-17 07:00:00,"228,5925"
2021-12-17 08:00:00,"249,2950"
2021-12-17 09:00:00,"253,2700"
2021-12-17 10:00:00,"253,0300"
2021-12-17 11:00:00,"253,2575"
2021-12-17 12:00:00,"246,9525"
2021-12-17 13:00:00,"243,0275"
2021-12-17 14:00:00,"250,8400"
2021-12-17 15:00:00,"245,9650"
2021-12-17 16:00:00,"251,2575"
2021-12-17 17:00:00,"252,4100"
2021-12-17 18:00:00,"250,8013"
2021-12-17 19:00:00,"236,0375"
2021-12-17 20:00:00,"209,0050"
2021-12-17 21:00:00,"208,6888"
2021-12-17 22:00:00,"204,6250"
2021-12-17 23:00:00,"202,4725"
2021-12-18 00:00:00,"219,0963"
2021-12-18 01:00:00,"212,6050"
2021-12-18 02:00:00,"215,1938"
2021-12-18 03:00:00,"210,4500"
2021-12-18 04:00:00,"205,8075"
2021-12-18 05:00:00,"200,1825"
2021-12-18 06:00:00,"198,7038"
2021-12-18 07:00:00,"196,2800"
2021-12-18 08:00:00,"204,0088"
2021-12-18 09:00:00,"208,9063"
2021-12-18 10:00:00,"212,5925"
2021-12-18 11:00:00,"208,3838"
2021-12-18 12:00:00,"202,4275"
2021-12-18 13:00:00,"196,8025"
2021-12-18 14:00:00,"196,4713"
2021-12-18 15:00:00,"196,3438"
2021-12-18 16:00:00,"201,0888"
2021-12-18 17:00:00,"202,5163"
2021-12-18 18:00:00,"197,7600"
2021-12-18 19:00:00,"195,4263"
2021-12-18 20:00:00,"192,8238"
2021-12-18 21:00:00,"178,3738"
2021-12-18 22:00:00,"161,6925"
2021-12-18 23:00:00,"156,2338"
2021-12-19 00:00:00,"164,7113"
2021-12-19 01:00:00,"162,7413"
2021-12-19 02:00:00,"161,7188"
2021-12-19 03:00:00,"161,3738"
2021-12-19 04:00:00,"161,3350"
2021-12-19 05:00:00,"161,8725"
2021-12-19 06:00:00,"164,9288"
2021-12-19 07:00:00,"163,5725"
2021-12-19 08:00:00,"169,3663"
2021-12-19 09:00:00,"178,1638"
2021-12-19 10:00:00,"180,2875"
2021-12-19 11:00:00,"178,7263"
2021-12-19 12:00:00,"182,1538"
2021-12-19 13:00:00,"185,5563"
2021-12-19 14:00:00,"188,2663"
2021-12-19 15:00:00,"195,2625"
2021-12-19 16:00:00,"198,2288"
2021-12-19 17:00:00,"218,2675"
2021-12-19 18:00:00,"223,1525"
2021-12-19 19:00:00,"222,1675"
2021-12-19 20:00:00,"223,1913"
2021-12-19 21:00:00,"222,4750"
2021-12-19 22:00:00,"220,3400"
2021-12-19 23:00:00,"217,9475"
2021-12-20 00:00:00,"209,7250"
2021-12-20 01:00:00,"200,2488"
2021-12-20 02:00:00,"196,1188"
2021-12-20 03:00:00,"192,0388"
2021-12-20 04:00:00,"206,8475"
2021-12-20 05:00:00,"223,2425"
2021-12-20 06:00:00,"288,9863"
2021-12-20 07:00:00,"486,3450"
2021-12-20 08:00:00,"536,5900"
2021-12-20 09:00:00,"507,5738"
2021-12-20 10:00:00,"462,7000"
2021-12-20 11:00:00,"420,7550"
2021-12-20 12:00:00,"358,5150"
2021-12-20 13:00:00,"435,6913"
2021-12-20 14:00:00,"501,2438"
2021-12-20 15:00:00,"530,8350"
2021-12-20 16:00:00,"545,1963"
2021-12-20 17:00:00,"570,1200"
2021-12-20 18:00:00,"576,8338"
2021-12-20 19:00:00,"544,6338"
2021-12-20 20:00:00,"332,0438"
2021-12-20 21:00:00,"460,4488"
2021-12-20 22:00:00,"313,0400"
2021-12-20 23:00:00,"276,4925"
2021-12-21 00:00:00,"298,0900"
2021-12-21 01:00:00,"266,2738"
2021-12-21 02:00:00,"259,1300"
2021-12-21 03:00:00,"256,5788"
2021-12-21 04:00:00,"282,9600"
2021-12-21 05:00:00,"385,1550"
2021-12-21 06:00:00,"320,9125"
2021-12-21 07:00:00,"343,3388"
2021-12-21 08:00:00,"629,8075"
2021-12-21 09:00:00,"634,8588"
2021-12-21 10:00:00,"622,2550"
2021-12-21 11:00:00,"592,7350"
2021-12-21 12:00:00,"561,5450"
2021-12-21 13:00:00,"568,0388"
2021-12-21 14:00:00,"588,0538"
2021-12-21 15:00:00,"623,7725"
2021-12-21 16:00:00,"667,4013"
2021-12-21 17:00:00,"765,6163"
2021-12-21 18:00:00,"741,0338"
2021-12-21 19:00:00,"642,1300"
2021-12-21 20:00:00,"581,1263"
2021-12-21 21:00:00,"494,6475"
2021-12-21 22:00:00,"402,6963"
2021-12-21 23:00:00,"334,1913"
2021-12-22 00:00:00,"288,9125"
2021-12-22 01:00:00,"270,4850"
2021-12-22 02:00:00,"266,2525"
2021-12-22 03:00:00,"271,0425"
2021-12-22 04:00:00,"287,6325"
2021-12-22 05:00:00,"332,6850"
2021-12-22 06:00:00,"318,1750"
2021-12-22 07:00:00,"318,2000"
2021-12-22 08:00:00,"355,8525"
2021-12-22 09:00:00,"590,1050"
2021-12-22 10:00:00,"354,2425"
2021-12-22 11:00:00,"346,8538"
2021-12-22 12:00:00,"335,6888"
2021-12-22 13:00:00,"333,2425"
2021-12-22 14:00:00,"326,2988"
2021-12-22 15:00:00,"325,7275"
2021-12-22 16:00:00,"346,7525"
2021-12-22 17:00:00,"342,6213"
2021-12-22 18:00:00,"330,1513"
2021-12-22 19:00:00,"335,7013"
2021-12-22 20:00:00,"319,6325"
2021-12-22 21:00:00,"312,4838"
2021-12-22 22:00:00,"286,8713"
2021-12-22 23:00:00,"256,5700"
2021-12-23 00:00:00,"284,6950"
2021-12-23 01:00:00,"276,4875"
2021-12-23 02:00:00,"273,6600"
2021-12-23 03:00:00,"271,5100"
2021-12-23 04:00:00,"275,2688"
2021-12-23 05:00:00,"275,1300"
2021-12-23 06:00:00,"289,0563"
2021-12-23 07:00:00,"317,6375"
2021-12-23 08:00:00,"347,7025"
2021-12-23 09:00:00,"366,1150"
2021-12-23 10:00:00,"373,9450"
2021-12-23 11:00:00,"353,4588"
2021-12-23 12:00:00,"342,2475"
2021-12-23 13:00:00,"341,7700"
2021-12-23 14:00:00,"341,4550"
2021-12-23 15:00:00,"371,9975"
2021-12-23 16:00:00,"403,1300"
2021-12-23 17:00:00,"356,9525"
2021-12-23 18:00:00,"305,4588"
2021-12-23 19:00:00,"283,4375"
2021-12-23 20:00:00,"259,9088"
2021-12-23 21:00:00,"248,8238"
2021-12-23 22:00:00,"216,0438"
2021-12-23 23:00:00,"205,9388"
2021-12-24 00:00:00,"206,4638"
2021-12-24 01:00:00,"202,0413"
2021-12-24 02:00:00,"200,4750"
2021-12-24 03:00:00,"201,2638"
2021-12-24 04:00:00,"203,0688"
2021-12-24 05:00:00,"206,6888"
2021-12-24 06:00:00,"207,8538"
2021-12-24 07:00:00,"223,7150"
2021-12-24 08:00:00,"249,1338"
2021-12-24 09:00:00,"260,3850"
2021-12-24 10:00:00,"262,0513"
2021-12-24 11:00:00,"269,8313"
2021-12-24 12:00:00,"268,2025"
2021-12-24 13:00:00,"268,2150"
2021-12-24 14:00:00,"273,5513"
2021-12-24 15:00:00,"277,5738"
2021-12-24 16:00:00,"285,2900"
2021-12-24 17:00:00,"282,0463"
2021-12-24 18:00:00,"278,6750"
2021-12-24 19:00:00,"276,1075"
2021-12-24 20:00:00,"275,6438"
2021-12-24 21:00:00,"278,0988"
2021-12-24 22:00:00,"276,3325"
2021-12-24 23:00:00,"278,9513"
2021-12-25 00:00:00,"266,9450"
2021-12-25 01:00:00,"251,4875"
2021-12-25 02:00:00,"238,9225"
2021-12-25 03:00:00,"200,9250"
2021-12-25 04:00:00,"192,4363"
2021-12-25 05:00:00,"192,5863"
2021-12-25 06:00:00,"195,0138"
2021-12-25 07:00:00,"197,7063"
2021-12-25 08:00:00,"221,6150"
2021-12-25 09:00:00,"251,5125"
2021-12-25 10:00:00,"266,0513"
2021-12-25 11:00:00,"276,2400"
2021-12-25 12:00:00,"272,7300"
2021-12-25 13:00:00,"270,4288"
2021-12-25 14:00:00,"271,9000"
2021-12-25 15:00:00,"275,4350"
2021-12-25 16:00:00,"282,1638"
2021-12-25 17:00:00,"298,3638"
2021-12-25 18:00:00,"298,4138"
2021-12-25 19:00:00,"274,5038"
2021-12-25 20:00:00,"271,3088"
2021-12-25 21:00:00,"269,6988"
2021-12-25 22:00:00,"263,3225"
2021-12-25 23:00:00,"247,7388"
2021-12-26 00:00:00,"231,2250"
2021-12-26 01:00:00,"203,9188"
2021-12-26 02:00:00,"199,6675"
2021-12-26 03:00:00,"195,7063"
2021-12-26 04:00:00,"192,2975"
2021-12-26 05:00:00,"192,4238"
2021-12-26 06:00:00,"196,5238"
2021-12-26 07:00:00,"210,4850"
2021-12-26 08:00:00,"226,3575"
2021-12-26 09:00:00,"241,3500"
2021-12-26 10:00:00,"257,7250"
2021-12-26 11:00:00,"262,7063"
2021-12-26 12:00:00,"257,7638"
2021-12-26 13:00:00,"251,4625"
2021-12-26 14:00:00,"250,9088"
2021-12-26 15:00:00,"251,0213"
2021-12-26 16:00:00,"253,9525"
2021-12-26 17:00:00,"273,6238"
2021-12-26 18:00:00,"271,6988"
2021-12-26 19:00:00,"264,2413"
2021-12-26 20:00:00,"252,9338"
2021-12-26 21:00:00,"243,1863"
2021-12-26 22:00:00,"232,6213"
2021-12-26 23:00:00,"222,6213"
2021-12-27 00:00:00,"219,3888"
2021-12-27 01:00:00,"205,3275"
2021-12-27 02:00:00,"204,8000"
2021-12-27 03:00:00,"197,4413"
2021-12-27 04:00:00,"196,7625"
2021-12-27 05:00:00,"195,6938"
2021-12-27 06:00:00,"200,7875"
2021-12-27 07:00:00,"209,8938"
2021-12-27 08:00:00,"219,2513"
2021-12-27 09:00:00,"251,5125"
2021-12-27 10:00:00,"257,8013"
2021-12-27 11:00:00,"257,8263"
2021-12-27 12:00:00,"264,1775"
2021-12-27 13:00:00,"251,9400"
2021-12-27 14:00:00,"244,0788"
2021-12-27 15:00:00,"241,0100"
2021-12-27 16:00:00,"234,1800"
2021-12-27 17:00:00,"257,8388"
2021-12-27 18:00:00,"260,4800"
2021-12-27 19:00:00,"246,5825"
2021-12-27 20:00:00,"216,3325"
2021-12-27 21:00:00,"199,6175"
2021-12-27 22:00:00,"193,6300"
2021-12-27 23:00:00,"188,4863"
2021-12-28 00:00:00,"179,4313"
2021-12-28 01:00:00,"176,9800"
2021-12-28 02:00:00,"174,7288"
2021-12-28 03:00:00,"174,1125"
2021-12-28 04:00:00,"174,4775"
2021-12-28 05:00:00,"167,8400"
2021-12-28 06:00:00,"173,9125"
2021-12-28 07:00:00,"179,5063"
2021-12-28 08:00:00,"183,5675"
2021-12-28 09:00:00,"186,0563"
2021-12-28 10:00:00,"189,7275"
2021-12-28 11:00:00,"190,4063"
2021-12-28 12:00:00,"190,3563"
2021-12-28 13:00:00,"189,7913"
2021-12-28 14:00:00,"189,7150"
2021-12-28 15:00:00,"189,1238"
2021-12-28 16:00:00,"189,8038"
2021-12-28 17:00:00,"193,9013"
2021-12-28 18:00:00,"194,2913"
2021-12-28 19:00:00,"193,6375"
2021-12-28 20:00:00,"185,6800"
2021-12-28 21:00:00,"188,5588"
2021-12-28 22:00:00,"184,5100"
2021-12-28 23:00:00,"183,6550"
2021-12-29 00:00:00,"175,2788"
2021-12-29 01:00:00,"174,9800"
2021-12-29 02:00:00,"174,2300"
2021-12-29 03:00:00,"173,7800"
2021-12-29 04:00:00,"174,1925"
2021-12-29 05:00:00,"175,6538"
2021-12-29 06:00:00,"179,9750"
2021-12-29 07:00:00,"221,6438"
2021-12-29 08:00:00,"239,3425"
2021-12-29 09:00:00,"245,9875"
2021-12-29 10:00:00,"247,3988"
2021-12-29 11:00:00,"247,8863"
2021-12-29 12:00:00,"249,3725"
2021-12-29 13:00:00,"248,8863"
2021-12-29 14:00:00,"248,9613"
2021-12-29 15:00:00,"242,0663"
2021-12-29 16:00:00,"237,2075"
2021-12-29 17:00:00,"241,4538"
2021-12-29 18:00:00,"225,5538"
2021-12-29 19:00:00,"204,3825"
2021-12-29 20:00:00,"177,3150"
2021-12-29 21:00:00,"174,7300"
2021-12-29 22:00:00,"168,0725"
2021-12-29 23:00:00,"161,1900"
2021-12-30 00:00:00,"164,2775"
2021-12-30 01:00:00,"153,6925"
