Dato klokke,kWh pris
2022-08-09 17:00:00,"342,3425"
2022-08-09 18:00:00,"340,6875"
2022-08-09 19:00:00,"341,6950"
2022-08-09 20:00:00,"327,1300"
2022-08-09 21:00:00,"327,3663"
2022-08-09 22:00:00,"326,2713"
2022-08-09 23:00:00,"324,3413"
2022-08-10 00:00:00,"316,2325"
2022-08-10 01:00:00,"313,9950"
2022-08-10 02:00:00,"313,6350"
2022-08-10 03:00:00,"313,5238"
2022-08-10 04:00:00,"313,5725"
2022-08-10 05:00:00,"313,1138"
2022-08-10 06:00:00,"319,4750"
2022-08-10 07:00:00,"329,5500"
2022-08-10 08:00:00,"337,0300"
2022-08-10 09:00:00,"354,0263"
2022-08-10 10:00:00,"364,4500"
2022-08-10 11:00:00,"353,9638"
2022-08-10 12:00:00,"340,7075"
2022-08-10 13:00:00,"314,9775"
2022-08-10 14:00:00,"316,1700"
2022-08-10 15:00:00,"327,2900"
2022-08-10 16:00:00,"326,9663"
2022-08-10 17:00:00,"327,1150"
2022-08-10 18:00:00,"327,1025"
2022-08-10 19:00:00,"326,1713"
2022-08-10 20:00:00,"325,6738"
2022-08-10 21:00:00,"326,7925"
2022-08-10 22:00:00,"323,7988"
2022-08-10 23:00:00,"319,4500"
2022-08-11 00:00:00,"311,9488"
2022-08-11 01:00:00,"308,6525"
2022-08-11 02:00:00,"307,2525"
2022-08-11 03:00:00,"307,1538"
2022-08-11 04:00:00,"307,1288"
2022-08-11 05:00:00,"308,2563"
2022-08-11 06:00:00,"317,5613"
2022-08-11 07:00:00,"323,7188"
2022-08-11 08:00:00,"323,2363"
2022-08-11 09:00:00,"321,7363"
2022-08-11 10:00:00,"321,9963"
2022-08-11 11:00:00,"325,2063"
2022-08-11 12:00:00,"324,7475"
2022-08-11 13:00:00,"323,0375"
2022-08-11 14:00:00,"328,3288"
2022-08-11 15:00:00,"324,0538"
2022-08-11 16:00:00,"323,2613"
2022-08-11 17:00:00,"327,0763"
2022-08-11 18:00:00,"324,9950"
2022-08-11 19:00:00,"323,4088"
2022-08-11 20:00:00,"319,3325"
2022-08-11 21:00:00,"319,9150"
2022-08-11 22:00:00,"317,9825"
2022-08-11 23:00:00,"330,1250"
2022-08-12 00:00:00,"325,1750"
2022-08-12 01:00:00,"316,3988"
2022-08-12 02:00:00,"312,3475"
2022-08-12 03:00:00,"310,8500"
2022-08-12 04:00:00,"313,1950"
2022-08-12 05:00:00,"319,0863"
2022-08-12 06:00:00,"325,2000"
2022-08-12 07:00:00,"385,5063"
2022-08-12 08:00:00,"423,7800"
2022-08-12 09:00:00,"434,7288"
2022-08-12 10:00:00,"431,0463"
2022-08-12 11:00:00,"395,0438"
2022-08-12 12:00:00,"361,0788"
2022-08-12 13:00:00,"355,8875"
2022-08-12 14:00:00,"352,8913"
2022-08-12 15:00:00,"319,1113"
2022-08-12 16:00:00,"325,1875"
2022-08-12 17:00:00,"322,7688"
2022-08-12 18:00:00,"318,0800"
2022-08-12 19:00:00,"323,1988"
2022-08-12 20:00:00,"316,8525"
2022-08-12 21:00:00,"324,1200"
2022-08-12 22:00:00,"319,1363"
2022-08-12 23:00:00,"304,3813"
2022-08-13 00:00:00,"333,7250"
2022-08-13 01:00:00,"318,1975"
2022-08-13 02:00:00,"316,7725"
2022-08-13 03:00:00,"315,9125"
2022-08-13 04:00:00,"315,7775"
2022-08-13 05:00:00,"316,5513"
2022-08-13 06:00:00,"312,2025"
2022-08-13 07:00:00,"311,4525"
2022-08-13 08:00:00,"310,7888"
2022-08-13 09:00:00,"317,8288"
2022-08-13 10:00:00,"324,5975"
2022-08-13 11:00:00,"329,2163"
2022-08-13 12:00:00,"311,3050"
2022-08-13 13:00:00,"290,9625"
2022-08-13 14:00:00,"310,0150"
2022-08-13 15:00:00,"313,5038"
2022-08-13 16:00:00,"316,4400"
2022-08-13 17:00:00,"325,4938"
2022-08-13 18:00:00,"326,3175"
2022-08-13 19:00:00,"325,4325"
2022-08-13 20:00:00,"318,7375"
2022-08-13 21:00:00,"336,4888"
2022-08-13 22:00:00,"323,7988"
2022-08-13 23:00:00,"325,6663"
2022-08-14 00:00:00,"331,4325"
2022-08-14 01:00:00,"326,8838"
2022-08-14 02:00:00,"324,9538"
2022-08-14 03:00:00,"323,0850"
2022-08-14 04:00:00,"322,3100"
2022-08-14 05:00:00,"323,6250"
2022-08-14 06:00:00,"321,8675"
2022-08-14 07:00:00,"307,3588"
2022-08-14 08:00:00,"318,7200"
2022-08-14 09:00:00,"307,3713"
2022-08-14 10:00:00,"320,8100"
2022-08-14 11:00:00,"306,8675"
2022-08-14 12:00:00,"293,1450"
2022-08-14 13:00:00,"292,7525"
2022-08-14 14:00:00,"293,5138"
2022-08-14 15:00:00,"295,2725"
2022-08-14 16:00:00,"321,7563"
2022-08-14 17:00:00,"337,1013"
2022-08-14 18:00:00,"337,1388"
2022-08-14 19:00:00,"334,9125"
2022-08-14 20:00:00,"330,2525"
2022-08-14 21:00:00,"328,6425"
2022-08-14 22:00:00,"322,6425"
2022-08-14 23:00:00,"329,6500"
2022-08-15 00:00:00,"362,5650"
2022-08-15 01:00:00,"347,2075"
2022-08-15 02:00:00,"343,0400"
2022-08-15 03:00:00,"341,1838"
2022-08-15 04:00:00,"341,3063"
2022-08-15 05:00:00,"347,2200"
2022-08-15 06:00:00,"345,1175"
2022-08-15 07:00:00,"344,1713"
2022-08-15 08:00:00,"351,0075"
2022-08-15 09:00:00,"344,1963"
2022-08-15 10:00:00,"340,2613"
2022-08-15 11:00:00,"344,0113"
2022-08-15 12:00:00,"342,4625"
2022-08-15 13:00:00,"342,4738"
2022-08-15 14:00:00,"349,9863"
2022-08-15 15:00:00,"344,2325"
2022-08-15 16:00:00,"344,6263"
2022-08-15 17:00:00,"347,0850"
2022-08-15 18:00:00,"347,2813"
2022-08-15 19:00:00,"344,2075"
2022-08-15 20:00:00,"344,2575"
2022-08-15 21:00:00,"344,0488"
2022-08-15 22:00:00,"343,8263"
2022-08-15 23:00:00,"347,0850"
2022-08-16 00:00:00,"363,3688"
2022-08-16 01:00:00,"346,0475"
2022-08-16 02:00:00,"340,9363"
2022-08-16 03:00:00,"337,1838"
2022-08-16 04:00:00,"333,8138"
2022-08-16 05:00:00,"339,7388"
2022-08-16 06:00:00,"333,3200"
2022-08-16 07:00:00,"340,7513"
2022-08-16 08:00:00,"419,6900"
2022-08-16 09:00:00,"429,5288"
2022-08-16 10:00:00,"419,7388"
2022-08-16 11:00:00,"419,6900"
2022-08-16 12:00:00,"407,2825"
2022-08-16 13:00:00,"373,8750"
2022-08-16 14:00:00,"407,2950"
2022-08-16 15:00:00,"388,7763"
2022-08-16 16:00:00,"390,7888"
2022-08-16 17:00:00,"432,0350"
2022-08-16 18:00:00,"407,3688"
2022-08-16 19:00:00,"370,3563"
2022-08-16 20:00:00,"340,8375"
2022-08-16 21:00:00,"370,2450"
2022-08-16 22:00:00,"586,0963"
2022-08-16 23:00:00,"572,7263"
2022-08-17 00:00:00,"368,0450"
2022-08-17 01:00:00,"355,9550"
2022-08-17 02:00:00,"350,5625"
2022-08-17 03:00:00,"350,5138"
2022-08-17 04:00:00,"343,7300"
2022-08-17 05:00:00,"347,1400"
2022-08-17 06:00:00,"344,4313"
2022-08-17 07:00:00,"349,9588"
2022-08-17 08:00:00,"400,0050"
2022-08-17 09:00:00,"400,0900"
2022-08-17 10:00:00,"432,5550"
2022-08-17 11:00:00,"443,1800"
2022-08-17 12:00:00,"400,0900"
2022-08-17 13:00:00,"387,7550"
2022-08-17 14:00:00,"376,3788"
2022-08-17 15:00:00,"390,5988"
2022-08-17 16:00:00,"375,4313"
2022-08-17 17:00:00,"375,4313"
2022-08-17 18:00:00,"368,8200"
2022-08-17 19:00:00,"356,0038"
2022-08-17 20:00:00,"350,5250"
2022-08-17 21:00:00,"356,0288"
2022-08-17 22:00:00,"356,0038"
2022-08-17 23:00:00,"356,0163"
2022-08-18 00:00:00,"363,5713"
2022-08-18 01:00:00,"356,6875"
2022-08-18 02:00:00,"355,5400"
2022-08-18 03:00:00,"354,1213"
2022-08-18 04:00:00,"354,3438"
2022-08-18 05:00:00,"361,6338"
2022-08-18 06:00:00,"390,7725"
2022-08-18 07:00:00,"413,3350"
2022-08-18 08:00:00,"467,0713"
2022-08-18 09:00:00,"555,1025"
2022-08-18 10:00:00,"468,6625"
2022-08-18 11:00:00,"524,2863"
2022-08-18 12:00:00,"524,1625"
2022-08-18 13:00:00,"456,0675"
2022-08-18 14:00:00,"453,0075"
2022-08-18 15:00:00,"444,0650"
2022-08-18 16:00:00,"410,3375"
2022-08-18 17:00:00,"418,9725"
2022-08-18 18:00:00,"417,7638"
2022-08-18 19:00:00,"416,5050"
2022-08-18 20:00:00,"417,6038"
2022-08-18 21:00:00,"427,0775"
2022-08-18 22:00:00,"413,2863"
2022-08-18 23:00:00,"407,3150"
2022-08-19 00:00:00,"417,5975"
2022-08-19 01:00:00,"410,3688"
2022-08-19 02:00:00,"407,1975"
2022-08-19 03:00:00,"414,6600"
2022-08-19 04:00:00,"414,9675"
2022-08-19 05:00:00,"427,6538"
2022-08-19 06:00:00,"442,4063"
2022-08-19 07:00:00,"459,5800"
2022-08-19 08:00:00,"547,9088"
2022-08-19 09:00:00,"486,7238"
2022-08-19 10:00:00,"472,2063"
2022-08-19 11:00:00,"484,5488"
2022-08-19 12:00:00,"523,9125"
2022-08-19 13:00:00,"582,8100"
2022-08-19 14:00:00,"550,4663"
2022-08-19 15:00:00,"442,4800"
2022-08-19 16:00:00,"486,7863"
2022-08-19 17:00:00,"444,6925"
2022-08-19 18:00:00,"442,5050"
2022-08-19 19:00:00,"441,3863"
2022-08-19 20:00:00,"441,4475"
2022-08-19 21:00:00,"440,1438"
2022-08-19 22:00:00,"435,4975"
2022-08-19 23:00:00,"432,6825"
2022-08-20 00:00:00,"456,2950"
2022-08-20 01:00:00,"447,9588"
2022-08-20 02:00:00,"441,2125"
2022-08-20 03:00:00,"439,5125"
2022-08-20 04:00:00,"438,3550"
2022-08-20 05:00:00,"440,7938"
2022-08-20 06:00:00,"440,0300"
2022-08-20 07:00:00,"446,8763"
2022-08-20 08:00:00,"449,4988"
2022-08-20 09:00:00,"462,9063"
2022-08-20 10:00:00,"484,5775"
2022-08-20 11:00:00,"479,1475"
2022-08-20 12:00:00,"461,8363"
2022-08-20 13:00:00,"442,9850"
2022-08-20 14:00:00,"429,9588"
2022-08-20 15:00:00,"426,4738"
2022-08-20 16:00:00,"430,9800"
2022-08-20 17:00:00,"445,0413"
2022-08-20 18:00:00,"439,3900"
2022-08-20 19:00:00,"437,8875"
2022-08-20 20:00:00,"440,0425"
2022-08-20 21:00:00,"455,6050"
2022-08-20 22:00:00,"449,5225"
2022-08-20 23:00:00,"451,7150"
2022-08-21 00:00:00,"457,5613"
2022-08-21 01:00:00,"453,7513"
2022-08-21 02:00:00,"447,1875"
2022-08-21 03:00:00,"412,0625"
2022-08-21 04:00:00,"385,4650"
2022-08-21 05:00:00,"386,7438"
2022-08-21 06:00:00,"435,8813"
2022-08-21 07:00:00,"416,4988"
2022-08-21 08:00:00,"418,6738"
2022-08-21 09:00:00,"402,4013"
2022-08-21 10:00:00,"322,8213"
2022-08-21 11:00:00,"224,3500"
2022-08-21 12:00:00,"239,7863"
2022-08-21 13:00:00,"202,8050"
2022-08-21 14:00:00,"213,6200"
2022-08-21 15:00:00,"405,6338"
2022-08-21 16:00:00,"449,8675"
2022-08-21 17:00:00,"457,3763"
2022-08-21 18:00:00,"458,4588"
2022-08-21 19:00:00,"458,8025"
2022-08-21 20:00:00,"459,0238"
2022-08-21 21:00:00,"459,6388"
2022-08-21 22:00:00,"460,1550"
2022-08-21 23:00:00,"459,5650"
2022-08-22 00:00:00,"454,5750"
2022-08-22 01:00:00,"452,2513"
2022-08-22 02:00:00,"451,1825"
2022-08-22 03:00:00,"450,5188"
2022-08-22 04:00:00,"450,9738"
2022-08-22 05:00:00,"453,4188"
2022-08-22 06:00:00,"460,4125"
2022-08-22 07:00:00,"497,5175"
2022-08-22 08:00:00,"516,0888"
2022-08-22 09:00:00,"514,4288"
2022-08-22 10:00:00,"492,8350"
2022-08-22 11:00:00,"503,4538"
2022-08-22 12:00:00,"504,7563"
2022-08-22 13:00:00,"491,7900"
2022-08-22 14:00:00,"491,5075"
2022-08-22 15:00:00,"491,5075"
2022-08-22 16:00:00,"491,2000"
2022-08-22 17:00:00,"490,8438"
2022-08-22 18:00:00,"487,9438"
2022-08-22 19:00:00,"489,1850"
2022-08-22 20:00:00,"501,9425"
2022-08-22 21:00:00,"528,4400"
2022-08-22 22:00:00,"490,8925"
2022-08-22 23:00:00,"478,2463"
2022-08-23 00:00:00,"493,2513"
2022-08-23 01:00:00,"485,1800"
2022-08-23 02:00:00,"484,7400"
2022-08-23 03:00:00,"484,2388"
2022-08-23 04:00:00,"484,5563"
2022-08-23 05:00:00,"489,9613"
2022-08-23 06:00:00,"535,8888"
2022-08-23 07:00:00,"574,6138"
2022-08-23 08:00:00,"611,2838"
2022-08-23 09:00:00,"562,4350"
2022-08-23 10:00:00,"572,2288"
2022-08-23 11:00:00,"559,5613"
2022-08-23 12:00:00,"559,5975"
2022-08-23 13:00:00,"574,5763"
2022-08-23 14:00:00,"559,8788"
2022-08-23 15:00:00,"562,5200"
2022-08-23 16:00:00,"566,4450"
2022-08-23 17:00:00,"574,5763"
2022-08-23 18:00:00,"566,3963"
2022-08-23 19:00:00,"545,3163"
2022-08-23 20:00:00,"547,2113"
2022-08-23 21:00:00,"561,1875"
2022-08-23 22:00:00,"544,1175"
2022-08-23 23:00:00,"519,5650"
2022-08-24 00:00:00,"524,2875"
2022-08-24 01:00:00,"522,9138"
2022-08-24 02:00:00,"518,5113"
2022-08-24 03:00:00,"516,8450"
2022-08-24 04:00:00,"516,3588"
2022-08-24 05:00:00,"523,0350"
2022-08-24 06:00:00,"555,9813"
2022-08-24 07:00:00,"573,1663"
2022-08-24 08:00:00,"605,6875"
2022-08-24 09:00:00,"589,9263"
2022-08-24 10:00:00,"583,7713"
2022-08-24 11:00:00,"581,2788"
2022-08-24 12:00:00,"591,3850"
2022-08-24 13:00:00,"583,8575"
2022-08-24 14:00:00,"589,8888"
2022-08-24 15:00:00,"547,2738"
2022-08-24 16:00:00,"548,1988"
2022-08-24 17:00:00,"550,1925"
2022-08-24 18:00:00,"535,7688"
2022-08-24 19:00:00,"527,1950"
2022-08-24 20:00:00,"524,7738"
2022-08-24 21:00:00,"556,4925"
2022-08-24 22:00:00,"524,2763"
2022-08-24 23:00:00,"520,3963"
2022-08-25 00:00:00,"559,2438"
2022-08-25 01:00:00,"557,8600"
2022-08-25 02:00:00,"555,9213"
2022-08-25 03:00:00,"556,2825"
2022-08-25 04:00:00,"556,4388"
2022-08-25 05:00:00,"559,0875"
2022-08-25 06:00:00,"589,8700"
2022-08-25 07:00:00,"599,5850"
2022-08-25 08:00:00,"598,5613"
2022-08-25 09:00:00,"582,4175"
2022-08-25 10:00:00,"577,7950"
2022-08-25 11:00:00,"573,2925"
2022-08-25 12:00:00,"573,5213"
2022-08-25 13:00:00,"571,6675"
2022-08-25 14:00:00,"571,1138"
2022-08-25 15:00:00,"573,1238"
2022-08-25 16:00:00,"571,7038"
2022-08-25 17:00:00,"573,7263"
2022-08-25 18:00:00,"568,7063"
2022-08-25 19:00:00,"569,6575"
2022-08-25 20:00:00,"597,1050"
2022-08-25 21:00:00,"599,5600"
2022-08-25 22:00:00,"565,8413"
2022-08-25 23:00:00,"564,2513"
2022-08-26 00:00:00,"578,5300"
2022-08-26 01:00:00,"572,7588"
2022-08-26 02:00:00,"568,8738"
2022-08-26 03:00:00,"566,4450"
2022-08-26 04:00:00,"565,2788"
2022-08-26 05:00:00,"568,2125"
2022-08-26 06:00:00,"588,7400"
2022-08-26 07:00:00,"601,1988"
2022-08-26 08:00:00,"625,8388"
2022-08-26 09:00:00,"620,5238"
2022-08-26 10:00:00,"621,6300"
2022-08-26 11:00:00,"601,1988"
2022-08-26 12:00:00,"605,6725"
2022-08-26 13:00:00,"605,4800"
2022-08-26 14:00:00,"603,0263"
2022-08-26 15:00:00,"600,4050"
2022-08-26 16:00:00,"599,3825"
2022-08-26 17:00:00,"599,3350"
2022-08-26 18:00:00,"596,3763"
2022-08-26 19:00:00,"595,0175"
2022-08-26 20:00:00,"572,9625"
2022-08-26 21:00:00,"562,2838"
2022-08-26 22:00:00,"567,5150"
2022-08-26 23:00:00,"564,0038"
2022-08-27 00:00:00,"616,9463"
2022-08-27 01:00:00,"608,0500"
2022-08-27 02:00:00,"606,7688"
2022-08-27 03:00:00,"604,5563"
2022-08-27 04:00:00,"604,3750"
2022-08-27 05:00:00,"606,3088"
2022-08-27 06:00:00,"609,7663"
2022-08-27 07:00:00,"613,2725"
2022-08-27 08:00:00,"622,0838"
2022-08-27 09:00:00,"637,1575"
2022-08-27 10:00:00,"645,9938"
2022-08-27 11:00:00,"643,1050"
2022-08-27 12:00:00,"643,0813"
2022-08-27 13:00:00,"609,9113"
2022-08-27 14:00:00,"605,8500"
2022-08-27 15:00:00,"575,9925"
2022-08-27 16:00:00,"606,8175"
2022-08-27 17:00:00,"631,4888"
2022-08-27 18:00:00,"637,9675"
2022-08-27 19:00:00,"632,7575"
2022-08-27 20:00:00,"628,5150"
2022-08-27 21:00:00,"630,8725"
2022-08-27 22:00:00,"627,1375"
2022-08-27 23:00:00,"618,5663"
2022-08-28 00:00:00,"690,1400"
2022-08-28 01:00:00,"617,6875"
2022-08-28 02:00:00,"587,9288"
2022-08-28 03:00:00,"523,7838"
2022-08-28 04:00:00,"518,8750"
2022-08-28 05:00:00,"499,3250"
2022-08-28 06:00:00,"520,4825"
2022-08-28 07:00:00,"538,2913"
2022-08-28 08:00:00,"569,4025"
2022-08-28 09:00:00,"533,0663"
2022-08-28 10:00:00,"412,5475"
2022-08-28 11:00:00,"609,0025"
2022-08-28 12:00:00,"612,7175"
2022-08-28 13:00:00,"612,7175"
2022-08-28 14:00:00,"608,9663"
2022-08-28 15:00:00,"572,6050"
2022-08-28 16:00:00,"465,2788"
2022-08-28 17:00:00,"600,0500"
2022-08-28 18:00:00,"620,4650"
2022-08-28 19:00:00,"690,8838"
2022-08-28 20:00:00,"690,2013"
2022-08-28 21:00:00,"694,8300"
2022-08-28 22:00:00,"691,2613"
2022-08-28 23:00:00,"683,4413"
2022-08-29 00:00:00,"698,8863"
2022-08-29 01:00:00,"643,5963"
2022-08-29 02:00:00,"627,0913"
2022-08-29 03:00:00,"621,0738"
2022-08-29 04:00:00,"626,7750"
2022-08-29 05:00:00,"709,3738"
2022-08-29 06:00:00,"730,7400"
2022-08-29 07:00:00,"744,5038"
2022-08-29 08:00:00,"778,0625"
2022-08-29 09:00:00,"778,9888"
2022-08-29 10:00:00,"772,7400"
2022-08-29 11:00:00,"730,7513"
2022-08-29 12:00:00,"689,8363"
2022-08-29 13:00:00,"694,2450"
2022-08-29 14:00:00,"682,2225"
2022-08-29 15:00:00,"735,3075"
2022-08-29 16:00:00,"771,5213"
2022-08-29 17:00:00,"775,9563"
2022-08-29 18:00:00,"771,4125"
2022-08-29 19:00:00,"771,4850"
2022-08-29 20:00:00,"778,4400"
2022-08-29 21:00:00,"779,6338"
2022-08-29 22:00:00,"777,6975"
2022-08-29 23:00:00,"769,4513"
2022-08-30 00:00:00,"809,3738"
2022-08-30 01:00:00,"750,4138"
