Dato klokke,kWh pris
2021-05-30 02:00:00,"62,6375"
2021-05-30 03:00:00,"60,5875"
2021-05-30 04:00:00,"60,5500"
2021-05-30 05:00:00,"58,8500"
2021-05-30 06:00:00,"57,0000"
2021-05-30 07:00:00,"54,9000"
2021-05-30 08:00:00,"48,7125"
2021-05-30 09:00:00,"40,8125"
2021-05-30 10:00:00,"27,0250"
2021-05-30 11:00:00,"23,9625"
2021-05-30 12:00:00,"22,6875"
2021-05-30 13:00:00,"21,8000"
2021-05-30 14:00:00,"19,4125"
2021-05-30 15:00:00,"20,5875"
2021-05-30 16:00:00,"27,2500"
2021-05-30 17:00:00,"34,7125"
2021-05-30 18:00:00,"58,1125"
2021-05-30 19:00:00,"62,2250"
2021-05-30 20:00:00,"64,3625"
2021-05-30 21:00:00,"65,7750"
2021-05-30 22:00:00,"66,0375"
2021-05-30 23:00:00,"65,5750"
2021-05-31 00:00:00,"63,8375"
2021-05-31 01:00:00,"63,2125"
2021-05-31 02:00:00,"62,6375"
2021-05-31 03:00:00,"60,5875"
2021-05-31 04:00:00,"60,5500"
2021-05-31 05:00:00,"58,8500"
2021-05-31 06:00:00,"57,0000"
2021-05-31 07:00:00,"54,9000"
2021-05-31 08:00:00,"48,7125"
2021-05-31 09:00:00,"40,8125"
2021-05-31 10:00:00,"27,0250"
2021-05-31 11:00:00,"23,9625"
2021-05-31 12:00:00,"22,6875"
2021-05-31 13:00:00,"21,8000"
2021-05-31 14:00:00,"19,4125"
2021-05-31 15:00:00,"20,5875"
2021-05-31 16:00:00,"27,2500"
2021-05-31 17:00:00,"34,7125"
2021-05-31 18:00:00,"58,1125"
2021-05-31 19:00:00,"62,2250"
2021-05-31 20:00:00,"64,3625"
2021-05-31 21:00:00,"65,7750"
2021-05-31 22:00:00,"66,0375"
2021-05-31 23:00:00,"65,5750"
