Dato klokke,kWh pris
2022-05-31 02:00:00,"191,4675"
2022-05-31 03:00:00,"190,7938"
2022-05-31 04:00:00,"190,2988"
2022-05-31 05:00:00,"194,9838"
2022-05-31 06:00:00,"209,2313"
2022-05-31 07:00:00,"224,4938"
2022-05-31 08:00:00,"254,4213"
2022-05-31 09:00:00,"253,8625"
2022-05-31 10:00:00,"246,8538"
2022-05-31 11:00:00,"238,5750"
2022-05-31 12:00:00,"235,7938"
2022-05-31 13:00:00,"226,4863"
2022-05-31 14:00:00,"224,5950"
2022-05-31 15:00:00,"219,3513"
2022-05-31 16:00:00,"221,6363"
2022-05-31 17:00:00,"221,0013"
2022-05-31 18:00:00,"220,9513"
2022-05-31 19:00:00,"214,5000"
2022-05-31 20:00:00,"215,0338"
2022-05-31 21:00:00,"214,8438"
2022-05-31 22:00:00,"214,5000"
2022-05-31 23:00:00,"195,5550"
