Dato klokke,kWh pris
2022-06-06 03:00:00,"111,4775"
2022-06-06 04:00:00,"107,7163"
2022-06-06 05:00:00,"111,5538"
2022-06-06 06:00:00,"114,0613"
2022-06-06 07:00:00,"119,3300"
2022-06-06 08:00:00,"106,4500"
2022-06-06 09:00:00,"72,2538"
2022-06-06 10:00:00,"39,2113"
2022-06-06 11:00:00,"14,3500"
2022-06-06 12:00:00,"7,5363"
2022-06-06 13:00:00,"7,0413"
2022-06-06 14:00:00,"7,2188"
2022-06-06 15:00:00,"11,9050"
2022-06-06 16:00:00,"35,1325"
2022-06-06 17:00:00,"152,9050"
2022-06-06 18:00:00,"174,7263"
2022-06-06 19:00:00,"177,5763"
2022-06-06 20:00:00,"177,6275"
2022-06-06 21:00:00,"177,3363"
2022-06-06 22:00:00,"177,5000"
2022-06-06 23:00:00,"164,8475"
2022-06-07 00:00:00,"153,6900"
2022-06-07 01:00:00,"152,5000"
2022-06-07 02:00:00,"152,0813"
2022-06-07 03:00:00,"152,1575"
2022-06-07 04:00:00,"152,0438"
2022-06-07 05:00:00,"152,3350"
2022-06-07 06:00:00,"179,9575"
2022-06-07 07:00:00,"227,0200"
2022-06-07 08:00:00,"263,0400"
2022-06-07 09:00:00,"258,9363"
2022-06-07 10:00:00,"234,4038"
2022-06-07 11:00:00,"212,7350"
2022-06-07 12:00:00,"207,8713"
2022-06-07 13:00:00,"207,4663"
2022-06-07 14:00:00,"204,5913"
2022-06-07 15:00:00,"203,7300"
2022-06-07 16:00:00,"204,3500"
2022-06-07 17:00:00,"212,7350"
2022-06-07 18:00:00,"227,0200"
2022-06-07 19:00:00,"220,7638"
2022-06-07 20:00:00,"220,2450"
2022-06-07 21:00:00,"219,0538"
2022-06-07 22:00:00,"213,3038"
2022-06-07 23:00:00,"190,8113"
2022-06-08 00:00:00,"154,4663"
2022-06-08 01:00:00,"128,3375"
2022-06-08 02:00:00,"120,1050"
2022-06-08 03:00:00,"109,5363"
2022-06-08 04:00:00,"98,6000"
2022-06-08 05:00:00,"122,7600"
2022-06-08 06:00:00,"176,5063"
2022-06-08 07:00:00,"199,8663"
2022-06-08 08:00:00,"235,0663"
2022-06-08 09:00:00,"252,6975"
2022-06-08 10:00:00,"235,1038"
2022-06-08 11:00:00,"225,9713"
2022-06-08 12:00:00,"222,2875"
2022-06-08 13:00:00,"214,7038"
2022-06-08 14:00:00,"206,4600"
2022-06-08 15:00:00,"184,1788"
2022-06-08 16:00:00,"183,5050"
2022-06-08 17:00:00,"187,1763"
2022-06-08 18:00:00,"187,5063"
2022-06-08 19:00:00,"190,6313"
2022-06-08 20:00:00,"193,8713"
2022-06-08 21:00:00,"190,4788"
2022-06-08 22:00:00,"183,4675"
2022-06-08 23:00:00,"154,7975"
2022-06-09 00:00:00,"162,3250"
2022-06-09 01:00:00,"161,8438"
2022-06-09 02:00:00,"159,9550"
2022-06-09 03:00:00,"158,9650"
2022-06-09 04:00:00,"158,7375"
2022-06-09 05:00:00,"161,0200"
2022-06-09 06:00:00,"171,6838"
2022-06-09 07:00:00,"191,9963"
2022-06-09 08:00:00,"229,5663"
2022-06-09 09:00:00,"235,9688"
2022-06-09 10:00:00,"235,9688"
2022-06-09 11:00:00,"232,7363"
2022-06-09 12:00:00,"225,0650"
2022-06-09 13:00:00,"208,4163"
2022-06-09 14:00:00,"198,8425"
2022-06-09 15:00:00,"195,3175"
2022-06-09 16:00:00,"193,6063"
2022-06-09 17:00:00,"202,5838"
2022-06-09 18:00:00,"218,3700"
2022-06-09 19:00:00,"220,9563"
2022-06-09 20:00:00,"217,7988"
2022-06-09 21:00:00,"209,6213"
2022-06-09 22:00:00,"185,9600"
2022-06-09 23:00:00,"174,0413"
2022-06-10 00:00:00,"168,9688"
2022-06-10 01:00:00,"166,8325"
2022-06-10 02:00:00,"163,2588"
2022-06-10 03:00:00,"158,9350"
2022-06-10 04:00:00,"158,8838"
2022-06-10 05:00:00,"167,0988"
2022-06-10 06:00:00,"170,5963"
2022-06-10 07:00:00,"187,5750"
2022-06-10 08:00:00,"221,6588"
2022-06-10 09:00:00,"221,5950"
2022-06-10 10:00:00,"215,8600"
2022-06-10 11:00:00,"202,3275"
2022-06-10 12:00:00,"194,8375"
2022-06-10 13:00:00,"182,4375"
2022-06-10 14:00:00,"177,1975"
2022-06-10 15:00:00,"170,4950"
2022-06-10 16:00:00,"168,9813"
2022-06-10 17:00:00,"170,1638"
2022-06-10 18:00:00,"169,8088"
2022-06-10 19:00:00,"169,4900"
2022-06-10 20:00:00,"169,2488"
2022-06-10 21:00:00,"171,3850"
2022-06-10 22:00:00,"171,3850"
2022-06-10 23:00:00,"169,3375"
2022-06-11 00:00:00,"165,1475"
2022-06-11 01:00:00,"161,1763"
2022-06-11 02:00:00,"154,8825"
2022-06-11 03:00:00,"153,3850"
2022-06-11 04:00:00,"152,8013"
2022-06-11 05:00:00,"153,0938"
2022-06-11 06:00:00,"166,3400"
2022-06-11 07:00:00,"167,2038"
2022-06-11 08:00:00,"167,7113"
2022-06-11 09:00:00,"158,8163"
2022-06-11 10:00:00,"105,1413"
2022-06-11 11:00:00,"94,6475"
2022-06-11 12:00:00,"81,8313"
2022-06-11 13:00:00,"62,9125"
2022-06-11 14:00:00,"5,5325"
2022-06-11 15:00:00,"49,0438"
2022-06-11 16:00:00,"80,5250"
2022-06-11 17:00:00,"152,2813"
2022-06-11 18:00:00,"168,7138"
2022-06-11 19:00:00,"171,1113"
2022-06-11 20:00:00,"171,5688"
2022-06-11 21:00:00,"170,1975"
2022-06-11 22:00:00,"169,4875"
2022-06-11 23:00:00,"166,9375"
2022-06-12 00:00:00,"147,1363"
2022-06-12 01:00:00,"131,8163"
2022-06-12 02:00:00,"102,6475"
2022-06-12 03:00:00,"100,2925"
2022-06-12 04:00:00,"90,3100"
2022-06-12 05:00:00,"88,0700"
2022-06-12 06:00:00,"149,5300"
2022-06-12 07:00:00,"148,9163"
2022-06-12 08:00:00,"124,0738"
2022-06-12 09:00:00,"103,6588"
2022-06-12 10:00:00,"95,3775"
2022-06-12 11:00:00,"64,5713"
2022-06-12 12:00:00,"26,2375"
2022-06-12 13:00:00,"6,4250"
2022-06-12 14:00:00,"2,5600"
2022-06-12 15:00:00,"13,1450"
2022-06-12 16:00:00,"79,2638"
2022-06-12 17:00:00,"164,8250"
2022-06-12 18:00:00,"173,4000"
2022-06-12 19:00:00,"174,0025"
2022-06-12 20:00:00,"174,5650"
2022-06-12 21:00:00,"174,3475"
2022-06-12 22:00:00,"173,7075"
2022-06-12 23:00:00,"168,4088"
2022-06-13 00:00:00,"166,9750"
2022-06-13 01:00:00,"162,8925"
2022-06-13 02:00:00,"159,2325"
2022-06-13 03:00:00,"158,0550"
2022-06-13 04:00:00,"157,9900"
2022-06-13 05:00:00,"160,5763"
2022-06-13 06:00:00,"172,1975"
2022-06-13 07:00:00,"243,1800"
2022-06-13 08:00:00,"181,9625"
2022-06-13 09:00:00,"187,8125"
2022-06-13 10:00:00,"183,4475"
2022-06-13 11:00:00,"187,4788"
2022-06-13 12:00:00,"178,6738"
2022-06-13 13:00:00,"145,8063"
2022-06-13 14:00:00,"115,6900"
2022-06-13 15:00:00,"112,5675"
2022-06-13 16:00:00,"157,5038"
2022-06-13 17:00:00,"176,8688"
2022-06-13 18:00:00,"181,3875"
2022-06-13 19:00:00,"180,7988"
2022-06-13 20:00:00,"180,7600"
2022-06-13 21:00:00,"180,5800"
2022-06-13 22:00:00,"179,1850"
2022-06-13 23:00:00,"174,6288"
2022-06-14 00:00:00,"165,1613"
2022-06-14 01:00:00,"162,7788"
2022-06-14 02:00:00,"160,7313"
2022-06-14 03:00:00,"160,0613"
2022-06-14 04:00:00,"157,3188"
2022-06-14 05:00:00,"156,2375"
2022-06-14 06:00:00,"176,0550"
2022-06-14 07:00:00,"184,4513"
2022-06-14 08:00:00,"190,9150"
2022-06-14 09:00:00,"198,1513"
2022-06-14 10:00:00,"196,8250"
2022-06-14 11:00:00,"200,1988"
2022-06-14 12:00:00,"203,1863"
2022-06-14 13:00:00,"199,5163"
2022-06-14 14:00:00,"193,6325"
2022-06-14 15:00:00,"199,3500"
2022-06-14 16:00:00,"196,0400"
2022-06-14 17:00:00,"195,5125"
2022-06-14 18:00:00,"193,9413"
2022-06-14 19:00:00,"193,2838"
2022-06-14 20:00:00,"193,2463"
2022-06-14 21:00:00,"186,6525"
2022-06-14 22:00:00,"186,7938"
2022-06-14 23:00:00,"181,2825"
2022-06-15 00:00:00,"175,2763"
2022-06-15 01:00:00,"173,0675"
2022-06-15 02:00:00,"171,3525"
2022-06-15 03:00:00,"171,2350"
2022-06-15 04:00:00,"171,1438"
2022-06-15 05:00:00,"171,3525"
2022-06-15 06:00:00,"191,4413"
2022-06-15 07:00:00,"220,2750"
2022-06-15 08:00:00,"233,7888"
2022-06-15 09:00:00,"233,8275"
2022-06-15 10:00:00,"231,4363"
2022-06-15 11:00:00,"220,8200"
2022-06-15 12:00:00,"215,0125"
2022-06-15 13:00:00,"216,8313"
2022-06-15 14:00:00,"212,2963"
2022-06-15 15:00:00,"212,3488"
2022-06-15 16:00:00,"216,4938"
2022-06-15 17:00:00,"210,5688"
2022-06-15 18:00:00,"203,3300"
2022-06-15 19:00:00,"194,9238"
2022-06-15 20:00:00,"184,0475"
2022-06-15 21:00:00,"176,6800"
2022-06-15 22:00:00,"174,0675"
2022-06-15 23:00:00,"172,9638"
2022-06-16 00:00:00,"173,7500"
2022-06-16 01:00:00,"169,9513"
2022-06-16 02:00:00,"168,6238"
2022-06-16 03:00:00,"168,3513"
2022-06-16 04:00:00,"168,1950"
2022-06-16 05:00:00,"168,7288"
2022-06-16 06:00:00,"187,4513"
2022-06-16 07:00:00,"289,4850"
2022-06-16 08:00:00,"308,8838"
2022-06-16 09:00:00,"268,8488"
2022-06-16 10:00:00,"235,8525"
2022-06-16 11:00:00,"212,7063"
2022-06-16 12:00:00,"199,0188"
2022-06-16 13:00:00,"165,0725"
2022-06-16 14:00:00,"164,9938"
2022-06-16 15:00:00,"173,8150"
2022-06-16 16:00:00,"185,4863"
2022-06-16 17:00:00,"214,9563"
2022-06-16 18:00:00,"247,1338"
2022-06-16 19:00:00,"256,3188"
2022-06-16 20:00:00,"260,2100"
2022-06-16 21:00:00,"249,7875"
2022-06-16 22:00:00,"221,5800"
2022-06-16 23:00:00,"187,3863"
2022-06-17 00:00:00,"186,4913"
2022-06-17 01:00:00,"184,7763"
2022-06-17 02:00:00,"183,0475"
2022-06-17 03:00:00,"182,8775"
2022-06-17 04:00:00,"182,6550"
2022-06-17 05:00:00,"184,8025"
2022-06-17 06:00:00,"230,3088"
2022-06-17 07:00:00,"261,7813"
2022-06-17 08:00:00,"307,7850"
2022-06-17 09:00:00,"300,5200"
2022-06-17 10:00:00,"278,1063"
2022-06-17 11:00:00,"255,1563"
2022-06-17 12:00:00,"236,6588"
2022-06-17 13:00:00,"231,3163"
2022-06-17 14:00:00,"227,9525"
2022-06-17 15:00:00,"228,9475"
2022-06-17 16:00:00,"229,3263"
2022-06-17 17:00:00,"222,5713"
2022-06-17 18:00:00,"215,6463"
2022-06-17 19:00:00,"191,3613"
2022-06-17 20:00:00,"184,9850"
2022-06-17 21:00:00,"183,2838"
2022-06-17 22:00:00,"182,8913"
2022-06-17 23:00:00,"182,3938"
2022-06-18 00:00:00,"190,3913"
2022-06-18 01:00:00,"189,6463"
2022-06-18 02:00:00,"187,4238"
2022-06-18 03:00:00,"186,3788"
2022-06-18 04:00:00,"185,2275"
2022-06-18 05:00:00,"186,6788"
2022-06-18 06:00:00,"189,9850"
2022-06-18 07:00:00,"190,1813"
2022-06-18 08:00:00,"191,7500"
2022-06-18 09:00:00,"193,3050"
2022-06-18 10:00:00,"192,8875"
2022-06-18 11:00:00,"184,2088"
2022-06-18 12:00:00,"154,9188"
2022-06-18 13:00:00,"108,4288"
2022-06-18 14:00:00,"127,6813"
2022-06-18 15:00:00,"183,7513"
2022-06-18 16:00:00,"192,5213"
2022-06-18 17:00:00,"192,2075"
2022-06-18 18:00:00,"192,8613"
2022-06-18 19:00:00,"192,5600"
2022-06-18 20:00:00,"192,2338"
2022-06-18 21:00:00,"191,7238"
2022-06-18 22:00:00,"191,1363"
2022-06-18 23:00:00,"191,8675"
2022-06-19 00:00:00,"193,7188"
2022-06-19 01:00:00,"193,3650"
2022-06-19 02:00:00,"193,1550"
2022-06-19 03:00:00,"188,2713"
2022-06-19 04:00:00,"157,9075"
2022-06-19 05:00:00,"145,2850"
2022-06-19 06:00:00,"147,3675"
2022-06-19 07:00:00,"129,0625"
2022-06-19 08:00:00,"118,5350"
2022-06-19 09:00:00,"127,3863"
2022-06-19 10:00:00,"127,2300"
2022-06-19 11:00:00,"128,6313"
2022-06-19 12:00:00,"111,5438"
2022-06-19 13:00:00,"118,5613"
2022-06-19 14:00:00,"165,0175"
2022-06-19 15:00:00,"187,2500"
2022-06-19 16:00:00,"193,9150"
2022-06-19 17:00:00,"196,1275"
2022-06-19 18:00:00,"196,5075"
2022-06-19 19:00:00,"197,2538"
2022-06-19 20:00:00,"196,5200"
2022-06-19 21:00:00,"196,4550"
2022-06-19 22:00:00,"196,4688"
2022-06-19 23:00:00,"196,4163"
2022-06-20 00:00:00,"194,7525"
2022-06-20 01:00:00,"194,2025"
2022-06-20 02:00:00,"193,8625"
2022-06-20 03:00:00,"193,7975"
2022-06-20 04:00:00,"193,2863"
2022-06-20 05:00:00,"198,3275"
2022-06-20 06:00:00,"198,3800"
2022-06-20 07:00:00,"217,0125"
2022-06-20 08:00:00,"227,6963"
2022-06-20 09:00:00,"230,7863"
2022-06-20 10:00:00,"234,9375"
2022-06-20 11:00:00,"262,2763"
2022-06-20 12:00:00,"262,8388"
2022-06-20 13:00:00,"271,3500"
2022-06-20 14:00:00,"244,9925"
2022-06-20 15:00:00,"234,4650"
2022-06-20 16:00:00,"229,0838"
2022-06-20 17:00:00,"218,6225"
2022-06-20 18:00:00,"217,4438"
2022-06-20 19:00:00,"202,2288"
2022-06-20 20:00:00,"200,4750"
2022-06-20 21:00:00,"205,8175"
2022-06-20 22:00:00,"211,9188"
2022-06-20 23:00:00,"203,9450"
2022-06-21 00:00:00,"194,4338"
2022-06-21 01:00:00,"181,5400"
2022-06-21 02:00:00,"175,3013"
2022-06-21 03:00:00,"174,6375"
2022-06-21 04:00:00,"169,8050"
2022-06-21 05:00:00,"188,1425"
2022-06-21 06:00:00,"207,1838"
2022-06-21 07:00:00,"228,7250"
2022-06-21 08:00:00,"233,1663"
2022-06-21 09:00:00,"232,7363"
2022-06-21 10:00:00,"233,1400"
2022-06-21 11:00:00,"233,2450"
2022-06-21 12:00:00,"233,2188"
2022-06-21 13:00:00,"233,2050"
2022-06-21 14:00:00,"230,2488"
2022-06-21 15:00:00,"233,2313"
2022-06-21 16:00:00,"234,0650"
2022-06-21 17:00:00,"233,2050"
2022-06-21 18:00:00,"233,2050"
2022-06-21 19:00:00,"232,4238"
2022-06-21 20:00:00,"219,5825"
2022-06-21 21:00:00,"200,1638"
2022-06-21 22:00:00,"196,3613"
2022-06-21 23:00:00,"195,5013"
2022-06-22 00:00:00,"194,2138"
2022-06-22 01:00:00,"192,7638"
2022-06-22 02:00:00,"192,5050"
2022-06-22 03:00:00,"192,2725"
2022-06-22 04:00:00,"191,7675"
2022-06-22 05:00:00,"192,3375"
2022-06-22 06:00:00,"205,6825"
2022-06-22 07:00:00,"225,2663"
2022-06-22 08:00:00,"226,4838"
2022-06-22 09:00:00,"225,6038"
2022-06-22 10:00:00,"226,4188"
2022-06-22 11:00:00,"226,1088"
2022-06-22 12:00:00,"224,5425"
2022-06-22 13:00:00,"221,7325"
2022-06-22 14:00:00,"221,4613"
2022-06-22 15:00:00,"224,4388"
2022-06-22 16:00:00,"222,7300"
2022-06-22 17:00:00,"219,3388"
2022-06-22 18:00:00,"224,3475"
2022-06-22 19:00:00,"218,7175"
2022-06-22 20:00:00,"208,3488"
2022-06-22 21:00:00,"214,0825"
2022-06-22 22:00:00,"205,6950"
2022-06-22 23:00:00,"204,9838"
2022-06-23 00:00:00,"194,5938"
2022-06-23 01:00:00,"188,6613"
2022-06-23 02:00:00,"188,0838"
2022-06-23 03:00:00,"170,7438"
2022-06-23 04:00:00,"163,9313"
2022-06-23 05:00:00,"187,7288"
2022-06-23 06:00:00,"197,0225"
2022-06-23 07:00:00,"200,1200"
2022-06-23 08:00:00,"200,5138"
2022-06-23 09:00:00,"200,3163"
2022-06-23 10:00:00,"200,6313"
2022-06-23 11:00:00,"200,7100"
2022-06-23 12:00:00,"200,7238"
2022-06-23 13:00:00,"201,4450"
2022-06-23 14:00:00,"202,1938"
2022-06-23 15:00:00,"201,9175"
2022-06-23 16:00:00,"200,5925"
2022-06-23 17:00:00,"200,4875"
2022-06-23 18:00:00,"200,4475"
2022-06-23 19:00:00,"200,4475"
2022-06-23 20:00:00,"200,4475"
2022-06-23 21:00:00,"200,2250"
2022-06-23 22:00:00,"199,7650"
2022-06-23 23:00:00,"196,9700"
2022-06-24 00:00:00,"178,7863"
2022-06-24 01:00:00,"168,1988"
2022-06-24 02:00:00,"161,5550"
2022-06-24 03:00:00,"157,0600"
2022-06-24 04:00:00,"153,9413"
2022-06-24 05:00:00,"158,5938"
2022-06-24 06:00:00,"179,6513"
2022-06-24 07:00:00,"189,9900"
2022-06-24 08:00:00,"192,2563"
2022-06-24 09:00:00,"192,5713"
2022-06-24 10:00:00,"192,8075"
2022-06-24 11:00:00,"192,4525"
2022-06-24 12:00:00,"192,1913"
2022-06-24 13:00:00,"191,6275"
2022-06-24 14:00:00,"191,3525"
2022-06-24 15:00:00,"189,8588"
2022-06-24 16:00:00,"200,3813"
2022-06-24 17:00:00,"206,0413"
2022-06-24 18:00:00,"200,8663"
2022-06-24 19:00:00,"199,2413"
2022-06-24 20:00:00,"196,2275"
2022-06-24 21:00:00,"208,8325"
2022-06-24 22:00:00,"199,5025"
2022-06-24 23:00:00,"196,3575"
2022-06-25 00:00:00,"198,2025"
2022-06-25 01:00:00,"192,2063"
2022-06-25 02:00:00,"187,4875"
2022-06-25 03:00:00,"185,6238"
2022-06-25 04:00:00,"183,3425"
2022-06-25 05:00:00,"183,6675"
2022-06-25 06:00:00,"186,1975"
2022-06-25 07:00:00,"188,8950"
2022-06-25 08:00:00,"193,9400"
2022-06-25 09:00:00,"198,5675"
2022-06-25 10:00:00,"199,0888"
2022-06-25 11:00:00,"199,0888"
2022-06-25 12:00:00,"198,9713"
2022-06-25 13:00:00,"198,7625"
2022-06-25 14:00:00,"198,6850"
2022-06-25 15:00:00,"198,5550"
2022-06-25 16:00:00,"198,7500"
2022-06-25 17:00:00,"198,4500"
2022-06-25 18:00:00,"198,3325"
2022-06-25 19:00:00,"198,1900"
2022-06-25 20:00:00,"198,2025"
2022-06-25 21:00:00,"198,3975"
2022-06-25 22:00:00,"194,6438"
2022-06-25 23:00:00,"191,4888"
2022-06-26 00:00:00,"192,0888"
2022-06-26 01:00:00,"191,5300"
2022-06-26 02:00:00,"191,1400"
2022-06-26 03:00:00,"187,6688"
2022-06-26 04:00:00,"184,0813"
2022-06-26 05:00:00,"182,4300"
2022-06-26 06:00:00,"190,0213"
2022-06-26 07:00:00,"191,5038"
2022-06-26 08:00:00,"190,9963"
2022-06-26 09:00:00,"154,9238"
2022-06-26 10:00:00,"131,7600"
2022-06-26 11:00:00,"123,4925"
2022-06-26 12:00:00,"107,9188"
2022-06-26 13:00:00,"104,0188"
2022-06-26 14:00:00,"107,0738"
2022-06-26 15:00:00,"180,1813"
2022-06-26 16:00:00,"193,5050"
2022-06-26 17:00:00,"194,9613"
2022-06-26 18:00:00,"198,4450"
2022-06-26 19:00:00,"201,3175"
2022-06-26 20:00:00,"197,0925"
2022-06-26 21:00:00,"195,4688"
2022-06-26 22:00:00,"194,0638"
2022-06-26 23:00:00,"192,2050"
2022-06-27 00:00:00,"193,9988"
2022-06-27 01:00:00,"192,5700"
2022-06-27 02:00:00,"191,9200"
2022-06-27 03:00:00,"191,7375"
2022-06-27 04:00:00,"191,5550"
2022-06-27 05:00:00,"191,7900"
2022-06-27 06:00:00,"194,2588"
2022-06-27 07:00:00,"207,5450"
2022-06-27 08:00:00,"225,1063"
2022-06-27 09:00:00,"226,0038"
2022-06-27 10:00:00,"227,6925"
2022-06-27 11:00:00,"224,7425"
2022-06-27 12:00:00,"223,9363"
2022-06-27 13:00:00,"215,5913"
2022-06-27 14:00:00,"212,6663"
2022-06-27 15:00:00,"206,9725"
2022-06-27 16:00:00,"207,0500"
2022-06-27 17:00:00,"203,7875"
2022-06-27 18:00:00,"196,7938"
2022-06-27 19:00:00,"196,2088"
2022-06-27 20:00:00,"219,4513"
2022-06-27 21:00:00,"206,4400"
2022-06-27 22:00:00,"195,0650"
2022-06-27 23:00:00,"195,0138"
2022-06-28 00:00:00,"184,5350"
2022-06-28 01:00:00,"183,1950"
2022-06-28 02:00:00,"177,0550"
2022-06-28 03:00:00,"174,5438"
2022-06-28 04:00:00,"174,0625"
2022-06-28 05:00:00,"177,0813"
2022-06-28 06:00:00,"192,7163"
2022-06-28 07:00:00,"200,2488"
2022-06-28 08:00:00,"203,5263"
2022-06-28 09:00:00,"206,5838"
2022-06-28 10:00:00,"207,9500"
2022-06-28 11:00:00,"208,0013"
2022-06-28 12:00:00,"208,1050"
2022-06-28 13:00:00,"212,1388"
2022-06-28 14:00:00,"210,5513"
2022-06-28 15:00:00,"203,3450"
2022-06-28 16:00:00,"200,2750"
2022-06-28 17:00:00,"200,2225"
2022-06-28 18:00:00,"197,1913"
2022-06-28 19:00:00,"195,7738"
2022-06-28 20:00:00,"197,5563"
2022-06-28 21:00:00,"197,9200"
2022-06-28 22:00:00,"192,8213"
2022-06-28 23:00:00,"186,8763"
2022-06-29 00:00:00,"185,5675"
2022-06-29 01:00:00,"183,0050"
2022-06-29 02:00:00,"181,0388"
2022-06-29 03:00:00,"179,8100"
2022-06-29 04:00:00,"178,4250"
2022-06-29 05:00:00,"175,9788"
2022-06-29 06:00:00,"192,3613"
2022-06-29 07:00:00,"202,8163"
2022-06-29 08:00:00,"210,1663"
2022-06-29 09:00:00,"228,3075"
2022-06-29 10:00:00,"246,0213"
2022-06-29 11:00:00,"207,5775"
2022-06-29 12:00:00,"204,6150"
2022-06-29 13:00:00,"208,4838"
2022-06-29 14:00:00,"204,4200"
2022-06-29 15:00:00,"203,3988"
2022-06-29 16:00:00,"202,4413"
2022-06-29 17:00:00,"202,4413"
2022-06-29 18:00:00,"202,2338"
2022-06-29 19:00:00,"201,0825"
2022-06-29 20:00:00,"201,8450"
2022-06-29 21:00:00,"202,9325"
2022-06-29 22:00:00,"201,0050"
2022-06-29 23:00:00,"191,5200"
2022-06-30 00:00:00,"195,3463"
2022-06-30 01:00:00,"194,5200"
